,ticker,timestamp,headline,summary
36,ADI,2021-09-09T20:39:50Z,12 Information Technology Stocks Moving In Thursday's After-Market Session," Gainers

Iteris (NASDAQ:ITI) stock moved upwards by 5.29% to $5.97 during Thursday&#39;s after-market session. The company&#39;s market cap stands at $252.4 million. 
"
37,ADI,2021-09-09T17:17:27Z,Analyst Ratings For Analog Devices," Within the last quarter, Analog Devices (NASDAQ:ADI) has observed the following analyst ratings: "
38,ADI,2021-09-09T13:45:56Z,"Deutsche Bank Maintains Hold on Analog Devices, Raises Price Target to $175",
39,ADI,2021-09-08T10:23:07Z,"Analog Devices Unleashes $2.5B Accelerated Share Repurchase, Raises Q4 Revenue Outlook","
"
40,ADI,2021-08-26T13:48:29Z,"Western Digital, Kioxia Negotiate Over Building Chip Giant","
"
41,ADI,2021-08-26T13:09:33Z,"Maxim Integrated, Analog Devices Merger Deal Closes, Effective Thursday; Maxim Shares Will No Longer Trade; Combined Co. Will Trade On Nasdaq Under Symbol 'ADI'",
42,ADI,2021-08-25T20:00:46Z,Analog Devices Increases Buyback By $8.5B To ~$10B,
43,ADI,2021-08-24T20:30:37Z,JD.com And Baidu Lead The Nasdaq-100 In A Mixed Day Of Trading,U.S. indices were trading higher Tuesday on continued strength as investors await the Fed&#39;s Jackson Hole Economic Policy Symposium this week. The recent FDA approval of Pfizer&#39;s (NYSE: PFE) COVID-19 vaccine has also helped lift stocks in reopening sectors.
44,ADI,2021-08-24T18:01:37Z,China Clears Tencent's Additional Stake Acquisition In Studio 9: Reuters,"
"
45,ADI,2021-08-24T12:48:51Z,Why Are CrowdStrike's Shares Trading Higher Today?,"
	Cybersecurity vendor CrowdStrike Holdings Inc&#39;s (NASDAQ: CRWD) shares traded higher by 4.76% at $257.41 in the premarket session on the last check Tuesday.
"
46,ADI,2021-08-24T10:47:45Z,"Alibaba, Nvidia, Pfizer, GameStop, AMD, Tesla And More — Stocks Buzzing On WallStreetBets Today","Alibaba Group Holding Limited (NYSE: BABA), Nvidia Corp. (NASDAQ: NVDA), Pfizer Inc. (NYSE: PFE) and GameStop Corp. (N"
47,ADI,2021-08-23T13:15:04Z,Why Are Maxim Integrated Shares Trading Higher Today?,"
"
48,ADI,2021-08-23T12:11:37Z,Analog Devices And Maxim Integrated Announce China Antitrust Clearance For Combination,
49,ADI,2021-08-21T15:23:12Z,Analyst Ratings For Analog Devices," Analog Devices (NASDAQ:ADI) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
50,ADI,2021-08-20T16:56:08Z,10 Information Technology Stocks With Unusual Options Alerts In Today's Session,This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels. 
51,ADI,2021-08-19T16:38:14Z,Where Analog Devices Stands With Analysts," Within the last quarter, Analog Devices (NASDAQ:ADI) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
52,ADI,2021-08-19T12:33:51Z,"Truist Securities Maintains Buy on Analog Devices, Raises Price Target to $190",
53,ADI,2021-08-19T12:27:46Z,"Deutsche Bank Maintains Hold on Analog Devices, Raises Price Target to $170",
54,ADI,2021-08-19T11:37:48Z,"Needham Maintains Buy on Analog Devices, Raises Price Target to $200",
55,ADI,2021-08-18T17:57:41Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session, This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels. 
56,ADI,2021-08-18T16:17:06Z,"Analog Devices Q3 Result Surpass Consensus, Notes Margin Expansion, Declares Dividend","
"
57,ADI,2021-08-18T13:16:47Z,Analog Devices shares were trading lower after the company reported Q3 earnings results and issued Q4 guidance.,
58,ADI,2021-08-18T11:30:08Z,Analog Devices: Q3 Earnings Insights," 

Shares of Analog Devices (NASDAQ:ADI) fell 0.8% in pre-market trading after the company reported Q3 results.

Quarterly Results

Earnings per share increased 26.47% year over year to $1.72, which beat the estimate of $1.62."
59,ADI,2021-08-18T11:05:36Z,"Analog Devices Inc Sees Q4 Adj. EPS $1.61-$1.83 vs $1.69 Est., Sales $1.71B-$1.85B vs $1.75B Est.",
60,ADI,2021-08-18T11:04:32Z,"Analog Devices Q3 Adj. EPS $1.72 Beats $1.62 Estimate, Sales $1.76B Beat $1.71B Estimate",
61,ADI,2021-08-18T09:34:53Z,"Earnings Scheduled For August 18, 2021"," 

Companies Reporting Before The Bell

• Digital Ally (NASDAQ:DGLY) is likely to report quarterly loss at $0.04 per share on revenue of $2.70 million."
62,ADI,2021-08-17T16:43:47Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session, This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels. 
63,ADI,2021-08-13T14:09:45Z,A Look Into Analog Devices Price Over Earnings, 
64,ADI,2021-08-13T11:29:25Z,A Look Into Analog Devices Debt," 

Shares of Analog Devices (NASDAQ:ADI) moved higher by 15.55% in the past three months. Before having a look at the importance of debt, let us look at how much debt Analog Devices has."
65,ADI,2021-08-13T10:41:06Z,"Oppenheimer Maintains Outperform on Analog Devices, Raises Price Target to $200",
66,ADI,2021-08-10T16:51:25Z,Understanding Analog Devices's Unusual Options Activity," On Tuesday, shares of Analog Devices (NASDAQ:ADI) saw unusual options activity. After the option alert, the stock price moved down to $170.12. "
67,ADI,2021-08-04T17:22:36Z,Unusual Options Activity Insight: Analog Devices,"Shares of Analog Devices (NASDAQ:ADI) saw some unusual options activity on Wednesday. Following the unusual option alert, the stock price moved up to $172.32. "
68,ADI,2021-08-04T14:05:10Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET Wednesday, 138 stocks hit new 52-week highs."
69,ADI,2021-07-28T15:36:25Z,Understanding Analog Devices's Unusual Options Activity, Analog Devices (NASDAQ:ADI) shares experienced unusual options activity on Wednesday. The stock price moved up to $164.09 following the option alert. 
70,ADI,2021-07-26T19:37:04Z,Where Analog Devices Stands With Analysts," Analog Devices (NASDAQ:ADI) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
71,ADI,2021-07-26T15:57:42Z,"UPDATE: Wells Fargo On Analog Devices Equal-Weight Initiation: While Co. Among The Most Profitable In The S&P 500, Firm Doesn't Want To 'Confuse A Good Co. With A Good Stock',  Believes Co. Could Be One Acquisition Away From Having Effective Revenue Scale",
72,ADI,2021-07-26T15:51:00Z,UPDATE: Wells Fargo On Analog Devices Equal-Weight Initiation: Firm Concerned Many Of The Same Ingredients Responsible For Recent Underperformance Will Last In Intermediate Term,
73,ADI,2021-07-26T14:05:18Z,"Benzinga's Top Ratings Upgrades, Downgrades For July 26, 2021", 
74,ADI,2021-07-26T11:34:50Z,"Wells Fargo Initiates Coverage On Analog Devices with Equal-Weight Rating, Announces Price Target of $170",
75,ADI,2021-07-21T15:55:44Z,Understanding Analog Devices's Unusual Options Activity, Analog Devices (NASDAQ:ADI) shares experienced unusual options activity on Wednesday. The stock price moved up to $163.6 following the option alert. 
76,ADI,2021-07-15T18:26:21Z,Analyst Ratings For Analog Devices," Within the last quarter, Analog Devices (NASDAQ:ADI) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
77,ADI,2021-07-15T13:48:51Z,"Stifel Maintains Buy on Analog Devices, Raises Price Target to $185",
78,ADI,2021-07-06T20:16:25Z,Analyst Ratings For Analog Devices," Within the last quarter, Analog Devices (NASDAQ:ADI) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
79,ADI,2021-07-06T13:37:05Z,UPDATE: KeyBanc On Analog Devices Price Target Raise: Firm Anticipates Continued Sub-Seasonal Shipments Given Ongoing Supply Constraints But Highlights 'Outsized Demand For Power Components In China' As Benefit,
80,ADI,2021-07-06T08:41:40Z,"Keybanc Maintains Overweight on Analog Devices, Raises Price Target to $200",
81,ADI,2021-06-29T14:05:50Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 105 companies set new 52-week highs."
82,ADI,2021-06-28T14:23:32Z,Stocks That Hit 52-Week Highs On Monday," 

 

During the morning session on Monday, 118 stocks hit new 52-week highs."
83,ADI,2021-06-25T14:17:38Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 143 companies set new 52-week highs."
84,ADI,2021-06-24T16:22:27Z,Here's Why This Analyst Is Bullish About Analog Devices,"Through organic growth and the strategic acquisitions of Hittite, Linear Technology, and Maxim, Analog Devices, Inc."
85,ADI,2021-06-24T14:04:04Z,"Benzinga's Top Ratings Upgrades, Downgrades For June 24, 2021", 
86,ADI,2021-06-24T13:15:26Z,"UPDATE: Needham On Analog Devices Buy Initiation: Through Organic Development And Strategic Acquisitions, Co. Has Built Preeminent Franchise In Precision Analog Semiconductors That Is One Of The Most Attractive Segments Within Semiconductor Industry",
87,ADI,2021-06-24T10:30:12Z,"Needham Initiates Coverage On Analog Devices with Buy Rating, Announces Price Target of $195",
88,ADI,2021-06-21T15:57:48Z,"Analog Devices, Keysight Technologies Partner To Develop O-RAN Solutions","
"
89,ADI,2021-06-21T14:00:36Z,"Analog Devices, Keysight Technologies Report Collab To Speed Development Of O-RAN Solutions",
90,ADI,2021-06-17T16:22:51Z,Analog Devices Launches Long-Reach Industrial Ethernet Offerings,"
"
91,ADI,2021-06-15T13:59:28Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Before 10 a.m. ET on Tuesday, 125 stocks hit new 52-week highs."
92,ADI,2021-06-14T14:38:45Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 255 companies made new 52-week highs."
93,ADI,2021-06-10T14:18:21Z,Stocks That Hit 52-Week Highs On Thursday," 

Before 10 a.m. ET on Thursday, 258 companies set new 52-week highs."
94,ADI,2021-06-10T13:52:41Z,Analog Devices Insights: Return On Capital Employed,"Looking at Q2, Analog Devices (NASDAQ:ADI) earned $519.69 million, a 12.04% increase from the preceding quarter. Analog Devices also posted a total of $1.66 billion in sales, a 6.61% increase since Q1. In Q1, Analog Devices earned $463.86 million, and total sales reached $1.56 billion. "
95,ADI,2021-06-08T14:10:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday morning saw 244 companies set new 52-week highs."
96,ADI,2021-06-01T14:27:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 391 companies set new 52-week highs."
97,ADI,2021-05-25T14:52:48Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 173 companies set new 52-week highs."
98,ADI,2021-05-20T19:22:50Z,Why Analog Devices' Stock Is Trading Higher Today,Analog Devices (NASDAQ:ADI) shares are trading higher after Bernstein upgraded the stock from Market Perform to Outperform and raised its price target from $165 to $185 per share.
99,ADI,2021-05-20T16:42:37Z,"Things Are Looking Up For Analog Devices, Bernstein Says","Analog Devices, Inc. (NASDAQ: ADI) seems poised to benefit in the near to medium term given continued strong demand, as well as a possible uptrend in communications in the back half of the year and the growing electric vehicles (EV) space, according to Bernstein."
100,ADI,2021-05-20T15:36:41Z,Analyst Ratings for Analog Devices,"Analog Devices (NASDAQ:ADI) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
101,ADI,2021-05-20T15:35:45Z,Expert Ratings for Analog Devices,"Within the last quarter, Analog Devices (NASDAQ:ADI) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
102,ADI,2021-05-20T14:32:11Z,Analog Devices: Debt Overview," 

Shares of Analog Devices (NASDAQ:ADI) increased by 0.97% in the past three months. Before having a look at the importance of debt, let us look at how much debt Analog Devices has."
103,ADI,2021-05-20T14:02:03Z,"Benzinga's Top Ratings Upgrades, Downgrades For May 20, 2021", 
104,ADI,2021-05-20T12:57:42Z,"Deutsche Bank Maintains Hold on Analog Devices, Raises Price Target to $165",
105,ADI,2021-05-20T12:40:56Z,"Truist Securities Maintains Buy on Analog Devices, Lowers Price Target to $179",
106,ADI,2021-05-20T12:17:38Z,10 Biggest Price Target Changes For Thursday,"
	Keybanc lowered the price target on  Micron Technology, Inc. (NASDAQ: MU) from $137 to $115. Micron shares fell 0.1% to $79.88 in pre-market trading.
"
107,ADI,2021-05-20T10:55:40Z,"Bernstein Upgrades Analog Devices to Outperform, Raises Price Target to $185",
108,ADI,2021-05-19T14:47:40Z,Looking into Analog Devices's Return on Capital Employed,"After pulling data from Benzinga Pro it seems like during Q2, Analog Devices (NASDAQ:ADI) earned $519.69 million, a 12.04% increase from the preceding quarter. Analog Devices also posted a total of $1.66 billion in sales, a 6.61% increase since Q1."
109,ADI,2021-05-19T11:17:51Z,Analog Devices: Q2 Earnings Insights," 

Shares of Analog Devices (NASDAQ:ADI) fell 0.3% in pre-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share increased 42.59% year over year to $1.54, which beat the estimate of $1.45."
110,ADI,2021-05-19T11:06:42Z,"Analog Devices Sees Q3 EPS $1.50-$1.72 vs $1.53 Est., Sales $1.63B-$1.77B vs $1.65B Est.",
111,ADI,2021-05-19T11:05:10Z,"Analog Devices Q2 Adj. EPS $1.54 Beats $1.45 Estimate, Sales $1.66B Beat $1.61B Estimate",
112,ADI,2021-05-19T08:02:15Z,"Earnings Scheduled For May 19, 2021"," 

Companies Reporting Before The Bell

• Williams Industrial (AMEX:WLMS) is expected to report quarterly earnings at $0.05 per share on revenue of $70.89 million."
113,ADI,2021-05-18T14:05:34Z,Earnings Outlook For Analog Devices,"Analog Devices (NASDAQ:ADI) unveils its next round of earnings this Wednesday, May 19. Get prepared with Benzinga&#39;s ultimate preview for Analog Devices&#39;s Q2 earnings. "
114,ADI,2021-05-10T16:36:16Z,10 Information Technology Stocks With Unusual Options Alerts In Today's Session,This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels. 
115,ADI,2021-04-30T19:05:33Z,"'Fast Money Halftime Report' Picks For April 30: Mondelez, XPO And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Pete Najarian said he saw huge call buying in Tesla, Inc. (NASDAQ: TSLA). He thinks the stock is going higher."
116,ADI,2021-04-30T17:01:38Z,"CNBC Halftime Report Final Trades: XPO Logistics, Mondelez, Analog Devices, Tesla",
117,ADI,2021-04-07T12:05:14Z,"Analog Devices Reports Collaboration With MDA 'to deliver the beam forming integrated circuit to be used in MDA's sophisticated phased array antenna for the Telesat Lightspeed low earth orbit satellite constellation,' No Terms Disclosed",
118,ADI,2021-03-29T13:18:25Z,Looking Into Analog Devices's Return On Capital Employed,"Looking at Q1, Analog Devices (NASDAQ:ADI) earned $463.86 million, a 0.47% increase from the preceding quarter. Analog Devices also posted a total of $1.56 billion in sales, a 2.1% increase since Q4. Analog Devices earned $461.67 million, and sales totaled $1.53 billion in Q4."
119,ADI,2021-03-26T17:40:23Z,EU Antitrust Regulators To Unconditionally Approve Analog-Maxim Acquisition: Reuters,"
"
120,ADI,2021-03-26T16:05:04Z,EU Antitrust Regulators To Approve Without Conditions U.S. Chipmaker Analog Devices' $21B Offer For Rival Maxim,
121,ADI,2021-03-04T18:27:24Z,"'Halftime Report' Final Trades: Marriott, Live Nation And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; the investment committee gave their final trades of the day.

Market Rebellion Co-Founder Jon Najarian likes Analog Devices, Inc. (NASDAQ: ADI) and notes he bought it during the show."
122,ADI,2021-03-04T18:00:47Z,"CNBC Halftime Report's Final Trades: Live Nation, Kinder Morgan, Analog Devices, Marriot International",
123,ADI,2021-02-22T13:15:03Z,"Analog Devices Says Co's Battery Management System ICs, Automotive Audio Bus Power Volvo's All Electric XC40 SUV",
124,ADI,2021-02-19T19:00:11Z,Stocks That Hit 52-Week Highs On Friday," 

 

Friday morning saw 331 companies set new 52-week highs."
125,ADI,2021-02-18T15:20:21Z,Return On Capital Employed Overview: Analog Devices,"Looking at Q1, Analog Devices (NASDAQ:ADI) earned $463.86 million, a 0.47% increase from the preceding quarter. Analog Devices also posted a total of $1.56 billion in sales, a 2.1% increase since Q4. Analog Devices earned $461.67 million, and sales totaled $1.53 billion in Q4."
126,ADI,2021-02-18T14:42:16Z,"Piper Sandler Maintains Overweight on Analog Devices, Raises Price Target to $180",
127,ADI,2021-02-18T13:53:50Z,How Does Analog Devices Debt Look?," 

Over the past three months, shares of Analog Devices (NASDAQ:ADI) increased by 15.74%. Before having a look at the importance of debt, let us look at how much debt Analog Devices has."
128,ADI,2021-02-18T13:35:25Z,10 Biggest Price Target Changes For Thursday,"
	Morgan Stanley raised  Shopify Inc (NYSE: SHOP) price target from $1,100 to $1,300. Shopify shares fell 1.4% to $1,405.00 in pre-market trading.
"
129,ADI,2021-02-18T12:18:11Z,"Raymond James Maintains Outperform on Analog Devices, Raises Price Target to $185",
130,ADI,2021-02-17T13:12:37Z,Analog Devices Sees Q2 2021 Adj EPS $1.44 +/- $0.08,
131,ADI,2021-02-17T13:11:34Z,Analog Devices Sees Q2 2021 Revs $1.6B +/- $50M,
132,ADI,2021-02-17T13:11:15Z,Analog Devices: Q1 Earnings Insights," 

Shares of Analog Devices (NASDAQ:ADI) remained unaffected after the company reported Q1 results.

Quarterly Results

Earnings per share were up 39.81% over the past year to $1.44, which beat the estimate of $1.32."
133,ADI,2021-02-17T13:10:20Z,"Analog Devices Q1 EPS $1.44 Beats $1.32 Estimate, Sales $1.56B Beat $1.51B Estimate",
134,ADI,2021-02-17T11:25:50Z,"A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of Earnings, Economic Data",Pre-open movers
135,ADI,2021-02-17T10:00:52Z,"5 Stocks To Watch For February 17, 2021",Some of the stocks that may grab investor focus today are:
136,ADI,2021-02-17T09:34:28Z,"Earnings Scheduled For February 17, 2021"," 

Companies Reporting Before The Bell

• Analog Devices (NASDAQ:ADI) is projected to report quarterly earnings at $1.32 per share on revenue of $1.51 billion."
137,ADI,2021-02-16T22:00:39Z,Analog Devices Raises Quarterly Dividend From $0.62 To $0.69/Share,
138,ADI,2021-02-16T15:24:39Z,Earnings Outlook for Analog Devices,"Analog Devices (NASDAQ:ADI) announces its next round of earnings this Wednesday, February 17. Here is Benzinga&#39;s look at Analog Devices&#39;s Q1 earnings report."
139,ADI,2021-02-16T14:50:34Z,"BMO Capital Maintains Outperform on Analog Devices, Raises Price Target to $190",
140,ADI,2021-02-16T14:30:44Z,"RBC Capital Maintains Outperform on Analog Devices, Raises Price Target to $180",
141,ADI,2021-01-26T17:12:28Z,"Barclays Maintains Overweight on Analog Devices, Raises Price Target to $170",
142,ADI,2021-01-20T15:15:12Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET on Wednesday, 375 companies hit new 52-week highs."
143,ADI,2021-01-13T15:10:55Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET on Wednesday, 285 companies set new 52-week highs."
144,ADI,2021-01-12T04:10:58Z,"Applied Materials, II-VI Are BofA's Favorite Semiconductor Plays For 2021","Tech stocks are poised to outperform yet again as the industry sees accelerating growth, according to an analyst at BofA Securities."
145,ADI,2021-01-08T15:22:53Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 470 companies set new 52-week highs."
146,ADI,2021-01-07T19:19:48Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Thursday&#39;s morning session saw 641 companies set new 52-week highs."
147,ADI,2021-01-07T17:12:12Z,Insider Sells Analog Devices Shares, 
148,ADI,2021-01-06T09:52:41Z,"KeyBanc Maintains Overweight on Analog Devices, Raises Price Target to $175",
149,ADI,2021-01-04T17:57:57Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 286 stocks hit new 52-week highs."
150,ADI,2020-12-28T15:22:15Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 301 companies reached new 52-week highs."
151,ADI,2020-12-08T13:32:10Z,"Marvell Issues 3 Press Releases highlighting New Ethernet Capabilities, 5G Technology, MIMO Radio Unit Solutions",
152,ADI,2020-12-07T15:34:26Z,Stocks That Hit 52-Week Highs On Monday," 

During the morning session on Monday, 243 stocks hit new 52-week highs."
153,ADI,2020-12-04T17:03:16Z,Insider Sells Analog Devices Shares, 
154,ADI,2020-12-01T16:36:45Z,Stocks That Hit 52-Week Highs On Tuesday," 

Tuesday&#39;s morning session saw 195 companies set new 52-week highs."
155,ADI,2020-11-30T16:51:54Z,Insider Sells Analog Devices Stock, 
156,ADI,2020-11-25T13:01:19Z,10 Biggest Price Target Changes For Wednesday,"
	KeyBanc boosted the price target on  Dollar Tree, Inc. (NASDAQ: DLTR) from $110 to $125. Dollar Tree shares rose 0.1% to $111.47 in pre-market trading.
"
157,ADI,2020-11-25T12:15:31Z,"Raymond James Maintains Outperform on Analog Devices, Raises Price Target to $160",
158,ADI,2020-11-25T08:41:07Z,"KeyBanc Maintains Overweight on Analog Devices, Raises Price Target to $160",
159,ADI,2020-11-24T13:09:39Z,Analog Devices: Q4 Earnings Insights," 

Shares of Analog Devices (NASDAQ:ADI) moved higher by 1.2% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share increased 21.01% over the past year to $1.44, which beat the estimate of $1.32."
