,ticker,timestamp,headline,summary
110,DLB,2019-11-14T21:18:16Z,"Dolby Laboratories Q4 Adj. EPS $0.66 Beats $0.48 Estimate, Sales $298.83M Beat $297.55M Estimate",
111,DLB,2019-11-14T09:43:54Z,"Earnings Scheduled For November 14, 2019",
112,DLB,2019-09-25T17:24:09Z,"Amazon Unveils Echo Studio, Supports 3D Audio, Dolby Atmos",
113,DLB,2019-08-05T17:16:16Z,New 52-Week Lows For Monday Morning,
114,DLB,2019-08-05T09:40:46Z,82 Biggest Movers From Friday,
115,DLB,2019-08-02T16:13:49Z,"B. Riley FBR Maintains Neutral on Dolby Laboratories, Raises Price Target to $73",
116,DLB,2019-08-01T20:37:53Z,"Dolby Sees Q4 Adj. EPS $0.62-$0.68 vs $0.61 Estimate, Sales $288M-$308M vs $317.3M Est.; Sees FY19 Sales $1.23B-$1.25B vs $1.26B Estimate",
117,DLB,2019-08-01T20:36:46Z,"Dolby Laboratories Q3 Adj. EPS $0.76, Sales $302.2M Miss $305.29M Estimate",
118,DLB,2019-08-01T11:36:04Z,Earnings Preview For Dolby Laboratories,
119,DLB,2019-05-01T20:49:55Z,"Dolby Laboratories Sees Sees Q3 Adk/ EPS $0.62-$0.68 vs $0.56 Est., Sales $295M-$315M vs $304.26M Est.; Sees FY19 Sales $1.24B-$1.28B vs $1.25B Est.",
120,DLB,2019-05-01T20:48:16Z,"Dolby Laboratories Q2 GAAP EPS $0.70 vs $0.52 Estimate, Adj. EPS $1.04, Sales $338.3M Beat $337.44M Estimate",
121,DLB,2019-05-01T12:20:21Z,A Preview Of Dolby Laboratories Q2 Earnings,
122,DLB,2019-02-11T14:45:37Z,"Stocks Trading Ex Dividend For Mon., Feb. 11, 2019",
123,DLB,2019-01-30T21:18:24Z,Dolby Sees FY19 Sales $1.24B-$1.28B vs $1.26B Estimate,
124,DLB,2019-01-30T21:18:08Z,"Dolby Sees Q2 Adj. EPS $0.81-$0.87 vs $0.79 Estimate, Sales $325M-$345M vs $339.9M Est.",
125,DLB,2019-01-30T21:17:37Z,"Dolby Laboratories Q1 EPS $0.74 Beats $0.53 Estimate, Sales $302.376M Beat $295.04M Estimate",
126,DLB,2018-11-02T13:51:09Z,"Stocks Trading Ex Dividend For Fri., Nov. 2, 2018",
127,DLB,2018-10-24T21:01:57Z,"Dolby Laboratories Q4 EPS $0.44 Beats $0.32 Estimate, Sales $265.325M Miss $270.93M Estimate",
128,DLB,2018-10-10T12:45:19Z,"Tigress Financial's Feinseth Says He Likes Dolby, Highlights It As A Widely-Known Name, But Not A Stock Which Is Widely Loved",
129,DLB,2018-09-12T18:43:14Z,Dolby Shares Tick Higher As Apple's Tim Cook Announces Apple TV Utilizing Dolby Technology,
130,DLB,2018-08-21T08:00:56Z,Dolby Laboratories Partners with Wanying Cinema Line to Extend the Spectacular Dolby Cinema Experience in China,
131,DLB,2018-08-03T15:57:20Z,"Stocks Trading Ex Dividend For Fri., Aug. 3, 2018",
132,DLB,2018-07-25T20:19:31Z,Dolby FY18 Sales $1.17B-$1.18B vs $1.18B Estimate,
133,DLB,2018-07-25T20:19:10Z,"Dolby Sees Q4 Adj. EPS $0.40-$0.46 vs $0.30 Estimate, Sales $265M-$275M vs $271.3M Est.",
134,DLB,2018-07-25T20:18:38Z,"Dolby Laboratories Q3 EPS $0.92 Beats $0.69 Estimate, Sales $317.447M Miss $317.65M Estimate",
135,DLB,2018-07-25T13:03:09Z,Dolby Laboratories Earnings Outlook,
136,DLB,2018-04-24T21:21:38Z,Dolby Laboratories Shares Down 8.8% As Co. Issues Mixed Q3 Guidance,
137,DLB,2018-04-24T20:21:37Z,Dolby Sees FY18 Sales $1.165B-$1.185B vs $1.18B Est.,
138,DLB,2018-04-24T20:21:23Z,"Dolby Sees Q3 Adj. EPS $0.78-$0.84 vs $0.81 Est., Sales $310M-$320M vs $330.4M Est.",
139,DLB,2018-04-24T20:21:00Z,"Dolby Labs Q2 Adj. EPS $0.78 Beats $0.64 Est., Sales $301.4M Beats $300.4M Est.",
140,DLB,2018-04-24T11:20:48Z,Dolby Laboratories Q2 Earnings Preview,
141,DLB,2018-04-24T08:14:54Z,"Earnings Scheduled For April 24, 2018",
142,DLB,2018-04-18T12:19:01Z,"Guangzhou Jinyi Media Corporation Ltd. Late Tuesday Announced Partnership With Dolby Laboratories, Will Open 20 Dolby Cinema Locations In China Over Four Years",
143,DLB,2018-03-22T07:53:09Z,"Dolby Labs, Hunan Broadcasting Announce Strategic Partnership in China",
144,DLB,2018-03-19T12:34:41Z,"Dolby Laboratories Earlier Announced Strategic Intellectual Property Partnership With Chinese Smartphone Manufacturer OPPO; OPPO Spokesman Says Partnership Will Enable Co.  To ""Create More Remarkable Smartphones With Exciting Technological Innovations""",
145,DLB,2018-01-26T09:43:20Z,44 Biggest Movers From Yesterday,
146,DLB,2018-01-25T18:29:27Z,34 Stocks Moving In Thursday's Mid-Day Session,
147,DLB,2018-01-25T18:28:57Z,Form 4 Filing Late Wednesday Shows Director Jasper Converted and Sold Aggregate of 40K Shares At Avg. Prices Ranging From $63.7185 to $65,
148,DLB,2018-01-24T22:29:27Z,11 Stocks Moving In Wednesday's After-Hours Session,
149,DLB,2018-01-24T21:19:53Z,Dolby Sees FY18 Sales $1.15B-$1.18B vs $1.16B Est.,
150,DLB,2018-01-24T21:19:13Z,"Dolby Sees Q2 Adj. EPS $0.74-$0.80 vs $0.58 Est., Sales $295M-$305M vs $290.5M Est.",
151,DLB,2018-01-24T21:18:25Z,"Dolby Laboratories Reports Q1 EPS $0.79 Vs $0.44 Est., Sales $287.8M vs $266.40M Est.",
152,DLB,2018-01-16T12:41:52Z,B. Riley Downgrades Dolby Laboratories to Neutral,
153,DLB,2018-01-08T15:46:01Z,Cadence Design Systems Reports Cadence Tensilica HiFi DSP Core Now Supports Dolby Atmos For PCs,
154,DLB,2017-10-25T20:17:08Z,Dolby Sees FY18 Sales $1.14B-$1.17B vs $1.16B Est.,
155,DLB,2017-10-25T20:16:51Z,"Dolby Sees Q1 Adj. EPS $0.55-$0.61 vs $0.55 Est., Sales $260M-$270M vs $281.3M Est.",
156,DLB,2017-10-25T20:16:33Z,"Dolby Labs Reports Q4 Adj. EPS $0.45 vs $0.37 In Same Qtr. Last Year, Sales $242M vs $244.8M Est.",
157,DLB,2017-09-19T12:51:58Z,NAFTA Round 3: What US Tech Would Look Like Based On Indigenous Resources,
158,DLB,2017-09-13T16:36:50Z,15 Biggest Mid-Day Gainers For Wednesday,
159,DLB,2017-09-13T15:34:58Z,All The Stocks That Moved During Apple's Product Unveil Event,
160,DLB,2017-09-13T14:33:32Z,Dolby Shares Up 9% Following News Apple TV 4K Supports Dolby Vision Titles; Stock Up 17% Over Last 3 Trading Sessions,
161,DLB,2017-07-25T20:24:48Z,"Dolby Reports Q3 Adj. EPS $0.86 vs. $0.65 Est., Sales $305.7M vs. $296.89M Est.",
162,DLB,2017-07-20T12:42:57Z,"Dolby Labs Reports Distribution Partnership With Paramount Home Media For Dolby Vision, Dolby Atmos Content To The Home",
163,DLB,2017-07-17T16:30:34Z,18 Biggest Mid-Day Gainers For Monday,
164,DLB,2017-07-17T13:30:38Z,"Benzinga's Top Upgrades, Downgrades For July 17, 2017",
165,DLB,2017-07-17T12:57:46Z,The Market In 5 Minutes,
166,DLB,2017-07-17T10:44:47Z,B. Riley Upgrades Dolby Laboratories to Buy,
167,DLB,2017-06-28T12:32:02Z,"Dolby Laboratories, Netflix Partner to Deliver the First Global Combined Dolby Atmos and Dolby Vision Streaming Experience to Consumers Around the World",
168,DLB,2017-06-09T19:51:34Z,A Preview Of An Important Upcoming Event: The William Blair Growth Stock Conference,
169,DLB,2017-04-26T20:40:52Z,"Dolby Laboratories Sees FY17 Sales $1.06-$1.10B vs $1.08B Est.; Q3 Sales $290-$305M vs $293M Est, EPS $0.75-$0.81 vs $0.64 Est.",
170,DLB,2017-04-26T20:40:02Z,"Dolby Laboratories Reports Q2 EPS $0.63 vs $0.47 Est., Sales $267.5M vs $275M Est.",
171,DLB,2017-01-25T21:18:14Z,"Dolby Sees Q2 Adj. EPS $0.58-$0.64 vs $0.66 Est., Sales $265M-$280M vs $287M Est.",
172,DLB,2017-01-25T21:17:41Z,"Dolby Labs Reports Q1 Adj. EPS $0.66 vs $0.48 in Same Qtr. Last Year, Sales $266.3M vs $255M Est.",
173,DLB,2017-01-10T13:36:37Z,Dolby Cinema at AMC Announces Opening 50th Location,
174,DLB,2016-10-27T12:26:59Z,Barrington Research Upgrades Dolby Laboratories Common Stock to Outperform,
175,DLB,2016-10-26T21:23:30Z,"Dolby Laboratories Reports Q4 non-GAAP EPS 0.37, Revenue $233M vs $226.45M Est",
176,DLB,2016-10-04T10:10:20Z,JP Morgan Assumes Dolby Laboratories at Neutral,
177,DLB,2016-07-27T20:24:26Z,Dolby Sees FY16 Sales $1.015B-$1.025B vs $1.02B Est.,
178,DLB,2016-07-27T20:24:09Z,"Dolby Labs Sees Q4 Adj. EPS $0.31-$0.37 vs $0.29 Est., Sales $220M-$230M vs $239.9M Est.",
179,DLB,2016-07-27T20:23:31Z,"Dolby Labs Reports Q3 Adj. EPS $0.76, GAAP $0.62 vs $0.51 Est., Sales $277.6M vs $268M Est.",
180,DLB,2016-06-15T16:08:01Z,"Dolby's Slideshow Presentation for William Blair Growth Stock Conference Shows Main Topics to Discuss as Dolby Vision, Dolby Cinema, Dolby Voice",
181,DLB,2016-04-28T14:28:16Z,Benzinga's Volume Movers,
182,DLB,2016-04-27T20:30:08Z,"Dolby Sees Q3 Adj. EPS $0.62-$0.68, Sales $260M-$275M vs $253.7M Est.",
