,ticker,timestamp,headline,summary
12,CLS,2021-10-22T14:22:11Z,Celestica Earnings Preview," Celestica (NYSE:CLS) is set to give its latest quarterly earnings report on Monday, 2021-10-25. Here&#39;s what investors need to know before the announcement.
Analysts estimate that Celestica will likely report an Earnings Per Share (EPS) of $0.32 "
13,CLS,2021-10-22T14:19:25Z,A Preview Of Celestica's Earnings," Celestica (NYSE:CLS) is set to give its latest quarterly earnings report on Monday, 2021-10-25. Here&#39;s what investors need to know before the announcement.
Analysts estimate that Celestica will likely report an Earnings Per Share (EPS) of $0.32 "
14,CLS,2021-10-11T12:40:39Z,"Celestica Reports Partnership With ECM 'to bring ECM's patented Printed Circuit Board (PCB) stator solution to the Aerospace and Defense (A&D) market,' No Terms Disclosed",
15,CLS,2021-09-23T11:07:25Z,"RBC Capital Maintains Sector Perform on Celestica, Raises Price Target to $11",
16,CLS,2021-09-23T09:14:44Z,50 Biggest Movers From Yesterday,"Gainers


"
17,CLS,2021-09-22T19:31:23Z,Why Celestica's Stock Is Trading Higher Today,Celestica Inc. (NYSE:CLS) shares are trading higher after the company announced entered into a definitive agreement to acquire PCI Limited for $306 million in cash. The company also announced it raised its 2022 revenue outlook.
18,CLS,2021-09-22T16:04:12Z,32 Stocks Moving In Wednesday's Mid-Day Session,"Gainers


	Marin Software Incorporated  (NASDAQ: MRIN) shares climbed 53.1% to $8.71 following an announcement from management that the company entered into a revenue share agreement with Google LLC to develop its enterprise tech platform and software products.
"
19,CLS,2021-08-27T15:12:23Z,Stocks That Hit 52-Week Highs On Friday," 

 

Before 10 a.m. ET Friday, 183 stocks hit new 52-week highs."
20,CLS,2021-07-28T09:15:51Z,62 Biggest Movers From Yesterday,"Gainers


	Intrusion Inc. (NASDAQ: INTZ) shares surged 52.1% to settle at $5.14 on Tuesday. Intrusion recently issued worse-than-expected preliminary Q2 sales results and announced the departure of its CEO.
"
21,CLS,2021-07-27T18:32:53Z,Mid-Afternoon Market Update: Nasdaq Tumbles 240 Points; Oragenics Shares Spike Higher,"Toward the end of trading Tuesday, the Dow traded down 0.50% to 34,969.30 while the NASDAQ fell 1.62% to 14,600.30. The S&amp;P also fell, dropping 0.80% to 4,387.07."
22,CLS,2021-07-27T16:17:16Z,44 Stocks Moving In Tuesday's Mid-Day Session,"Gainers


"
23,CLS,2021-04-29T10:52:25Z,"Celestica Beats Q1 Earnings Despite Pandemic Impact, Issues Positive Q2 Guidance","
"
24,CLS,2021-04-28T21:23:42Z,"Celestica Sees Q2 Sales $1.325B-$1.425B vs $1.37B Estimate, Adj. EPS $0.21-$0.27 vs $0.22 Est.",
25,CLS,2021-04-28T21:21:15Z,"Celestica Q1 Adj. EPS $0.22 Beats $0.20 Estimate, Sales $1.23B Beat $1.22B Estimate",
26,CLS,2021-04-28T08:15:36Z,"Earnings Scheduled For April 28, 2021"," 

Companies Reporting Before The Bell

• M/I Homes (NYSE:MHO) is likely to report quarterly earnings at $1.51 per share on revenue of $758.77 million."
27,CLS,2021-04-27T14:37:52Z,Earnings Preview for Celestica,"On Wednesday, April 28, Celestica (NYSE:CLS) will release its latest earnings report. Here is Benzinga&#39;s outlook for the company."
28,CLS,2021-02-08T15:34:01Z,Stocks That Hit 52-Week Highs On Monday," 

 

Monday morning saw 558 companies set new 52-week highs."
29,CLS,2021-01-26T22:14:15Z,Celestica Q4 EPS $0.26 Beats $0.25 Estimate,
30,CLS,2021-01-26T15:06:48Z,Earnings Preview for Celestica,"Celestica (NYSE:CLS) announces its next round of earnings this Wednesday, January 27. Here is Benzinga&#39;s everything-that-matters guide for this Wednesday&#39;s Q4 earnings announcement."
31,CLS,2020-12-02T12:10:00Z,Celestica Reaffirms Q4 Guidance; Expects JDM Sales To Exceed $800M,
32,CLS,2020-10-29T16:30:34Z,"TD Securities Maintains Hold on Celestica, Lowers Price Target to $7.5",
33,CLS,2020-10-29T15:01:36Z,"BMO Capital Maintains Market Perform on Celestica, Lowers Price Target to $7",
34,CLS,2020-10-29T09:39:02Z,54 Biggest Movers From Yesterday,"Gainers


	MediaAlpha, Inc. (NYSE: MAX) shares jumped 67.7% to close at $31.86 on Wednesday. The company raised $175.75 million in its initial public offering, pricing shares at $19 each.
"
35,CLS,2020-10-28T16:46:34Z,12 Technology Stocks Moving In Wednesday's Intraday Session, 
36,CLS,2020-10-28T16:30:36Z,38 Stocks Moving In Wednesday's Mid-Day Session,"Gainers


	Tupperware Brands Corporation (NYSE: TUP) shares gained 38.7% to $29.56 after the company reported upbeat Q3 results.
"
37,CLS,2020-10-28T11:17:02Z,"Celestica Sees Q4 Adj. EPS $0.22-$0.28 vs $0.22 Estimate, Sales $1.35B-$1.45B vs $1.44B Est.",
38,CLS,2020-10-28T11:16:05Z,"Celestica Q3 Adj. EPS $0.32 Beats $0.25 Estimate, Sales $1.55B Beat $1.49B Estimate",
39,CLS,2020-10-28T08:04:58Z,"Earnings Scheduled For October 28, 2020"," 

Companies Reporting Before The Bell

• M/I Homes (NYSE:MHO) is estimated to report quarterly earnings at $1.44 per share on revenue of $668.17 million."
40,CLS,2020-07-30T17:08:48Z,"ScotiaBank Maintains Sector Perform on Celestica, Raises Price Target to $8.5",
41,CLS,2020-07-30T16:59:41Z,"TD Securities Maintains Hold on Celestica, Raises Price Target to $8",
42,CLS,2020-07-30T16:51:25Z,"Stifel Maintains Hold on Celestica, Raises Price Target to $8",
43,CLS,2020-07-30T12:19:01Z,"Citigroup Maintains Sell on Celestica, Raises Price Target to $7.5",
44,CLS,2020-07-30T10:47:48Z,"RBC Capital Maintains Sector Perform on Celestica, Raises Price Target to $8.5",
45,CLS,2020-07-29T11:15:09Z,"Celestica Q2 Adj. EPS $0.25 Beats $0.14 Estimate, Sales $1.49B Beat $1.31B Estimate",
46,CLS,2020-07-29T08:04:29Z,"Earnings Scheduled For July 29, 2020","Companies Reporting Before The Bell

• General Dynamics Inc. (NYSE:GD) is expected to report quarterly earnings at $2.16 per share on revenue of $8.96 billion.

• Boeing Inc. (NYSE:BA) is estimated to report quarterly loss at $2.56 per share on revenue of $13.40 billion."
47,CLS,2020-04-30T14:38:22Z,"BMO Capital Maintains Market Perform on Celestica, Lowers Price Target to $7",
48,CLS,2020-04-30T12:48:45Z,"Stifel Maintains Hold on Celestica, Raises Price Target to $6",
49,CLS,2020-04-30T09:30:42Z,108 Biggest Movers From Yesterday,"Gainers


	Capricor Therapeutics, Inc. (NASDAQ: CAPR) shares jumped 252.7% to close at $8.50 on Wednesday after the company reported that its new data from study of 6 critically-ill coronavirus patients showed 100% survival following treatment with its CAP-1002.
"
50,CLS,2020-04-29T16:50:00Z,82 Stocks Moving In Wednesday's Mid-Day Session,"Gainers


	Capricor Therapeutics, Inc. (NASDAQ: CAPR) shares climbed 138.2% to $5.74 after the company reported that its new data from study of 6 critically-ill coronavirus patients showed 100% survival following treatment with its CAP-1002.
"
51,CLS,2020-04-29T12:14:08Z,Celestica: Q1 Earnings Insights,"Shares of Celestica (NYSE: CLS) fell 0.2% in pre-market trading after the company reported Q1 results.

Quarterly Results

Earnings per share were up 33.33% year over year to $0.16, which beat the estimate of $0.11."
52,CLS,2020-04-29T11:19:29Z,"Celestica Q1 Adj. EPS $0.160 Beats $0.110 Estimate, Sales $1.320B Beat $1.220B Estimate",
53,CLS,2020-04-29T08:50:47Z,"Earnings Scheduled For April 29, 2020","Companies Reporting Before The Bell


	Norfolk Southern Corporation (NYSE: NSC) is estimated to report quarterly earnings at $2.25 per share on revenue of $2.58 billion.
"
54,CLS,2020-03-18T15:37:49Z,Stocks That Hit 52-Week Lows On Wednesday,
55,CLS,2020-03-18T10:40:49Z,"RBC Capital Maintains Sector Perform on Celestica, Lowers Price Target to $6",
56,CLS,2020-03-17T21:00:53Z,"Celestica To Withdraw Q1 Guidance, Cites Coronavirus",
57,CLS,2020-03-16T15:51:23Z,Stocks That Hit 52-Week Lows On Monday,
58,CLS,2020-03-12T16:10:12Z,Stocks That Hit 52-Week Lows On Thursday,
59,CLS,2020-03-11T15:41:58Z,Stocks That Hit 52-Week Lows On Wednesday,
60,CLS,2020-03-10T14:37:05Z,Stocks That Hit 52-Week Lows On Tuesday,
61,CLS,2020-01-29T21:37:08Z,"Celestica Sees Q1 Adj. EPS $0.13-$0.19 vs $0.13 Est., Sales $1.325B-$1.425B vs $1.36B Est.",
62,CLS,2020-01-29T21:35:46Z,"Celestica Q4 EPS $0.18 Beats $0.15 Estimate, Sales $1.49B Beat $1.47B Estimate",
63,CLS,2020-01-29T09:06:11Z,"Earnings Scheduled For January 29, 2020",
64,CLS,2019-10-25T16:49:23Z,Stocks That Hit 52-Week Lows On Friday,
65,CLS,2019-10-24T20:29:39Z,"Celestica Sees Q4 Adj. EPS $0.12-$0.18 vs $0.15 Estimate, Sales $1.425B-$1.525B vs $1.49B Est.",
66,CLS,2019-10-24T20:28:57Z,"Celestica Q3 Adj. EPS $0.13 Beats $0.12 Estimate, Sales $1.52B Beat $1.44B Estimate",
67,CLS,2019-10-24T08:05:59Z,"Earnings Scheduled For October 24, 2019",
68,CLS,2019-07-24T21:20:40Z,"Celestica Sees Q3 Adj. EPS $0.09-$0.15 vs $0.17 Est., Sales $1.40B-$1.50B vs $1.56B Est.",
69,CLS,2019-07-24T21:19:23Z,"Celestica Q2 EPS $0.12, Inline, Sales $1.45B Miss $1.47B Estimate",
70,CLS,2019-07-24T08:00:16Z,"Earnings Scheduled For July 24, 2019",
71,CLS,2019-07-16T12:14:48Z,30 Stocks Moving In Tuesday's Pre-Market Session,
72,CLS,2019-04-26T08:49:59Z,55 Biggest Movers From Yesterday,
73,CLS,2019-04-25T16:17:17Z,41 Stocks Moving In Thursday's Mid-Day Session,
74,CLS,2019-04-25T12:12:19Z,"Celestica Sees Q2 Adj. EPS $0.09-$0.15 vs $0.22 Estimate, Sales $1.4B-$1.5B vs $1.6B Est.",
75,CLS,2019-04-25T12:11:36Z,"Celestica Q1 EPS $0.12 Misses $0.16 Estimate, Sales $1.433B Miss $1.5B Estimate",
76,CLS,2019-04-25T08:26:28Z,"Earnings Scheduled For April 25, 2019",
77,CLS,2019-02-04T10:05:26Z,60 Biggest Movers From Friday,
78,CLS,2019-02-01T19:33:32Z,Mid-Afternoon Market Update: Crude Oil Up Over 2%; Celestica Shares Fall On Earnings Miss,
79,CLS,2019-02-01T17:34:40Z,45 Stocks Moving In Friday's Mid-Day Session,
80,CLS,2019-02-01T14:12:27Z,Macquarie Downgrades Celestica to Neutral,
81,CLS,2019-02-01T13:33:59Z,35 Stocks Moving In Friday's Pre-Market Session,
82,CLS,2019-02-01T09:46:39Z,"12 Stocks To Watch For February 1, 2019",
83,CLS,2019-01-31T21:43:52Z,"Celestica Q4 EPS $0.29 Misses $0.31 Estimate, Sales $1.727B Miss $1.73B Estimate",
84,CLS,2019-01-31T09:01:59Z,"Earnings Scheduled For January 31, 2019",
85,CLS,2018-12-20T16:33:53Z,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 20, 2018",
86,CLS,2018-12-19T17:43:43Z,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 18, 2018",
87,CLS,2018-12-17T16:48:07Z,"Stocks Which Set New 52-Week Low Last Trading Session, Fri., Dec. 14, 2018",
88,CLS,2018-11-12T13:33:44Z,Celestica Inc To Acquire Impakt Holdings From Graycliff For Approximately $329M,
89,CLS,2018-10-26T09:21:52Z,66 Biggest Movers From Yesterday,
90,CLS,2018-10-25T16:55:19Z,58 Stocks Moving In Thursday's Mid-Day Session,
91,CLS,2018-10-24T21:03:33Z,"Celestica Sees Q4 Adj. EPS $0.27-$0.33 vs $0.32 Estimate, Sales $1.7B-$1.8B vs $1.7B Est.",
92,CLS,2018-10-24T21:02:49Z,"Celestica Q3 EPS $0.26 Misses $0.30 Estimate, Sales $1.71B Beat $1.69B Estimate",
93,CLS,2018-10-24T08:05:00Z,"Earnings Scheduled For October 24, 2018",
94,CLS,2018-10-12T08:45:41Z,44 Biggest Movers From Yesterday,
95,CLS,2018-10-11T17:15:18Z,34 Stocks Moving In Thursday's Mid-Day Session,
96,CLS,2018-10-11T11:47:08Z,Macquarie Upgrades Celestica To Outperform,
97,CLS,2018-07-31T21:32:09Z,"Celestica Q2 EPS $0.29 Beats $0.28 Estimate, Sales $1.695B Beat $1.61B Estimate",
98,CLS,2018-07-31T08:37:34Z,"Earnings Scheduled For July 31, 2018",
99,CLS,2018-04-27T11:09:17Z,"Celestica Q1 Adj. EPS $0.24, Inline, Sales $1.5B Beats $1.47B Est.",
100,CLS,2018-04-27T08:36:43Z,"Earnings Scheduled For April 27, 2018",
101,CLS,2018-01-24T22:29:27Z,11 Stocks Moving In Wednesday's After-Hours Session,
102,CLS,2018-01-24T21:27:32Z,"Celestica Reports Purchase Of Atrenne Integrated Solutions, No Terms Disclosed",
103,CLS,2018-01-24T21:24:34Z,"Celestica Sees Q1 Adj. EPS $0.20-$0.26 vs $0.28 Est., Sales $1.425B-$1.525B vs $1.47B Est.",
104,CLS,2018-01-24T21:23:52Z,"Celestica Reports Q4 Adj. EPS $0.27 vs $0.30 Est., Sales $1.55B vs $1.55B Est.",
105,CLS,2017-12-06T12:11:44Z,Jim Cramer Gives is Opinion On Take-Two Interactive And Celestica,
106,CLS,2017-10-26T21:06:13Z,"Celestica Reports Q3 Adj. EPS $0.31 vs $0.32 Est., Sales $1.53B vs $1.56B Est.",
107,CLS,2017-10-19T12:35:18Z,Celestica Names Mandeep Chawla CFO,
108,CLS,2017-08-17T17:07:34Z,"Standpoint Research Upgrades Celestica, Inc. Common Stock to Buy",
109,CLS,2017-07-25T20:21:13Z,"Celestica Reports Q2 Adj. EPS $0.32 vs. $0.32 Est., Sales $1.56B vs. $1.55B Est.",
110,CLS,2017-06-22T19:01:30Z,UPDATE: Celsion  Didn't Possess Ability To Register Sufficient Number Of Shares Pursuant TO Form S-3,
111,CLS,2017-06-15T12:15:59Z,"Bank of America Reinstates Neutral on Celestica, Inc. Common Stock, Announces $15.50",
112,CLS,2017-05-23T12:33:07Z,Celestica Reports CFO Darren Myers to Leave Co.; Mandeep Chawla Named Immediate Replacement,
113,CLS,2017-04-20T11:03:49Z,"Celestica Sees Q2 Adj. EPS $0.29-$0.35 vs $0.32 Est., Sales $1.5B-$1.6B vs $1.53B Est.",
114,CLS,2017-04-20T11:03:23Z,"Celestica Reports Q1 Adj. EPS $0.29 vs $0.28 Est., Sales $1.47B vs $1.45B Est.",
115,CLS,2017-04-20T08:30:09Z,"Earnings Scheduled For April 20, 2017",
116,CLS,2017-02-21T09:04:37Z,Watch These 7 Huge Call Purchases In Tuesday Trade,
117,CLS,2017-02-17T22:12:37Z,Benzinga's Option Alert Recap From February 17,
118,CLS,2017-01-27T20:41:44Z,Mid-Afternoon Market Update: Celestica Rises On Earnings Beat; KEYW Shares Slide,
119,CLS,2017-01-27T17:58:32Z,15 Biggest Mid-Day Gainers For Friday,
120,CLS,2017-01-26T21:36:28Z,"Celestica Sees Q4 Adj EPS $0.24-$0.30 vs $0.27 Est, Revenue $1.4B-$1.5B vs $1.41B Est",
121,CLS,2017-01-26T21:35:22Z,"Celestica Reports Q4 Adj EPS $0.41 vs $0.32 Est, Revenue $1.62B vs $ 1.55B Est",
122,CLS,2016-11-18T18:09:04Z,Standpoint Research Downgrades Celestica to Hold,
123,CLS,2016-11-16T13:32:59Z,"Companies Holding Annual Shareholder Meetings Today Include Campbell Soup, Clorox, Brniker Int'l, Ethan Allen Interiors, Sysco, Tuesday Morning Corp",
124,CLS,2016-10-21T16:47:34Z,15 Biggest Mid-Day Gainers For Friday,
125,CLS,2016-10-20T20:26:05Z,"Celestica Sees Q4 Rev. $1.5-$1.6B vs. Est. $1.54B, EPS $0.29-$0.35 vs. Est. $0.32",
126,CLS,2016-10-20T20:25:31Z,"Celestica Reports Q3 EPS $0.37 vs. Est. $0.30, Rev. $1.55B vs. Est. $1.52B",
127,CLS,2016-10-20T08:07:10Z,"Earnings Scheduled For October 20, 2016",
128,CLS,2016-07-22T16:50:47Z,12 Biggest Mid-Day Gainers For Friday,
129,CLS,2016-07-22T13:16:33Z,Benzinga's Top Upgrades,
130,CLS,2016-07-22T11:47:39Z,Canaccord Genuity Upgrades Celestica to Buy,
131,CLS,2016-07-21T20:20:19Z,Celestica Names Joe Natale Vice Chair,
132,CLS,2016-07-21T20:20:00Z,"Celestica Sees Q3 Adj. EPS $0.27-$0.33 vs $0.29 Est., Sales $1.475B-$1.575B vs $1.46B Est.",
133,CLS,2016-07-21T20:19:21Z,"Celestica Reports Q2 Adj. EPS $0.29 vs $0.28 Est., Sales $1.49B vs $1.46B Est.",
134,CLS,2016-04-21T11:10:43Z,"Celestica Sees Q2 Non-IFRS Adj. EPS $0.25-$0.31 vs $0.28 Est., Sales $1.4B-$1.5B vs $1.43B Est.",
135,CLS,2016-04-21T11:08:24Z,"Celestica Reports Q1 EPS $0.26 vs. Est. $0.22, Rev. $1.353B vs. Est. $1.35B",
136,CLS,2016-04-12T19:02:11Z,Sell-Side Reactions To Juniper's Q1 Warning,
137,CLS,2016-02-02T14:54:58Z,Benzinga's Top Initiations,
138,CLS,2016-02-02T12:39:25Z,"TD Securities Initiates Coverage on Celestica at Hold, Announces $10.00 PT",
139,CLS,2016-01-29T14:37:23Z,Scotia Howard Weil Upgrades Celestica to Sector Outperform,
140,CLS,2016-01-27T21:17:45Z,"Celestica Reports Q4 Adj EPS $0.27 Vs Est $0.30, Sales $1.515B Vs Est $1.42B",
141,CLS,2016-01-27T21:17:43Z,"Celestica Sees  Q1 Rev. $1.3-$1.4B vs. Est. $1.32B, EPS $0.19-$0.25 vs. Est. $0.26",
142,CLS,2016-01-27T09:05:55Z,"Earnings Scheduled For January 27, 2016",
143,CLS,2015-12-11T13:50:17Z,"Citi Offers Six Themes for Tech Supply Chain in '16: End Market Exposure, M&A, Self-Help Restructuring, Customer Concentration, Forex, Lead Time and Inventory",
144,CLS,2015-12-04T13:57:52Z,"B. Riley Initiates Coverage on Celestica at Neutral, Announces $12.50 PT",
145,CLS,2015-10-21T19:16:57Z,Mid-Afternoon Market Update: Chipotle Slides On Earnings Miss; NeoGenomics Shares Jump,
146,CLS,2015-10-21T16:30:11Z,Mid-Day Market Update: Crude Oil Drops Over 2%; KLA-Tencor Shares Jump On Acquisition News,
147,CLS,2015-10-21T14:00:22Z,Morning Market Losers,
148,CLS,2015-10-21T14:19:21Z,Mid-Morning Market Update: Markets Mostly Flat; General Motors Earnings Top Expectations,
149,CLS,2015-10-20T20:19:48Z,"Celestica Q3 Adj EPS $0.22 Vs Est $0.31, Sales $1.423M Vs Est $1.46B",
150,CLS,2015-10-20T20:18:45Z,Celestica Reports Q2 EPS $0.08 Vs Prior $0.19,
151,CLS,2015-10-20T20:18:03Z,"Celestica Sees Q4 Rev. $1.375B-$1.475B vs. Est. $1.48B, EPS $0.27-$0.33 vs. Est. $0.32",
152,CLS,2015-10-20T08:07:29Z,"Earnings Scheduled For October 20, 2015",
153,CLS,2015-08-31T12:39:35Z,Clean Harbors Announces Revisions to Used Oil Pricing Policies In Safety-Kleen Waste Oil Business,
154,CLS,2015-07-23T20:48:41Z,"Celestica Sees Q3 Sales $1.4B-$1.5B vs $1.44B Est., Adj. EPS $0.28-$0.34 vs $0.28 Est.",
155,CLS,2015-07-23T20:07:30Z,Celestica Reports Q2 EPS $0.25 Vs Est $0.23 Revs $1.42B Vs Est $1.40B,
156,CLS,2015-07-08T20:30:40Z,Celestica Names Robert Mionis President and CEO,
157,CLS,2015-06-05T11:31:22Z,Celestica Announces Final Results of its $350M Substantial Issuer Bid,
158,CLS,2015-04-21T11:07:09Z,Celestica Expands Business Relationship with Honeywell Aerospace,
159,CLS,2015-04-21T11:02:25Z,"Celestica Reports Q1 EPS $0.19 vs. Est. $0.22, Rev. $1.299B vs. Est. $1.33B",
160,CLS,2015-04-21T07:58:40Z,"Earnings Scheduled For April 21, 2015",
161,CLS,2015-01-30T22:01:07Z,Celestica Completes a Program Share Repurchase,
162,CLS,2015-01-20T21:27:30Z,Celestica Sees Q1 EPS $0.18-0.24; Sees Sales $1.27B-1.38B,
163,CLS,2015-01-20T21:05:38Z,Celestica Reports Q4 EPS of $0.23; Revenue of $1.42B,
