,ticker,timestamp,headline,summary
26,AVGO,2021-12-20T16:54:22Z,Broadcom Whale Trades Spotted,"Someone with a lot of money to spend has taken a bearish stance on Broadcom (NASDAQ:AVGO).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
27,AVGO,2021-12-20T14:23:52Z,"Broadcom, MediaTek To Roll Out Wi-Fi 7 SoCs In H1 2022",
28,AVGO,2021-12-17T18:40:12Z,"9 Semiconductor Themes For 2022: Automotive Chip Shortage, Strong Cloud Demand, AI/ML Powering Metaverse And More","Recent supply chain conditions set up the semiconductor sector for substantial revenue in 2022 with much of the growth coming from substantial restocking by customers, according to an analyst at Morgan Stanley."
29,AVGO,2021-12-17T13:44:00Z,Read Why Piper Sandler Lacks Conviction On Apple's In-House Chip Plans,"
"
30,AVGO,2021-12-16T19:31:55Z,"Skyworks, Broadcom Are Trading Lower Today, Thanks To Apple","
"
31,AVGO,2021-12-16T17:27:12Z,UPDATE: Apple Chips In Development May Replace Parts From Broadcom And Skyworks,
32,AVGO,2021-12-16T17:25:50Z,Watching Wireless Semiconductor Names On News Apple Plans To Build Wireless Chips In-House,
33,AVGO,2021-12-16T15:28:40Z,KeyBanc Warns Against Heavily Constrained Apple iPhone 13 Supply,KeyBanc analyst John Vinh says his November carrier survey indicates Apple Inc (NASDAQ: AAPL) iPhone 13 supply remains heavily constrained.
34,AVGO,2021-12-14T11:24:17Z,Read Why Analysts Bumped Up Price Targets On Broadcom,"
"
35,AVGO,2021-12-13T19:21:17Z,Broadcom Whale Trades Spotted,"A whale with a lot of money to spend has taken a noticeably bearish stance on Broadcom.
Looking at options history for Broadcom (NASDAQ:AVGO) we detected 32 strange trades."
36,AVGO,2021-12-13T17:19:53Z,Here's How Much You Would Have Made Owning Broadcom Stock In The Last 5 Years,Broadcom (NASDAQ:AVGO) has outperformed the market over the past 5 years by 12.91% on an annualized basis.
37,AVGO,2021-12-13T14:42:54Z,"Citigroup Maintains Buy on Broadcom, Raises Price Target to $685",
38,AVGO,2021-12-13T12:15:21Z,10 Biggest Price Target Changes For Monday,"
	UBS lifted the price target on  Pfizer Inc.  (NYSE: PFE) from $52 to $60. Pfizer shares rose 1.5% to $53.56 in pre-market trading.
"
39,AVGO,2021-12-13T12:11:51Z,"Barclays Maintains Overweight on Broadcom, Raises Price Target to $650",
40,AVGO,2021-12-13T12:06:32Z,"Goldman Sachs Maintains Buy on Broadcom, Raises Price Target to $670",
41,AVGO,2021-12-13T10:21:02Z,50 Biggest Movers From Friday,"Gainers


	SigmaTron International, Inc. (NASDAQ: SGMA) jumped 84.7% to settle at $14.94 on Friday after the company reported Q2 EPS and sales results were higher year over year.
"
42,AVGO,2021-12-10T18:28:25Z,What Are Whales Doing With Broadcom,"Someone with a lot of money to spend has taken a bearish stance on Broadcom (NASDAQ:AVGO).

And retail traders should know.

We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
43,AVGO,2021-12-10T18:06:09Z,36 Stocks Moving In Friday's Mid-Day Session,"Gainers


"
44,AVGO,2021-12-10T14:51:29Z,12 Information Technology Stocks Moving In Friday's Pre-Market Session,"Gainers

American Virtual Cloud (NASDAQ:AVCT) shares rose 23.4% to $2.32 during Friday&#39;s pre-market session. The market value of their outstanding shares is at $157.6 million. 
"
45,AVGO,2021-12-10T14:49:53Z,"Mizuho Maintains Buy on Broadcom, Raises Price Target to $665",
46,AVGO,2021-12-10T14:31:06Z,"BMO Capital Maintains Outperform on Broadcom, Raises Price Target to $675",
47,AVGO,2021-12-10T14:09:22Z,"Piper Sandler Maintains Overweight on Broadcom, Raises Price Target to $680",
48,AVGO,2021-12-10T13:24:44Z,"Morgan Stanley Maintains Overweight on Broadcom, Raises Price Target to $723",
49,AVGO,2021-12-10T13:08:19Z,"Analysts Cheer Broadcom's Quarterly Beat, Outlook, Dividend Hike, Share Buyback",Analysts lauded Broadcom Inc&#39;s (NASDAQ: AVGO) 
50,AVGO,2021-12-10T12:51:31Z,18 Stocks Moving in Friday's Pre-Market Session,"Gainers


	Context Therapeutics Inc. (NASDAQ: CNTX) rose 48.6% to $9.30 in pre-market trading as the company announced data from ONA-XR in early breast cancer. The company said ONA-XR decreased proliferation in tumors with high PR+ at baseline in early breast cancer.
"
51,AVGO,2021-12-10T12:51:07Z,10 Biggest Price Target Changes For Friday,"
	Keybanc boosted the price target on  Broadcom Inc. (NASDAQ: AVGO) from $575 to $710. Broadcom shares fell 0.9% to close at $583.42 on Thursday.
"
52,AVGO,2021-12-10T12:44:19Z,"Wells Fargo Maintains Equal-Weight on Broadcom, Raises Price Target to $635",
53,AVGO,2021-12-10T12:10:59Z,"Credit Suisse Maintains Outperform on Broadcom, Raises Price Target to $700",
54,AVGO,2021-12-10T12:04:00Z,"Rosenblatt Maintains Buy on Broadcom, Raises Price Target to $750",
55,AVGO,2021-12-10T10:09:17Z,A Peek Into The Markets: US Stock Futures Edge Higher; Inflation Data In Focus,Pre-open movers
56,AVGO,2021-12-10T09:31:46Z,"Keybanc Maintains Overweight on Broadcom, Raises Price Target to $710",
57,AVGO,2021-12-10T08:49:16Z,"5 Stocks To Watch For December 10, 2021", 
58,AVGO,2021-12-09T22:18:15Z,Broadcom CEO Hock Tan Says Expect Q1 Semiconductor Revenue To Be Up Double Digits Year-Over-Year,
59,AVGO,2021-12-09T21:59:26Z,Recap: Broadcom Q4 Earnings," Broadcom (NASDAQ:AVGO) reported its Q4 earnings results on Thursday, December 9, 2021 at 04:00 PM.
Here&#39;s what investors need to know about the announcement."
60,AVGO,2021-12-09T21:48:02Z,12 Information Technology Stocks Moving In Thursday's After-Market Session," Gainers

Oblong (NASDAQ:OBLG) shares rose 10.0% to $1.32 during Thursday&#39;s after-market session. The market value of their outstanding shares is at $40.6 million. 
"
61,AVGO,2021-12-09T21:18:57Z,Broadcom Raises Quarterly Dividend From $3.60 To $4.10/Share,
62,AVGO,2021-12-09T21:18:09Z,Broadcom Announces $10B Buyback,
63,AVGO,2021-12-09T21:17:38Z,Broadcom Sees Q1 Sales ~$7.6B vs $7.25B Est.,
64,AVGO,2021-12-09T21:16:55Z,"Broadcom Q4 EPS $7.81 Beats $7.74 Estimate, Sales $7.41B Beat $7.36B Estimate",
65,AVGO,2021-12-09T18:15:43Z,Full List Of CNBC Investing Club Portfolio (List In Body Of Headline) BZ NOTE: These Stocks Have Seen Volume As They Are Mentioned On Program,
66,AVGO,2021-12-09T11:51:21Z,"Credit Suisse Maintains Outperform on Broadcom, Raises Price Target to $620",
67,AVGO,2021-12-09T10:16:58Z,A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of Jobless Claims Data,Pre-open movers
68,AVGO,2021-12-09T09:51:53Z,"5 Stocks To Watch For December 9, 2021","Some of the stocks that may grab investor focus today are:
	Wall Street expects  Hormel Foods Corporation  (NYSE: HRL) to report quarterly earnings at $0.50 per share on revenue of $3.22 billion before the opening bell. Hormel Foods shares rose 0.5% to $43.00 in after-hours trading.
"
69,AVGO,2021-12-09T09:02:53Z,"Earnings Scheduled For December 9, 2021"," 

Companies Reporting Before The Bell

• 36KR Holdings (NASDAQ:KRKR) is likely to report quarterly loss at $0.12 per share on revenue of $11.73 million."
70,AVGO,2021-12-08T15:02:05Z,Preview: Broadcom's Earnings,"Broadcom (NASDAQ:AVGO) is set to give its latest quarterly earnings report on Thursday, 2021-12-09. Here&#39;s what investors need to know before the announcement.
Analysts estimate that Broadcom will likely report an Earnings Per Share (EPS) of $7.74. "
71,AVGO,2021-12-07T21:30:56Z,"Broadcom Reports Purchase Of AppNeta, No Terms Disclosed",
72,AVGO,2021-12-07T11:55:10Z,"Credit Suisse Maintains Outperform on Broadcom, Raises Price Target to $620",
73,AVGO,2021-12-06T14:43:48Z,Broadcom's Debt Overview," 

Shares of Broadcom (NASDAQ:AVGO) increased by 13.63% in the past three months. Before we understand the importance of debt, let us look at how much debt Broadcom has."
74,AVGO,2021-12-03T12:19:35Z,"Oppenheimer Maintains Outperform on Broadcom, Raises Price Target to $650",
75,AVGO,2021-12-02T09:49:12Z,Apple Said To Tell Suppliers Demand For iPhone 13 Has Weakened Ahead Of Holidays,"Apple Inc. (NASDAQ: AAPL) has informed its component suppliers that demand for the iPhone 13 lineup has weakened ahead of the holidays, Bloomberg report"
76,AVGO,2021-12-01T16:12:01Z,Expert Ratings For Broadcom,"Over the past 3 months, 9 analysts have published their opinion on Broadcom (NASDAQ:AVGO) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
77,AVGO,2021-11-15T20:12:38Z,KeyBanc Sees Robust Demand For Apple iPhone 13,"
	KeyBanc analyst John Vinh says his carrier survey indicates Apple Inc (NASDAQ: AAPL) iPhone 13 demand remains robust, but supply constraints have significantly impacted order fulfillment. 
"
78,AVGO,2021-11-11T13:02:32Z,10 Biggest Price Target Changes For Thursday,"
	Mizuho raised  Broadcom Inc.  (NASDAQ: AVGO) price target from $545 to $600. Broadcom shares rose 0.7% to $552.70 in pre-market trading.
"
79,AVGO,2021-11-11T12:01:54Z,"Mizuho Maintains Buy on Broadcom, Raises Price Target to $600",
80,AVGO,2021-11-10T17:19:55Z,Expert Ratings For Broadcom," Over the past 3 months, 8 analysts have published their opinion on Broadcom (NASDAQ:AVGO) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
81,AVGO,2021-11-10T12:52:34Z,"Susquehanna Maintains Positive on Broadcom, Raises Price Target to $640",
82,AVGO,2021-11-09T21:17:28Z,Broadcom Sees Co.'s Software Unit Generating ~$5.2B In Annual Recurring Sales,
83,AVGO,2021-11-09T19:04:57Z,"Broadcom Hosted Its Investor Day Event Today, Earlier Posted Slideshow Presentation",
84,AVGO,2021-11-09T17:32:38Z,Broadcom Empowers Meta's Data Center Network Fabric,
85,AVGO,2021-11-08T15:19:18Z,Craig Johnson Recommends Buying This Stock In Semiconductor Space,"On CNBC’s &#34;Trading Nation,&#34; Craig Johnson of Piper Sandler said the technical charts are showing the picture of strong fundamentals, with stocks surging to new highs."
86,AVGO,2021-10-26T22:34:45Z,"Chip Lead Times Continue To Slow, Hinting At Ease In Crisis: Bloomberg","
"
87,AVGO,2021-10-21T15:55:41Z,Why Component Shortages Could Mar An Otherwise 'Record-Setting Holiday Season' For Apple,"Apple, Inc."
88,AVGO,2021-10-15T16:12:43Z,What 7 Analyst Ratings Have To Say About Broadcom, Broadcom (NASDAQ:AVGO) has observed the following analyst ratings within the last quarter: 
89,AVGO,2021-10-15T14:15:13Z,"Benzinga's Top Ratings Upgrades, Downgrades For October 15, 2021", 
90,AVGO,2021-10-15T12:02:46Z,"Goldman Sachs Analyst Bullish On Broadcom, Bumps Up PT By 12%","
"
91,AVGO,2021-10-15T10:04:41Z,A Peek Into The Markets: US Stock Futures Gain; Goldman Sachs Earnings In Focus,Pre-open movers
92,AVGO,2021-10-15T09:52:08Z,Goldman Sachs Upgrades Broadcom to Buy,
93,AVGO,2021-10-14T14:25:56Z,Taiwan Semiconductor Earnings Reflects Problems with Supply Chain,"Large financial companies are still monopolizing the earnings news. Bank of America (NYSE: BAC), Wells Fargo (NYSE: WFC), Morgan Stanley (NYSE: "
94,AVGO,2021-10-13T19:58:05Z,Which Apple Chip Suppliers Will Face The Biggest Impact From iPhone Production Cuts?,Apple Inc (NASDAQ: AAPL) is reportedly looking to cut its iPhone production forecast for 2021 by 10 million due to supply chain issues.
95,AVGO,2021-10-13T13:44:52Z,Traders Circulate Word Gordon Haskett Analyst Believes Broadcom Could Look To Buy Citrix,
96,AVGO,2021-10-13T02:39:16Z,"Apple Set To Cut 2021 iPhone Production By 10 Million Units, Forced By Chip Shortage: Report",Apple Inc (NASDAQ: AAPL) would reportedly cut production of its iPhone 13 smartphones for 2021 by 10 million units due to the ongoing chip shortage.
97,AVGO,2021-10-12T20:02:00Z,"Apple Poised To Slash iPhone Production Goal Due To Chip Crunch; Apple Suppliers Broadcom, TI Struggling To Deliver Enough Chips",
98,AVGO,2021-10-05T11:47:51Z,GlobalFoundries Files For US IPO,"
"
99,AVGO,2021-10-04T12:29:32Z,"Broadcom Inc. To Host Broadcom Software Investor Day On Tuesday, November 9, 2021",
100,AVGO,2021-09-30T13:07:39Z,Perforce To Acquire BlazeMeter Continuous Testing Platform From Broadcom; Terms Not Disclosed,
101,AVGO,2021-09-30T11:58:11Z,4 Stocks Insiders Are Selling,"When insiders sell shares, it indicates their concern in the company’s prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go short on the stock. Insider sales should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a selling decision."
102,AVGO,2021-09-17T14:55:45Z,"BofA Downgrades Synopsys, Cirrus Logic, Cree, Names Top Q4 Semi Picks","Bank of America remains bullish on semiconductor stocks heading into the fourth quarter, but the firm issued three semi stock downgrades Friday and said stock selection is critical at the moment.

The Semiconductor Analyst:

Analyst Vivek Arya issued the following ratings and price target changes:"
103,AVGO,2021-09-09T14:42:04Z,Facebook Gets In On Chipmaking Fever,Facebook Inc (NASDAQ: FB) has jumped the chipmaking bandwagon joining the likes of Alphabet Inc (NASDAQ: 
104,AVGO,2021-09-04T13:35:28Z,"Benzinga's Bulls And Bears Of The Week: Alibaba, Apple, Nio, PayPal, Verizon And More"," 

 "
105,AVGO,2021-09-03T17:10:35Z,Analyst Ratings For Broadcom,"Over the past 3 months, 8 analysts have published their opinion on Broadcom (NASDAQ:AVGO) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
106,AVGO,2021-09-03T16:42:13Z,"4 Broadcom Analysts Dive Deep Into Chipmaker's 2 Key Growth Areas, Valuation And Near-Term Catalysts",Broadcom Inc. (NASDAQ: AVGO) shares are higher Friday after the chipmaker reported strong fiscal-year 2021 third-quarter results.
107,AVGO,2021-09-03T15:53:35Z,Summit Insights Group Downgrades Broadcom to Hold,
108,AVGO,2021-09-03T14:14:08Z,Underwhelming: Tepid Jobs Data Could Add New Variable To Fed Policy Equation,"That hissing noise you hear is the air being let out of the market’s tires after an epically disappointing August jobs report. The Delta variant seems to be sinking its teeth into the economy, taking a massive bite into the jobs picture. "
109,AVGO,2021-09-03T13:47:08Z,"Truist Securities Maintains Buy on Broadcom, Raises Price Target to $564",
110,AVGO,2021-09-03T11:46:26Z,10 Biggest Price Target Changes For Friday,"
	Deutsche Bank raised  Broadcom Inc. (NASDAQ: AVGO) price target from $525 to $560. Broadcom shares rose 0.4% to $494.08 in pre-market trading.
"
111,AVGO,2021-09-03T11:37:26Z,"Rosenblatt Maintains Buy on Broadcom, Raises Price Target to $600",
112,AVGO,2021-09-03T11:31:47Z,"Morgan Stanley Maintains Overweight on Broadcom, Raises Price Target to $572",
113,AVGO,2021-09-03T10:58:29Z,"Deutsche Bank Maintains Buy on Broadcom, Raises Price Target to $560",
114,AVGO,2021-09-03T10:48:37Z,"Mizuho Maintains Buy on Broadcom, Raises Price Target to $545",
115,AVGO,2021-09-03T10:40:36Z,"Barclays Maintains Overweight on Broadcom, Raises Price Target to $540",
116,AVGO,2021-09-03T10:01:05Z,A Peek Into The Markets: US Stock Futures Rise; All Eyes On Jobs Report,"Pre-open movers

U.S. stock futures traded higher in early pre-market trade ahead of the release of jobs report for August. Analysts expect nonfarm payrolls rising 740,000 for August following monthly gains of 943,000 in July. The unemployment rate is projected to drop to 5.2% from 5.4%."
117,AVGO,2021-09-03T09:29:56Z,"5 Stocks To Watch For September 3, 2021","Some of the stocks that may grab investor focus today are:
	Oxford Industries Inc (NYSE: OXM) reported upbeat results for its second quarter and raised its FY21 guidance. Oxford Industries shares jumped 7.1% to $100.20 in the after-hours trading session.
"
118,AVGO,2021-09-03T08:30:55Z,"Keybanc Maintains Overweight on Broadcom, Raises Price Target to $575",
119,AVGO,2021-09-02T20:16:45Z,Broadcom Sees Q4 Sales ~$7.35B vs $7.23B Est.,
120,AVGO,2021-09-02T20:16:03Z,"Broadcom Q3 Adj. EPS $6.96 Beats $6.88 Estimate, Sales $6.78B Beat $6.76B Estimate",
121,AVGO,2021-09-02T19:10:46Z,"Notable After-Hours Earnings For Thursday, Sept. 2, 2021: AVGO, DOCU, GWRE, TLYS, MDB, OOMA, PD, HPE, CIDM",
122,AVGO,2021-09-02T14:08:02Z,"Chewy Down Sharply After Earnings, Following Path Of Other ""Stay At Home"" Stocks","Last week, the countdown to Friday was for a speech by Fed Chairman Jerome Powell. This week, the clock is ticking on an August jobs report that might help shape Fed policy and investors’ perceptions of the economy. "
123,AVGO,2021-09-02T13:27:27Z,Tony Zhang Sees Unusual Options Activity In Broadcom,"On CNBC&#39;s &#34;Options Action,&#34; Tony Zhang said Broadcom Inc (NASDAQ: AVGO) broke out from a 10-month trading range earlier this week."
124,AVGO,2021-09-02T09:21:25Z,A Peek Into The Markets: US Stock Futures Up Ahead Of Jobless Claims Report,Pre-open movers
125,AVGO,2021-09-02T08:09:05Z,"Earnings Scheduled For September 2, 2021"," 

Companies Reporting Before The Bell

• Navios Maritime Holdings (NYSE:NM) is projected to report earnings for its second quarter."
126,AVGO,2021-09-01T14:12:50Z,"Reopening Day: Airlines, Casinos, Hotels Get Boost Despite Rising Covid Cases","As a new month opens, “reopening” stocks are finding some new life in spite of growing worries about the Delta variant."
127,AVGO,2021-08-30T19:02:50Z,"September Outlook: The ""Uncertainty Principle"" Takes Effect Amid Questions Over Covid, Fed",Uncertainty is far from unusual on Wall Street and is arguably one big reason we trade stocks in the first place. But the level going into September stretches uncertainty levels to a place we haven’t seen in a while. 
128,AVGO,2021-08-30T14:10:54Z,This Week's Earnings Report,"On Friday, all three major averages ended near all-time highs."
129,AVGO,2021-08-30T14:08:03Z,Incoming: Will The Slew Of Jobs Data This Week Sweat Or Soothe The Market's Tapering Anxieties?,"What is it about Fridays lately? Last week, Friday brought a critical speech from Fed Chairman Jerome Powell. This week, the August payrolls report comes Friday and could help shape market action and Fed policy as the month of September starts."
130,AVGO,2021-08-30T14:05:10Z,Price To Earnings Ratio Insights For Broadcom, 
131,AVGO,2021-08-30T14:02:29Z,"Monday's Market Minute: Earnings, Crude, And More To Watch","Looks like another busy week for stocks and futures, let’s take a minute to get ahead of what could move markets. But first, with U.S."
132,AVGO,2021-08-27T18:45:39Z,How Is Nvidia Trying To Win The Arm Deal?,"
"
133,AVGO,2021-08-17T17:04:28Z,"Apple Chip Supplier TSMC's Market-Cap Leapfrogs Above High-Profile Chinese Tech Stalwarts Tencent, Alibaba",Apple Inc (NASDAQ: AAPL) chip supplier Taiwan Semiconductor Manufacturing Co. Ltd. (NYSE: TSM) is making waves in the stock market.
134,AVGO,2021-08-09T15:45:44Z,Understanding Broadcom's Unusual Options Activity," On Monday, shares of Broadcom (NASDAQ:AVGO) saw unusual options activity. After the option alert, the stock price moved down to $484.16. "
135,AVGO,2021-08-06T16:35:37Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session,This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels. 
136,AVGO,2021-08-04T15:11:33Z,Understanding Broadcom's Unusual Options Activity," Shares of Broadcom (NASDAQ:AVGO) saw some unusual options activity on Wednesday. Following the unusual option alert, the stock price moved down to $485.96. "
137,AVGO,2021-08-02T18:04:40Z,Analyzing Broadcom's Unusual Options Activity," Shares of Broadcom (NASDAQ:AVGO) saw some unusual options activity on Monday. Following the unusual option alert, the stock price moved up to $489.03. "
138,AVGO,2021-08-02T12:25:08Z,DZS Expands Collaboration With Broadcom On 'Next Generation Broadband Access Technologies',
139,AVGO,2021-07-21T16:50:35Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session, This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels. 
140,AVGO,2021-07-15T11:19:37Z,NortonLifeLock In Talks To Acquire Avast: WSJ,"
"
141,AVGO,2021-07-15T07:29:16Z,"Apple And These Stocks Are Best Plays For Consumer Spending Rebound, Says Cramer",CNBC host Jim Cramer has picked stocks of tech giant Apple Inc. (NASDAQ: AAPL) and thirteen other companies as best plays amid a potential rebound in consumer spending in the U.S.
142,AVGO,2021-07-13T21:36:41Z,Broadcom No Longer In Talks To Buy SAS Institute,
143,AVGO,2021-07-12T18:37:53Z,Broadcom In Talks To Purchase Enterprise Software Provider SAS Institute In $15-20B Deal: WSJ,"
"
144,AVGO,2021-07-12T15:30:14Z,UPDATE: Broadcom Deal Could Value Closely Held SAS At $15B-$20B,
145,AVGO,2021-07-12T15:29:38Z,Broadcom In Talks To Buy Software Firm SAS,
146,AVGO,2021-07-08T14:50:19Z,Broadcom Insights: Return On Capital Employed," Looking at Q2, Broadcom (NASDAQ:AVGO) earned $1.98 billion, a 7.51% increase from the preceding quarter. Broadcom&#39;s sales decreased to $6.61 billion, a 0.68% change since Q1. In Q1, Broadcom brought in $6.66 billion in sales but only earned $1.84 billion. "
147,AVGO,2021-07-02T19:07:26Z,FTC Orders Broadcom To Cease Monopolistic Conduct,"
"
148,AVGO,2021-07-02T16:36:15Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session, This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels. 
149,AVGO,2021-07-02T16:03:15Z,UPDATE: FTC Charges Broadcom with Illegal Monopolization and Orders the Semiconductor Supplier to Cease its Anticompetitive Conduct,
150,AVGO,2021-07-02T16:02:46Z,Broadcom Shares Fall To Session Low On Volume As Hearing FTC Has Charged Co. With Illegal Monopolization,
151,AVGO,2021-06-28T14:32:02Z,Return On Capital Employed Overview: Broadcom,"Broadcom (NASDAQ:AVGO) posted Q2 earnings of $1.98 billion, an increase from Q1 of 7.51%. Sales dropped to $6.61 billion, a 0.68% decrease between quarters. In Q1, Broadcom brought in $6.66 billion in sales but only earned $1.84 billion. "
152,AVGO,2021-06-14T08:00:45Z,"Chip Shortage Bringing Record Business For Supply-Chain Intermediaries Avnet, Arrow Electronics: WSJ","The ongoing global semiconductor shortage is boosting business opportunities for semiconductor industry intermediaries, or authorized distributors, as they are able to source parts faster, according to the WSJ report."
