,ticker,timestamp,headline,summary
27,INFY,2021-10-13T15:06:15Z,Financial and Technology Stocks Making Headlines,"Today kicks off the unofficial start of the fall earnings season with some big banks in focus, but before investors can dive into the earnings news they have to deal with some Apple (NASDAQ: AAPL) news."
28,INFY,2021-10-13T12:48:48Z,"Infosys Q2 EPS $0.17, Inline, Sales $4.00B Beat $3.91B Estimate",
29,INFY,2021-10-13T12:12:11Z,12 Information Technology Stocks Moving In Wednesday's Pre-Market Session, 
30,INFY,2021-10-13T11:50:50Z,"Infosys Clocks 21% Top-Line Growth In Q2, Lifts FY22 Revenue Outlook","
	Infosys Ltd (NYSE: INFY) reported second-quarter FY22 revenue growth of 20.7% year-on-year to $3.998 billion, beating the consensus of $3.91 billion.
"
31,INFY,2021-10-13T11:27:53Z,20 Stocks Moving in Wednesday's Pre-Market Session,"Gainers


	Puxin Limited (NYSE: NEW) rose 52.1% to $0.6901 in pre-market trading after dipping 24% on Tuesday.
"
32,INFY,2021-10-13T10:34:13Z,Infosys Revenue Guidance For FY22 Revised Upwards To 16.5%-17.5%; Margin Guidance Retained At 22%-24%,
33,INFY,2021-10-13T07:36:22Z,"Earnings Scheduled For October 13, 2021"," 

Companies Reporting Before The Bell

• BlackRock (NYSE:BLK) is estimated to report quarterly earnings at $9.23 per share on revenue of $4.81 billion."
34,INFY,2021-10-08T18:22:18Z,Price Over Earnings Overview: Infosys, 
35,INFY,2021-09-22T10:25:53Z,Infosys To Develop Quantum Computing Capabilities On AWS,
36,INFY,2021-09-21T10:17:05Z,Infosys Announces Collaboration With ServiceNow To Provide Enterprise-Level Service Management For Manufacturing Customers,
37,INFY,2021-09-15T10:19:37Z,Infosys and SAP Collaborate to Provide Business Process Transformation-as-aService to Enterprises,
38,INFY,2021-09-09T16:54:52Z,A Look Into Infosys Price Over Earnings, 
39,INFY,2021-08-24T12:12:05Z,12 Information Technology Stocks Moving In Tuesday's Pre-Market Session, 
40,INFY,2021-08-23T14:07:42Z,Stocks That Hit 52-Week Highs On Monday," 

 

Before 10 a.m. ET on Monday, 119 companies hit new 52-week highs."
41,INFY,2021-08-18T14:50:27Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET on Wednesday, 77 companies hit new 52-week highs."
42,INFY,2021-08-17T14:13:12Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Before 10 a.m. ET on Tuesday, 55 companies set new 52-week highs."
43,INFY,2021-08-13T14:14:10Z,Stocks That Hit 52-Week Highs On Friday," 

 

During Friday&#39;s morning session, 137 companies made new 52-week highs."
44,INFY,2021-08-12T14:05:31Z,Stocks That Hit 52-Week Highs On Thursday," 

Thursday&#39;s morning session saw 119 companies set new 52-week highs."
45,INFY,2021-08-10T14:06:11Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Before 10 a.m. ET on Tuesday, 100 stocks hit new 52-week highs."
46,INFY,2021-08-06T17:17:52Z,Analyzing Infosys's Unusual Options Activity,"Shares of Infosys (NYSE:INFY) saw some unusual options activity on Friday. Following the unusual option alert, the stock price moved up to $22.66. "
47,INFY,2021-08-03T14:06:07Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

During Tuesday&#39;s morning trading, 101 companies set new 52-week highs."
48,INFY,2021-08-02T14:08:49Z,Stocks That Hit 52-Week Highs On Monday," 

 

Before 10 a.m. ET on Monday, 201 companies set new 52-week highs."
49,INFY,2021-07-29T14:10:44Z,Stocks That Hit 52-Week Highs On Thursday," 

Thursday&#39;s morning session saw 167 companies set new 52-week highs."
50,INFY,2021-07-29T10:17:03Z,Infosys T%o Implement iIt Cobalt-Powered IaaS Solution For Select Portfolio Servicing Inc. In Collaboration With Hitachi Vantara,
51,INFY,2021-07-28T14:38:58Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

This morning 84 companies reached new 52-week highs."
52,INFY,2021-07-20T17:17:14Z,Infosys Introduces Blockchain Network In California's Riverside County,"
"
53,INFY,2021-07-20T15:12:25Z,Infosys Public Services Launches Blockchain Network To Modernize Public Recordkeeping For County Of Riverside In California; Terms Not Disclosed,
54,INFY,2021-07-14T14:09:22Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET Wednesday, 81 stocks made new 52-week highs."
55,INFY,2021-07-14T13:03:46Z,"Infosys Beats On Q1 Earnings, Raises FY22 Outlook","
"
56,INFY,2021-07-14T11:45:51Z,Infosys: Q1 Earnings Insights," 

Shares of Infosys (NYSE:INFY) moved higher by 3.2% in pre-market trading after the company reported Q1 results.

Quarterly Results

Earnings per share were up 30.77% over the past year to $0.17, which were in line with the estimate of $0.17."
57,INFY,2021-07-14T08:06:42Z,"Earnings Scheduled For July 14, 2021"," 

Companies Reporting Before The Bell

• PNC Financial Services Gr (NYSE:PNC) is expected to report quarterly earnings at $3.12 per share on revenue of $4.39 billion."
58,INFY,2021-07-13T14:14:32Z,A Preview Of Infosys's Earnings," Infosys (NYSE:INFY) releases its next round of earnings this Wednesday, July 14. Here is Benzinga&#39;s essential guide to Infosys&#39;s Q1 earnings report. "
59,INFY,2021-07-12T14:31:52Z,Price Over Earnings Overview: Infosys, 
60,INFY,2021-06-25T14:17:38Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 143 companies set new 52-week highs."
61,INFY,2021-06-24T15:10:43Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET on Thursday, 145 companies set new 52-week highs."
62,INFY,2021-06-21T19:08:37Z,Software Database Firm Couchbase Files For US IPO: Reuters,"
"
63,INFY,2021-06-15T13:59:28Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Before 10 a.m. ET on Tuesday, 125 stocks hit new 52-week highs."
64,INFY,2021-06-11T17:18:18Z,Stocks That Hit 52-Week Highs On Friday," 

 

During Friday&#39;s morning session, 235 stocks hit new 52-week highs."
65,INFY,2021-06-10T14:18:21Z,Stocks That Hit 52-Week Highs On Thursday," 

Before 10 a.m. ET on Thursday, 258 companies set new 52-week highs."
66,INFY,2021-06-08T14:10:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday morning saw 244 companies set new 52-week highs."
67,INFY,2021-05-24T16:41:40Z,10 Information Technology Stocks With Unusual Options Alerts In Today's Session,This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels. 
68,INFY,2021-05-20T09:40:13Z,Infosys COO Reaffirms Guidance in Interview with Money Control,
69,INFY,2021-05-18T14:12:38Z,Insurity Announces New Alliance With Infosys To Rapidly Implement Insurity Software At Major Property & Casualty Insurers,
70,INFY,2021-05-18T11:38:19Z,Majesco Collaborates with Infosys to Accelerate Digital Experience for Insurers,
71,INFY,2021-05-13T15:37:23Z,Infosys Says Collaborates With RXR Realty To Develop Smart Office Platform Running An Microsoft Azure For Safe Return To Work,
72,INFY,2021-05-04T16:41:35Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session,This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels.
73,INFY,2021-04-22T10:19:55Z,BP and Infosys Announce Strategic Collaboration to Drive Integrated Energy Offers to Reduce Emissions at Campuses and Cities,
74,INFY,2021-04-14T15:40:31Z,Indian Merchants Protest Against Amazon's Alleged Preferential Treatment: Bloomberg,"
"
75,INFY,2021-04-14T13:06:14Z,12 Information Technology Stocks Moving In Wednesday's Pre-Market Session,"
 "
76,INFY,2021-04-14T13:02:43Z,Infosys: Q4 Earnings Insights," 

Shares of Infosys (NYSE:INFY) fell 3.1% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share were up 14.29% over the past year to $0.16, which were in line with the estimate of $0.16."
77,INFY,2021-04-14T10:50:21Z,Infosys Q4 Consol Sales 263.11B Rupees; Sees FY22 Sales Growth Guidance 12-14% Year Over Year; Reports 92B Rupees Buyback,
78,INFY,2021-04-14T09:48:21Z,"Earnings Scheduled For April 14, 2021","Companies Reporting Before The Bell


	JPMorgan Chase &amp; Co. (NYSE: JPM) is expected to report quarterly earnings of $3.10 per share on revenue of $30.52 billion.
"
79,INFY,2021-04-13T14:26:30Z,Infosys Earnings Preview,"On Wednesday, April 14, Infosys (NYSE:INFY) will release its latest earnings report. Check out Benzinga&#39;s preview to understand the implications."
80,INFY,2021-04-12T12:08:32Z,"Susquehanna Maintains Neutral on Infosys, Raises Price Target to $21",
81,INFY,2021-04-09T14:22:46Z,Stocks That Hit 52-Week Highs On Friday," 

 

During the morning session on Friday, 178 stocks hit new 52-week highs."
82,INFY,2021-04-08T10:20:41Z,ArcelorMittal and Infosys Announce Strategic Collaboration for Digital Transformation,
83,INFY,2021-03-24T14:08:00Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 24, 2021", 
84,INFY,2021-03-24T10:23:57Z,"Bernstein Upgrades Infosys to Outperform, Raises Price Target to $21.8",
85,INFY,2021-03-17T17:01:52Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session,This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels.
86,INFY,2021-03-16T16:25:22Z,Stocks That Hit 52-Week Highs On Tuesday,This morning 279 companies reached new 52-week highs.
87,INFY,2021-03-16T11:31:36Z,5 US-Listed Stocks From Emerging Markets That Bode Well For 2021,"Here are the companies that bode well for 2021, according to Kiplinger: from the Russian version of Alphabet Inc. (NASDAQ: GOOGL) (NASDAQ: GOOG) to the Chinese rival of Alibaba Group Holding Ltd. (NYSE: &lt;"
88,INFY,2021-03-11T14:18:49Z,"Infosys, Newmont Extend Partnership For Digitizing Delivery Models Across Mine Sites","
"
89,INFY,2021-03-11T14:15:00Z,This Day In Market History: First Indian Company Lists On A US Exchange,"Each day, Benzinga takes a look back at a notable market-related moment that occurred on this date.

What Happened: On March 11, 1999, Infosys Ltd (NYSE: INFY) became the first Indian firm to trade on the Nasdaq."
90,INFY,2021-03-11T13:20:00Z,Infosys BPM and Newmont Corporation Extend Their Strategic Collaboration to Standardize & Digitize Delivery Models Across Mine Sites,
91,INFY,2021-03-04T12:45:48Z,Infosys Expands In Calgary; Looks To Double Canadian Workforce By 2023,"
"
92,INFY,2021-03-03T19:03:00Z,"Infosys Announces Canadian Expansion To Calgary, Doubling Canadian Workforce To 4,000 By 2023",
93,INFY,2021-03-03T17:52:11Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session,"This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels.

Here&#39;s the list of some unusual options activity happening in today&#39;s session:"
94,INFY,2021-03-03T17:47:03Z,"Pete Najarian Sees Unusual Option Activity In Infosys, Teck Resources And UWM Holdings","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Pete Najarian gave some unusual option activity plays.
Najarian sees unusual activity in:"
95,INFY,2021-03-03T17:37:26Z,Pete Najarian On CNBC's Unusual Option Activity Highlights Infosys Tech March $19 Calls,
96,INFY,2021-03-03T14:51:44Z,'Exclusive: Infosys wins $500 million all-digital deal from Google' -Economic Times Report,
97,INFY,2021-02-25T15:01:09Z,Infosys Says Expands Pennsylvania-Based Retirement Services Center Of Excellence; Commits To Adding 300 New Jobs,
98,INFY,2021-02-02T10:27:45Z,Infosys Announced Collaboration With Siemens Gamesa Renewable Energy,
99,INFY,2021-01-13T19:28:11Z,A Look Into Infosys Price Over Earnings, 
100,INFY,2021-01-13T15:10:55Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET on Wednesday, 285 companies set new 52-week highs."
101,INFY,2021-01-13T12:12:43Z,Infosys: Q3 Earnings Insights," 

Shares of Infosys (NYSE:INFY) rose 4.0% in pre-market trading after the company reported Q3 results.

Quarterly Results

Earnings per share rose 13.33% year over year to $0.17, which beat the estimate of $0.15."
102,INFY,2021-01-13T11:40:25Z,From Infosys Conference Call: Exec Says Demand Environment For 2021 Looks 'Very Robust',
103,INFY,2021-01-13T11:39:37Z,"Infosys Earlier Reported Q3 Results: Net Profit 51.97B Rupees vs 44.57B Rupees In Same Qtr. Last Year, Sales 259.27B Rupees vs 230.92B Rupees Last Year; Sees FY21 Sales Growth Up 4.5-5%",
104,INFY,2021-01-13T10:03:10Z,"5 Stocks To Watch For January 13, 2021",Some of the stocks that may grab investor focus today are:
105,INFY,2021-01-13T09:09:37Z,"Earnings Scheduled For January 13, 2021"," 

Companies Reporting Before The Bell

• Shaw Communications (NYSE:SJR) is likely to report quarterly earnings at $0.22 per share on revenue of $1.01 billion."
106,INFY,2021-01-12T16:08:58Z,This Week's Earnings Repertoire,This week&#39;s earnings will be useful in assessing major market movements as uncertainties of the U.S. election are finally starting to fade away.
107,INFY,2021-01-12T15:09:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

On Tuesday morning, 323 companies hit new 52-week highs."
108,INFY,2021-01-12T15:05:42Z,Earnings Preview for Infosys,"Infosys (NYSE:INFY) unveils its next round of earnings this Wednesday, January 13. Here is Benzinga&#39;s everything-that-matters guide for the earnings announcement."
109,INFY,2021-01-11T15:19:47Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 127 companies reached new 52-week highs."
110,INFY,2021-01-08T15:22:53Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 470 companies set new 52-week highs."
111,INFY,2021-01-05T15:26:27Z,Stocks That Hit 52-Week Highs On Tuesday," 

Before 10 a.m. ET Tuesday, 106 stocks hit new 52-week highs."
112,INFY,2021-01-04T17:57:57Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 286 stocks hit new 52-week highs."
113,INFY,2020-12-31T15:15:05Z,Stocks That Hit 52-Week Highs On Thursday," 

This morning 77 companies reached new 52-week highs."
114,INFY,2020-12-30T15:21:54Z,Stocks That Hit 52-Week Highs On Wednesday," 

Wednesday morning saw 123 companies set new 52-week highs."
115,INFY,2020-12-23T15:57:26Z,Stocks That Hit 52-Week Highs On Wednesday," 

Wednesday morning saw 335 companies set new 52-week highs."
116,INFY,2020-12-22T12:29:43Z,Daimler And Infosys Earlier Announced Partnership To 'Drive Hybrid Cloud-powered Innovation & IT Infrastructure Transformation in the Automotive Sector',
117,INFY,2020-11-20T10:36:56Z,ATP and Infosys Extended Digital Innovation Partnership for Three Years,
118,INFY,2020-11-19T16:01:06Z,Infosys' Simplus Announces Vaccine Management Solution Aligned With Salesforce Work.com For Vaccines,
119,INFY,2020-10-16T09:10:29Z,56 Biggest Movers From Yesterday,"Gainers


"
120,INFY,2020-10-15T16:13:43Z,45 Stocks Moving In Thursday's Mid-Day Session,"Gainers


	Staffing 360 Solutions, Inc. (NASDAQ: STAF) shares jumped 146.1% to $1.9345 after surging around 24% on Wednesday. Staffing 360 Solutions recently completed sale of firstPRO recruitment business unit for $3.3 million in cash.
"
121,INFY,2020-10-15T12:11:31Z,12 Technology Stocks Moving In Thursday's Pre-Market Session,"Gainers


	SPI Energy (NASDAQ:SPI) shares moved upwards by 58.49% to $11.38 during Thursday&#39;s pre-market session. The market value of their outstanding shares is at $166.2 million.
"
122,INFY,2020-10-15T11:01:32Z,50 Stocks Moving in Thursday's Pre-Market Session,"Gainers


	Staffing 360 Solutions, Inc. (NASDAQ: STAF) rose 82% to $1.43 in pre-market trading after surging around 24% on Wednesday. Staffing 360 Solutions recently completed sale of firstPRO recruitment business unit for $3.3 million in cash.
"
123,INFY,2020-10-14T14:20:41Z,Stocks That Hit 52-Week Highs On Wednesday," 

During Wednesday&#39;s morning session, 143 companies made new 52-week highs."
124,INFY,2020-10-14T11:17:04Z,Recap: Infosys Q2 Earnings,"Shares of Infosys (NYSE:INFY) rose 1.1% in pre-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share were up 15.38% year over year to $0.15, which beat the estimate of $0.14.

Revenue of $3,312,000,000 rose by 3.18% year over year, which beat the estimate of $3,240,000,000."
125,INFY,2020-10-14T10:43:51Z,"Infosys FY21 Revenue Growth Guidance Revised Upward To 2%-3% In Constant Currency, Operating Margin Guidance Revised Upward To 23%-24%; Quarterly Operating Margin At 25.4%, Increase Of 370 Basis Points YoY",
126,INFY,2020-10-14T08:08:42Z,"Earnings Scheduled For October 14, 2020","Companies Reporting Before The Bell

• UnitedHealth Group (NYSE:UNH) is projected to report quarterly earnings at $3.09 per share on revenue of $63.97 billion.

• U.S. Bancorp (NYSE:USB) is likely to report quarterly earnings at $0.90 per share on revenue of $5.71 billion."
127,INFY,2020-10-13T17:03:53Z,Stocks That Hit 52-Week Highs On Tuesday," 

On Tuesday, 105 companies achieved new highs for the year."
128,INFY,2020-10-13T14:18:00Z,Infosys's Earnings Outlook,"Infosys (NYSE: INFY) releases its next round of earnings this Wednesday, October 14. Here is Benzinga&#39;s essential guide to Infosys&#39;s Q2 earnings report."
129,INFY,2020-10-12T14:33:51Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 239 companies reached new 52-week highs."
130,INFY,2020-10-09T14:19:24Z,Stocks That Hit 52-Week Highs On Friday," 

This morning 221 companies reached new 52-week highs."
131,INFY,2020-10-08T14:16:49Z,Stocks That Hit 52-Week Highs On Thursday," 

During the morning session on Thursday, 186 stocks hit new 52-week highs."
132,INFY,2020-10-07T16:00:47Z,Infosys Announces Automated Data Science Platform To Support Public Health Agencies,
133,INFY,2020-10-07T14:16:04Z,Stocks That Hit 52-Week Highs On Wednesday," 

This morning 122 companies reached new 52-week highs."
134,INFY,2020-10-05T14:39:02Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 149 companies made new 52-week highs."
135,INFY,2020-09-22T14:06:39Z,Price Over Earnings Overview: Infosys," 

"
136,INFY,2020-09-22T13:12:12Z,Qualys Bolsters Infosys' Cyber Next Platform-Based Service Offerings,
137,INFY,2020-09-16T14:31:35Z,Stocks That Hit 52-Week Highs On Wednesday," 

On Wednesday morning, 90 companies achieved new highs for the year."
138,INFY,2020-09-15T14:22:57Z,Stocks That Hit 52-Week Highs On Tuesday," 

Tuesday morning saw 94 companies set new 52-week highs."
139,INFY,2020-09-15T09:04:00Z,80 Biggest Movers From Yesterday,"Gainers


"
140,INFY,2020-09-14T16:38:03Z,60 Stocks Moving In Monday's Mid-Day Session,"Gainers


"
141,INFY,2020-09-14T14:42:04Z,Stocks That Hit 52-Week Highs On Monday," 

Monday&#39;s morning session saw 60 companies set new 52-week highs."
142,INFY,2020-09-14T11:02:39Z,40 Stocks Moving in Monday's Pre-Market Session,"Gainers


"
143,INFY,2020-09-14T10:20:49Z,Infosys Earlier Announces Co. to Acquire GuideVision; No Terms Disclosed,
144,INFY,2020-09-10T18:36:16Z,Infosys Announced Plans To Hire 500 More Tech Employees In Rhode Island By 2023,
145,INFY,2020-09-03T14:15:23Z,"Infosys To Acquire Product Design, Development Firm Kaleidoscope Innovation; Acquisition Expected To Close During Q2 2021",
146,INFY,2020-08-26T14:40:13Z,P/E Ratio Insights for Infosys," 

"
147,INFY,2020-08-19T14:38:49Z,Stocks That Hit 52-Week Highs On Wednesday,This morning 90 companies reached new 52-week highs.
148,INFY,2020-07-30T14:22:28Z,Stocks That Hit 52-Week Highs On Thursday,Thursday&#39;s morning session saw 73 companies set new 52-week highs.
149,INFY,2020-07-29T14:38:48Z,Stocks That Hit 52-Week Highs On Wednesday,This morning 97 companies reached new 52-week highs.
150,INFY,2020-07-28T14:45:13Z,Stocks That Hit 52-Week Highs On Tuesday,"On Tuesday, 95 stocks hit new 52-week highs."
151,INFY,2020-07-27T14:21:37Z,Stocks That Hit 52-Week Highs On Monday,Monday morning saw 108 companies set new 52-week highs.
152,INFY,2020-07-21T15:24:38Z,Stocks That Hit 52-Week Highs On Tuesday,"On Tuesday, 225 companies set new 52-week highs."
153,INFY,2020-07-16T15:44:21Z,Nomura Instinet Upgrades Infosys to Buy,
154,INFY,2020-07-16T13:33:34Z,"Benzinga's Top Upgrades, Downgrades For July 16, 2020","Upgrades


"
155,INFY,2020-07-16T11:42:56Z,"Wedbush Upgrades Infosys to Outperform, Raises Price Target to $14",
156,INFY,2020-07-16T09:07:29Z,88 Biggest Movers From Yesterday,"Gainers


	Genetic Technologies Limited  (NASDAQ: GENE) shares surged 150.9% to close at $5.67 on Wednesday after the company issued an update on its COVID-19 Severity Risk Test.
"
157,INFY,2020-07-15T16:42:58Z,64 Stocks Moving In Wednesday's Mid-Day Session,"Gainers


	China Finance Online Co. Limited  (NASDAQ: JRJC) shares jumped 233.7% to $24.39 after the company announced an agreement under which Dow Jones will provide the company with access to a sub-set of its Chinese language newswire service.
"
158,INFY,2020-07-15T14:48:42Z,Stocks That Hit 52-Week Highs On Wednesday,"On Wednesday, 111 companies set new 52-week highs."
159,INFY,2020-07-15T14:24:02Z,P/E Ratio Insights for Infosys," 

"
160,INFY,2020-07-15T11:42:40Z,Infosys: Q1 Earnings Insights,"Shares of Infosys (NYSE:INFY) moved higher by 7.7% in pre-market trading after the company reported Q1 results.

Quarterly Results

Earnings per share were unchanged 0.00% year over year to $0.13, which beat the estimate of $0.12."
161,INFY,2020-07-15T08:08:21Z,"Earnings Scheduled For July 15, 2020","Companies Reporting Before The Bell

• Goldman Sachs Group Inc. (NYSE:GS) is estimated to report quarterly earnings at $3.78 per share on revenue of $9.73 billion."
162,INFY,2020-06-26T11:46:53Z,14 Technology Stocks Moving In Friday's Pre-Market Session,"Gainers

• UTStarcom Holdings, Inc. (NASDAQ:UTSI) shares moved upwards by 40.45% to $2.50 during Friday&#39;s pre-market session.

• Taoping, Inc. (NASDAQ:TAOP) stock increased by 8.49% to $0.57."
163,INFY,2020-06-24T15:22:16Z,Trump's Employment Visa Suspension Under Fire From Business And Tech Leaders,Several business leaders are voicing their criticism against President Donald Trump’s decision to halt employment-based immigration to the United States.
164,INFY,2020-06-23T11:43:26Z,13 Technology Stocks Moving In Tuesday's Pre-Market Session,"Gainers

• Ideanomics, Inc. (NASDAQ:IDEX) stock rose 9.73% to $3.61 during Tuesday&#39;s pre-market session.

• Taoping, Inc. (NASDAQ:TAOP) stock rose 9.47% to $0.48."
165,INFY,2020-05-13T10:12:58Z,Infosys Selected As Digital Transformation Partner For GLOBALFOUNDRIES' Digital Leadership Program,
166,INFY,2020-04-29T14:53:30Z,"Shares of several technology companies are trading higher amid market strength following positive data from a study of Gilead's Remdesivir, which is being evaluated for coronavirus. A successful treatment could mean a sooner return to economic activity.",
167,INFY,2020-04-23T11:35:43Z,12 Technology Stocks Moving In Thursday's Pre-Market Session,"Gainers

• Microvision, Inc. (NASDAQ:MVIS) shares moved upwards by 13.14% to $0.26 during Thursday&#39;s pre-market session.

• Sequans Communications, Inc. (NYSE:SQNS) stock rose 10.11% to $6.75."
168,INFY,2020-04-21T15:36:10Z,"CFRA Upgrades Infosys to Buy, Lowers Price Target to $9.5",
169,INFY,2020-04-21T14:30:00Z,"BMO Capital Maintains Market Perform on Infosys, Raises Price Target to $9.5",
