,ticker,timestamp,headline,summary
23,TSM,2022-01-14T09:43:03Z,48 Biggest Movers From Yesterday,"Gainers


	Singularity Future Technology Ltd. (NASDAQ: SGLY) shares rose 25.9% to settle at $5.01 on Thursday.
	MedAvail Holdings, Inc (NASDAQ: MDVL) gained 24.4% to settle at $1.58.
"
24,TSM,2022-01-14T06:21:51Z,Apple Supplier TSMC To Spend Record $44B On Capacity Expansion This Year,"Key Apple Inc (NASDAQ: AAPL) supplier and the world’s largest chipmaker Taiwan Semiconductor Manufacturing Co Ltd (NYSE: TSM) plans to spend up to $44 billion in 2022 to expand capacity, Nikkei Asia "
25,TSM,2022-01-13T19:35:05Z,Mid-Afternoon Market Update: Nasdaq Dips 250 Points; Taiwan Semiconductor Shares Gain,"Toward the end of trading Thursday, the Dow traded up 0.03% to 36,301.73 while the NASDAQ fell 1.67% to 14,934.36. The S&amp;P also fell, dropping, 0.77% to 4,689.96.

"
26,TSM,2022-01-13T18:55:42Z,"Taiwan Semiconductors Stock Breaks Past Resistance, Makes Strong Bullish Move: What's Next?",Taiwan Semiconductor Manufacturing Co. (NYSE: TSM) shares were trading higher Thursday after the company announced better-than-expected fourth-quarter financial results and issued guidance above estimates.
27,TSM,2022-01-13T17:40:47Z,10 Information Technology Stocks With Whale Alerts In Today's Session,"This whale alert can help traders discover the next big trading opportunities.
Whales are entities with large sums of money and we track their transactions here at Benzinga on our options activity scanner."
28,TSM,2022-01-13T17:40:38Z,10 Information Technology Stocks Moving In Thursday's Intraday Session,"Gainers

"
29,TSM,2022-01-13T17:07:53Z,26 Stocks Moving In Thursday's Mid-Day Session,"Gainers


	Dave Inc.  (NASDAQ: DAVE) gained 29.4% to $6.73.
"
30,TSM,2022-01-13T15:07:02Z,"Atlantic Equities Upgrades Taiwan Semiconductor to Overweight, Raises Price Target to $170",
31,TSM,2022-01-13T14:03:20Z,Why Taiwan Semiconductor Shares Are Trading Higher Today,Taiwan Semiconductor Manufacturing Co Ltd (NYSE: TSM) is trading higher Thursday after the company announced better-than-expected fourth-quarter financial results and issued guidance above estimates.
32,TSM,2022-01-13T13:23:30Z,Recap: Taiwan Semiconductor Q4 Earnings," 

Taiwan Semiconductor (NYSE:TSM) reported its Q4 earnings results on Thursday, January 13, 2022 at 06:00 AM.

Here&#39;s what investors need to know about the announcement."
33,TSM,2022-01-13T13:21:41Z,11 Information Technology Stocks Moving In Thursday's Pre-Market Session, 
34,TSM,2022-01-13T11:49:37Z,Taiwan Semiconductor Manufacturing Sees Q1 Sales $16.6B-$17.2B Vs. $15.84B Est.,
35,TSM,2022-01-13T11:48:01Z,"Taiwan Semiconductor Earlier Reported Q4 EPS $1.15 Beats $1.12 Estimate, Sales $15.74B Beat $15.62B Estimate",
36,TSM,2022-01-13T11:33:03Z,20 Stocks Moving in Thursday's Pre-Market Session,"Gainers


	BTCS Inc. (NASDAQ: BTCS) rose 41% to $9.45 in pre-market trading after jumping 19% on Wednesday.
"
37,TSM,2022-01-13T10:30:05Z,"A Peek Into The Markets: US Stock Futures Mostly Flat Ahead Of PPI, Jobless Claims","Pre-open movers

U.S. stock futures traded mostly flat in early pre-market trade after closing slightly higher in the previous session. Investors are awaiting earnings results from  Delta Air Lines, Inc.  (NYSE: DAL)."
38,TSM,2022-01-13T09:31:48Z,"5 Stocks To Watch For January 13, 2022","Some of the stocks that may grab investor focus today are:
	Wall Street expects  Delta Air Lines, Inc.  (NYSE: DAL) to report quarterly earnings at $0.13 per share on revenue of $9.14 billion before the opening bell. Delta Air shares gained 0.3% to $40.75 in pre-market trading.
"
39,TSM,2022-01-13T09:07:30Z,"Earnings Scheduled For January 13, 2022"," 

Companies Reporting Before The Bell

• TuanChe (NASDAQ:TC) is projected to report quarterly loss at $0.15 per share on revenue of $19.87 million."
40,TSM,2022-01-13T06:55:39Z,Apple Supplier TSMC's Q4 Profit Jumps 16.4% Amid Higher Chip Demand,"Apple Inc (NASDAQ: AAPL) supplier and the world’s largest chipmaker Taiwan Semiconductor Manufacturing Co Ltd (NYSE: TSM) said on Thursday its fourth-quarter profit jumped 16.4% to $5.98 billion, helped by rising dem"
41,TSM,2022-01-12T20:39:40Z,Taiwan Semiconductor Option Alert: Fri $140 Calls at the Ask: 2000 @ $1.05 vs 2333 OI; Earnings 1/13 Before Open Ref=$132.765,
42,TSM,2022-01-12T17:36:38Z,10 Information Technology Stocks Whale Activity In Today's Session,"This whale alert can help traders discover the next big trading opportunities.
Whales are entities with large sums of money and we track their transactions here at Benzinga on our options activity scanner."
43,TSM,2022-01-12T16:53:29Z,"Top 10 WallStreetBets Mentions for January 12, 2022 Since 9:30 AM Open: TSLA, GME, LCID, BABA, TSM, NVDA, HOOD, MSFT, TELL, AMC",
44,TSM,2022-01-12T15:11:38Z,Earnings Preview For Taiwan Semiconductor,"Taiwan Semiconductor (NYSE:TSM) is set to give its latest quarterly earnings report on Thursday, 2022-01-13. Here&#39;s what investors need to know before the announcement.
Analysts estimate that Taiwan Semiconductor will likely report an Earnings Per Share (EPS) of $1.12. "
45,TSM,2022-01-12T14:15:45Z,'TSMC to make 3nm chips for Intel at new site in northern Taiwan' -DigiTimes,
46,TSM,2022-01-11T16:35:55Z,"'Japan chip subsidy requires 10-year pledge from TSMC, others' -NikkeiAsia Report",
47,TSM,2022-01-10T15:55:04Z,Taiwan Semiconductor Whale Trades Spotted,"Someone with a lot of money to spend has taken a bearish stance on Taiwan Semiconductor (NYSE:TSM).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
48,TSM,2022-01-10T15:04:39Z,Taiwan Semiconductor Manufacturing To Enjoy 30% Revenue Surge In 2022,
49,TSM,2022-01-10T14:33:39Z,"Benzinga Asks: Which Company Could Join The $1-Trillion Market Cap Club Next? Did NVDA, TSM, BRKA Or TCEHY Win?",Several of the largest technology companies made headlines in 2021 for hitting significant market capitalization milestones.
50,TSM,2022-01-07T16:37:29Z,"Why AMD, Nvidia, Qualcomm And Taiwan Semiconductor Shares Are Falling","Shares of several companies in the broader technology sector, including Advanced Micro Devices, Inc. (NASDAQ: AMD), NVIDIA Corporation (NASDAQ: NVDA), QUALCOMM, Inc. (NASDAQ: "
51,TSM,2022-01-07T11:27:15Z,"Acer Reports Dec. Sales NT$29.52B, Up 4% Year Over Year",
52,TSM,2022-01-06T21:32:36Z,What Are Whales Doing With Taiwan Semiconductor,"Someone with a lot of money to spend has taken a bearish stance on Taiwan Semiconductor (NYSE:TSM).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
53,TSM,2022-01-06T15:22:48Z,Taiwan Semiconductor Manufacturing To Raise 2022 Capex Higher Than $30B In 2021,
54,TSM,2022-01-06T15:13:27Z,How Is The Market Feeling About Taiwan Semiconductor Manufacturing Company LTD.?,"Taiwan Semiconductor Manufacturing Company LTD.&#39;s (NYSE:TSM) short percent of float has risen 8.7% since last its last report. The company recently reported that it has 13.06 million shares sold short, which is 0.25% of all regular shares that are available for trading."
55,TSM,2022-01-06T13:59:35Z,"Benzinga Pro's Top 5 Stocks To Watch For Thursday, Jan. 6, 2022: C, DAL, TLRY, KBH, TSM",
56,TSM,2022-01-05T16:09:07Z,New Street Explains Why Intel Scores Ahead Of AMD On Single-Thread Performance Metrics,"
"
57,TSM,2022-01-04T21:03:28Z,AMD Previews 30 New Products At CES 2022: What You Need To Know,"Advanced Micro Devices, Inc. (NASDAQ: AMD) on Tuesday previewed its 2022 Ryzen and Radeon graphic processor lineup at a livestream event hosted by CEO Lisa Su."
58,TSM,2022-01-03T17:24:39Z,"Read Why Nvidia, AMD, Taiwan Semiconductor And Other Chip Stocks Gained Steam","Marvell Technology Inc (NASDAQ: MRVL), NVIDIA Corp (NASDAQ: NVDA), and Micron Technology Inc (NASDAQ: MU) a"
59,TSM,2022-01-03T15:50:20Z,Why Taiwan Semiconductor Manufacturing Shares Are Rising,"Shares of chip and semiconductor stocks, including Taiwan Semiconductor Mfg. Co. Ltd. (NYSE: TSM), are trading higher. A weekend report from the Semiconductor Industry Association showed November sales of $51.7B. Additionally, a report from Euler Hermes showed expected semi sales growth of 9% for 2022."
60,TSM,2022-01-03T13:19:09Z,"'TSMC, Samsung expected to see neck-and-neck competition in 2nm GAA node' -DigiTimes",
61,TSM,2022-01-03T10:58:46Z,Chip Sales Set To Grow Nearly 10% In 2022: Report,"
"
62,TSM,2021-12-29T15:51:30Z,Taiwan Semiconductor Whale Trades Spotted,"A whale with a lot of money to spend has taken a noticeably bearish stance on Taiwan Semiconductor.
Looking at options history for Taiwan Semiconductor (NYSE:TSM) we detected 11 strange trades."
63,TSM,2021-12-28T17:39:12Z,10 Information Technology Stocks With Whale Alerts In Today's Session,"This whale alert can help traders discover the next big trading opportunities.
Whales are entities with large sums of money and we track their transactions here at Benzinga on our options activity scanner."
64,TSM,2021-12-28T15:42:26Z,China Presses Alibaba To Design Chips,"China&#39;s ruling Communist Party is pushing Alibaba Group Holding Ltd (NYSE: BABA) to take on the tricky, expensive business of designing its processor chips to help make China a self-reliant &#34;technology superpower,&#34; "
65,TSM,2021-12-28T14:50:58Z,Price Over Earnings Overview: Taiwan Semiconductor, 
66,TSM,2021-12-28T13:11:44Z,'TSMC equipment suppliers poised to enjoy at least 20% revenue growth in 2022' -DigiTimes,
67,TSM,2021-12-27T18:28:26Z,China Comes Out In Support of Continued U.S. Listings – With Stronger Oversight,"Key Takeaways:


	China’s securities regulator has announced its intent to continue allowing Chinese companies to list overseas, though with stricter oversight
	Regulator will most likely limit such listings to large companies with global aspirations, possibly encouraging them to first list at home


By Doug Young"
68,TSM,2021-12-27T12:05:09Z,Everything You Need To Know About AMD-GlobalFoundries Deal,Chip firm Advanced Micro Devices Inc (NASDAQ: AMD) agreed to acquire about $2.1 billion of silicon wafers from 
69,TSM,2021-12-23T15:01:39Z,'TSMC to move 3nm process to commercial production in Q4'22' -DigiTimes,
70,TSM,2021-12-23T11:58:04Z,"Intel's France, Germany, Italy Plans: All You Need To Know","Intel aims to bring more production back to the U.S. and Europe, counterbalancing Asia’s manufacturing dominance."
71,TSM,2021-12-21T19:41:56Z,Looking Into Taiwan Semiconductor Manufacturing Company LTD.'s Recent Short Interest,"Taiwan Semiconductor Manufacturing Company LTD.&#39;s (NYSE:TSM) short percent of float has fallen 4.17% since last its last report. The company recently reported that it has 11.71 million shares sold short, which is 0.23% of all regular shares that are available for trading."
72,TSM,2021-12-20T18:31:19Z,"If You Invested $1,000 In Taiwan Semiconductor Stock One Year Ago, Here's How Much You'd Have Now","Investors who have owned stocks in the last year have generally experienced some big gains. In fact, the SPDR S&amp;P 500 ETF Trust (NYSE: SPY) total return over the last 12 months is 26.2%. But there is no question some big-name stocks performed better than others along the way."
73,TSM,2021-12-16T17:24:28Z,Apple Says Building Out New Office To Bring Wireless Chips In-House,
74,TSM,2021-12-15T18:24:39Z,Will Investors Notice Exciting Sign On Taiwan Semiconductor's Chart?,"If history is any guide, there may be good fortune ahead for shares of Taiwan Semiconductor (NYSE:TSM). A so-called &#34;golden cross&#34; has formed on its chart and, not surprisingly, this could be bullish for the stock."
75,TSM,2021-12-13T15:10:33Z,Qualcomm Finds Way To JPMorgan's Analyst Focus List,"
	JPMorgan analyst Samik Chatterjee added Qualcomm Inc (NASDAQ: QCOM) to the firm&#39;s Analyst Focus List.
	Chatterjee cited easing supply and benefits of diversification &#34;should lead to both earnings upside and rerating.&#34; 
"
76,TSM,2021-12-10T13:03:26Z,ASML Aims To Make Next-Gen Chips Below 3-Nm: All You Need To Know,"ASML Holding NV (NASDAQ: ASML) is exclusively working on a new version of its extreme ultraviolet lithography machine, "
77,TSM,2021-12-09T15:07:43Z,'TSMC equipment and materials suppliers to embrace strong 2022' -DigiTimes,
78,TSM,2021-12-08T18:42:10Z,This Is What Whales Are Betting On Taiwan Semiconductor,"A whale with a lot of money to spend has taken a noticeably bearish stance on Taiwan Semiconductor.
Looking at options history for Taiwan Semiconductor (NYSE:TSM) we detected 10 strange trades."
79,TSM,2021-12-03T15:42:15Z,"TSM Shares Quiet Following Recent Article From Wccftech 'Apple's 'M3' Chips For Macs Will be Based on TSMC's 3nm Process, Test Production Underway'",
80,TSM,2021-12-02T17:01:30Z,Check Out What Whales Are Doing With TSM,"Someone with a lot of money to spend has taken a bullish stance on Taiwan Semiconductor (NYSE:TSM).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
81,TSM,2021-12-02T15:09:21Z,Intel Will Pay A Visit To Taiwan In Mid-december And Meet TSMC To Discuss The US Vendor's Demanded 3NM Chip Capacity,
82,TSM,2021-12-01T15:53:40Z,Taiwan Semiconductor Option Alert: Jun 17 $150 Calls Sweep (33) near the Ask: 175 @ $3.681 vs 2900 OI; Earnings 1/13 Before Open [est] Ref=$122.77,
83,TSM,2021-12-01T15:47:55Z,"Cadence Design Systems Reports Expansion Of Its Collab With TSMC, Microsoft To Accelerate Timing Signoff For Giga-Scale Designs On The Cloud, No Terms Disclosed",
84,TSM,2021-11-29T14:09:37Z,Taiwan Firms Gearing Up For Upcoming Nvidia 5nm Gaming GPUs,
85,TSM,2021-11-26T13:54:18Z,Samsung Tries Reduced Dependence On Qualcomm Chips: Report,"
"
86,TSM,2021-11-24T17:32:10Z,Apple Leans Towards TSM To Reduce Reliance On Qualcomm,"Apple Inc (NASDAQ: AAPL) looks to rope in Taiwan Semiconductor Manufacturing Co Ltd (NYSE: TSM) to manufacture 5G iPhone modems from 2023, reducing its reliance on Qualcomm Inc (NA"
87,TSM,2021-11-24T16:13:48Z,'Apple Might Be Making Its Own iPhone Modem to Ditch Qualcomm for Good' -Gizmodo Report,
88,TSM,2021-11-24T11:08:55Z,Nikkei Reports Apple Selects Taiwan Semiconductor to Build Custom iPhone 5G Modem in 2023,
89,TSM,2021-11-23T18:31:48Z,"Japan Earmarks $5.2B For TSM, Micron, Other Chip Plants","
"
90,TSM,2021-11-23T13:24:39Z,"Samsung Eyes $17B Chip Plant In Taylor, Texas","
"
91,TSM,2021-11-22T17:09:04Z,This Is What Whales Are Betting On Taiwan Semiconductor,"A whale with a lot of money to spend has taken a noticeably bearish stance on Taiwan Semiconductor.
Looking at options history for Taiwan Semiconductor (NYSE:TSM) we detected 23 strange trades."
92,TSM,2021-11-22T14:21:16Z,TSMC Ecosystem Partners See Bright Prospects Ahead,
93,TSM,2021-11-18T18:18:22Z,Apple To Say Goodbye To Qualcomm's 5G Modem Chips For iPhones And Switch Fully To In-House Chips By 2023: Report,"Apple, Inc. (NASDAQ: AAPL) will soon stop using QUALCOMM Inc.&#39;s (NASDAQ: QCOM) 5G modem chips for its iPhones, reports suggest."
94,TSM,2021-11-18T16:29:39Z,Why Nvidia Analysts Reaffirm Bullish Stance And Hike Price Targets Following Blowout Quarter;  'Path to $1 Trillion Club Evident',"NVIDIA Corporation (NASDAQ: NVDA)  announced  Wednesday strong quarterly results and guidance, sending the shares of the graphic processor titan up"
95,TSM,2021-11-11T13:30:55Z,Sony Cuts PlayStation 5 Production Outlook,"
"
96,TSM,2021-11-09T16:18:08Z,"TSM To Build Chip Factory In Taiwan, Specialty Technology Fab In Japan", 
97,TSM,2021-11-09T15:24:49Z,TSMC To Enjoy Tobust HPC Processor Demand In Data-Driven Era,
98,TSM,2021-11-08T16:39:56Z,AMD's Online Server Chip Event Concludes,
99,TSM,2021-11-08T16:38:43Z,"Taiwan Semi Shares Spike To Session High, Up 0.5%, Amid Headline AMD's Next Version Of ITs Epyc Chip Will Be Built On Taiwan Semi's 5 Nanometer Chipset",
100,TSM,2021-11-08T16:22:52Z,"U.S. Commerce Secretary Says Companies In Chip Supply Chain Like Taiwan Semiconductor, Samsung Have Pledged To Submit 'Complete' Data On Department's Request On Semiconductor Crisis",
101,TSM,2021-11-08T11:02:55Z,A Peek Into The Markets: US Stock Futures Mostly Higher After Friday's Record Close,Pre-open movers
102,TSM,2021-11-08T07:15:43Z,Apple Supplier TSMC Says It Has Complied With US Request For Data Without Compromising Customer-Related Information,Key Apple Inc (NASDAQ: AAPL) chip supplier Taiwan Semiconductor Manufacturing Co Ltd (NYSE: TSM) said it has responded to a U.S.
103,TSM,2021-11-04T17:26:50Z,This Are The 5 Largest European Stocks,"​Europe is home to some of the largest companies in the world, with market capitalizations in the hundreds of billions of dollars. However, these large European companies are not as well-known as they could be by investors outside of the Eurozone."
104,TSM,2021-11-04T13:45:32Z,'Taiwan chipmakers gearing up for automotive IC boom' - DigiTimes,
105,TSM,2021-11-03T13:28:21Z,'Apple likely to adopt TSMC N4 in next-gen iPhone chips' -DigiTimes,
106,TSM,2021-10-29T11:42:22Z,Nancy Tengler Shows Interest In These 2 Semiconductor Stocks,"On CNBC’s &#34;Trading Nation,&#34; Nancy Tengler of Laffer Tengler Investments discussed chip stocks and congratulated investors who owned Wolfspeed Inc (NYSE: WOLF) after the "
107,TSM,2021-10-27T13:29:55Z,"Synopsys, Taiwan Semiconductor Manufacturing Say Drive Chip Innovation With Development Of Broadest IP Portfolio On TSMC N4P Process",
108,TSM,2021-10-26T22:51:58Z,TSMC Founder Considers Washington's $52B Chip Rebuilding Plan Unfeasible; Questions Intel's Intentions,"
"
109,TSM,2021-10-26T18:53:45Z,Cadence Integrity 3D-IC Platform Supports TSMC 3DFabric Technologies For Advanced Multi-Chiplet Designs,
110,TSM,2021-10-26T17:09:33Z,'TSMC founder chides U.S. plan for full chip supply chain onshore' -NikkeiAsia Report,
111,TSM,2021-10-22T16:35:18Z,Check Out What Whales Are Doing With TSM," Someone with a lot of money to spend (and possibly insider knowledge) has taken a bearish stance on Taiwan Semiconductor(NYSE:TSM).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
112,TSM,2021-10-22T03:32:02Z,Why Intel Shares Crashed After-Hours Today,"Intel Corporation (NASDAQ: INTC) shares fell steeply in after-hours trading on Thursday, by 8.75%, to $51.10 after closing the regular session 1.14% higher at $56."
113,TSM,2021-10-21T16:47:51Z,Watching Semiconductor Sector; Bipartisan Group Of 38 U.S. Lawmakers Urge Congress To Advance Legislation To Address Semiconductor Shortage,
114,TSM,2021-10-20T13:15:40Z,"'Automotive IDMs have notified their clients about 10-20% price hikes for their chips starting 2022, according to industry sources.' -DigiTimes",
115,TSM,2021-10-20T13:07:51Z,"Synopsys Reports Expansion Of Strategic Collab With Taiwan Semi To Extend 3D-System Integration Solutions For High-Performance Computing Designs, No Terms Disclosed",
116,TSM,2021-10-18T11:03:51Z,Taiwan Semiconductor: Q3 Earnings Insights," 

Taiwan Semiconductor(NYSE:TSM) stock rose by 2.04% on Friday after the company reported its Q3 earnings results on Thursday, October 14, 2021 at 02:00 AM.

Here&#39;s what investors need to know about the announcement."
117,TSM,2021-10-15T13:29:38Z,"Top 10 WallStreetBets Mentions During Morning Of Friday, Oct. 15, 2021",
118,TSM,2021-10-14T14:25:56Z,Taiwan Semiconductor Earnings Reflects Problems with Supply Chain,"Large financial companies are still monopolizing the earnings news. Bank of America (NYSE: BAC), Wells Fargo (NYSE: WFC), Morgan Stanley (NYSE: "
119,TSM,2021-10-14T13:20:39Z,"Top 10 Trending Stocks On WallStreetBets In Premarket (For Oct. 14, 2021)",
120,TSM,2021-10-14T12:33:35Z,Why Taiwan Semiconductor Shares Are Trading Higher Today,Taiwan Semiconductor Manufacturing Co Ltd (NYSE: TSM) is trading higher Thursday after the company announced better-than-expected third-quarter financial results. 
121,TSM,2021-10-14T12:13:43Z,11 Information Technology Stocks Moving In Thursday's Pre-Market Session, 
122,TSM,2021-10-14T11:27:53Z,TSMC Announces Chip Plant Debut In Japan,"
"
123,TSM,2021-10-14T11:26:27Z,"Taiwan Semiconductor Earlier Reported Q3 EPS $1.08 Beats $1.04 Estimate, Sales $14.88B Beat $14.83B Estimate",
124,TSM,2021-10-14T10:21:48Z,"TSMC Shares Gain On Q3 Earnings, Robust Q4 Outlook Based On 5-nm Demand","
"
125,TSM,2021-10-14T08:59:30Z,"Earnings Scheduled For October 14, 2021"," 

Companies Reporting Before The Bell

• Domino&#39;s Pizza (NYSE:DPZ) is expected to report quarterly earnings at $3.11 per share on revenue of $1.04 billion."
126,TSM,2021-10-13T14:06:19Z,Chip Delivery Times Reach Nearly 22 Weeks,
127,TSM,2021-10-12T13:35:59Z,Tech Experts See Significant Upside In ASML - Read Why,"
"
128,TSM,2021-10-11T19:07:38Z,What Makes This Analyst Cautious On TSMC?,"
"
129,TSM,2021-10-11T15:41:11Z,"Cowen & Co. Initiates Coverage On Taiwan Semiconductor with Market Perform Rating, Announces Price Target of $120",
130,TSM,2021-10-08T19:57:05Z,The Thing Behind The Thing: ASML Powering The World's Semiconductor Companies,"Benzinga routinely examines a stock that might be considered a little under the radar. The company may not be well-known, but chances are the line of work it’s in is pretty familiar.

This is called the “thing behind the thing.”"
131,TSM,2021-10-08T12:30:21Z,Sony Plans To Invest In Apple Supplier's Japanese Chip Plant: Nikkei Asia,"
"
132,TSM,2021-10-08T10:06:53Z,'Sony considering investment in TSMC's first chip plant in Japan' -Nikkei,
133,TSM,2021-10-08T09:57:31Z,Analyzing TSM's Q3 Revenue: Bloomberg,"
"
134,TSM,2021-10-07T18:19:45Z,Read How Brexit Led To Intel Scrapping UK Plant,"
"
135,TSM,2021-10-07T16:47:12Z,10 Information Technology Stocks With Unusual Options Alerts In Today's Session, This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels. 
136,TSM,2021-10-05T17:21:53Z,Marvell's Latest Data Infrastructure Offerings: Everything You Need To Know,"
"
137,TSM,2021-10-04T18:12:47Z,10 Information Technology Stocks With Unusual Options Alerts In Today's Session, This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels. 
138,TSM,2021-09-30T13:36:52Z,U.S. Requests For Confidential Info From TSM Taiwan Semiconductor Manufacturing Could Offend Major U.S. Vendors,
139,TSM,2021-09-27T17:01:30Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session, This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels. 
140,TSM,2021-09-25T15:39:48Z,"EV Week In Review: Cathie Wood's Big Statement On Tesla, Chip Crunch Scare For Li Auto, Workshorse's Travails Continue, Nio Updates On Norway","The EV space turned in a mixed performance in the week ended Sept. 24, with several market-moving news events driving action in stocks.

Here are the week&#39;s key headlines related to EV stocks:"
141,TSM,2021-09-24T17:59:53Z,10 Information Technology Stocks Showing Unusual Options Activity In Today's Session,This unusual options alert can help traders discover the next big trading opportunities. Traders will search for circumstances when the market estimation of an option diverges heavily from its normal worth. Unusual trading activity could push option prices to exaggerated or underestimated levels.
142,TSM,2021-09-24T17:58:37Z,Intel Breaks Ground On Arizona Plants: Reuters,"
"
143,TSM,2021-09-24T17:35:35Z,Tesla's Elon Musk Sees Respite From Chip Crisis Soon,"
"
144,TSM,2021-09-24T11:11:04Z,Key Takeaways From White House Chip Crisis Meet,"
"
