,ticker,timestamp,headline,summary
12,SHOP,2022-01-27T15:03:19Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 27, 2022","Upgrades
"
13,SHOP,2022-01-27T10:45:53Z,"SMBC Nikko Initiates Coverage On Shopify with Outperform Rating, Announces Price Target of $1200",
14,SHOP,2022-01-26T14:55:58Z,"Shares of companies in the software space were trading higher, rebounding from recent weakness amid a rise in yields and concerns over fed tapering, which has caused volatility in the sector. Stronger-than-expected Q4 earnings results from Microsoft have also helped lift the sector.",
15,SHOP,2022-01-26T09:41:11Z,51 Biggest Movers From Yesterday,"Gainers


"
16,SHOP,2022-01-25T17:04:32Z,28 Stocks Moving In Tuesday's Mid-Day Session,"Gainers


"
17,SHOP,2022-01-25T16:27:26Z,Why Shopify Shares Are Falling Today,"Shopify Inc (NYSE: SHOP) is trading lower Tuesday following bearish analyst coverage from Keybanc.

Keybanc analyst Josh Beck maintained Shopify with an Overweight rating and lowered the price target from $1750 to $1250."
18,SHOP,2022-01-25T16:02:56Z,Shopify Whale Trades Spotted,"A whale with a lot of money to spend has taken a noticeably bearish stance on Shopify.
Looking at options history for Shopify (NYSE:SHOP) we detected 27 strange trades."
19,SHOP,2022-01-25T14:22:43Z,10 Biggest Price Target Changes For Tuesday,"
	Needham cut  Medtronic plc  (NYSE: MDT) price target from $131 to $128. Medtronic shares fell 0.7% to $103.44 in pre-market trading.
"
20,SHOP,2022-01-25T13:59:52Z,"Benzinga Pro's Top 5 Stocks To Watch For Tuesday, Jan. 25, 2022: MSFT, SHOP, ERIC, MNMD, TSLA","Today&#39;s 5 Stock Ideas:


	
	Microsoft (MSFT) - The company reports Q2 earnings today after the close.
	
	
	Shopify (SHOP) - Shares down premarket. Keybanc lowered its price target on the stock from $1750 to"
21,SHOP,2022-01-25T10:22:15Z,"Keybanc Maintains Overweight on Shopify, Lowers Price Target to $1250",
22,SHOP,2022-01-24T18:39:26Z,"Says Capacity Will Not Be Reduced, And We Do Not Anticipate Disruptions To Our Merchants' Fulfillment",
23,SHOP,2022-01-24T18:38:48Z,"Shopify Says To Make Changes To Shopify Fulfillment Network To Help Merchants Compete With Big-Box Retailers, Like Prioritizing 2-Day Shipping At Affordable Prices",
24,SHOP,2022-01-24T14:52:19Z,Death Cross Looms Over Shopify Investors,"If history is any guide, there may be trouble ahead for shares of Shopify (NYSE:SHOP).  A so-called &#34;death cross&#34; has formed on its chart and, not surprisingly, this could be bearish for the stock."
25,SHOP,2022-01-21T15:51:21Z,"Shopify Shares Quiet Following Business Insider Article 'Shopify is cutting contracts with warehouses across the US, marking a shift in its push to challenge Amazon's massive fulfillment machine'",
26,SHOP,2022-01-21T15:07:26Z,Here's How Much $100 Invested In Shopify 5 Years Ago Would Be Worth Today,Shopify (NYSE:SHOP) has outperformed the market over the past 5 years by 67.68% on an annualized basis. 
27,SHOP,2022-01-20T21:43:29Z,Why Peloton's Production Halt Could Cause Repercussions For Affirm,"Shares of connected fitness company Peloton Interactive Inc (NASDAQ: PTON) fell sharply lower Thursday after a CNBC report, citing internal documents, revealed the company is "
28,SHOP,2022-01-20T15:38:38Z,Expert Ratings For Shopify,Shopify (NYSE:SHOP) has observed the following analyst ratings within the last quarter: 
29,SHOP,2022-01-20T14:04:42Z,"Deutsche Bank Maintains Hold on Shopify, Lowers Price Target to $1400",
30,SHOP,2022-01-19T20:04:31Z,This Is What Whales Are Betting On Shopify,"Someone with a lot of money to spend has taken a bearish stance on Shopify (NYSE:SHOP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
31,SHOP,2022-01-19T16:16:25Z,Cybersecurity Firm 1Password Closes $620M Funding Round As Capital Flows Into Sector,Toronto-based 1Password has closed a $620-million Series C funding round that brings the cybersecurity firm’s valuation to $6.8 billion.
32,SHOP,2022-01-19T04:28:41Z,Why Alibaba Is Falling Today Even As Tech Peers Lead Hang Seng Higher,"Shares of U.S.-listed Chinese tech companies traded mostly higher in Hong Kong on Wednesday, leading the benchmark Hang Seng Index higher."
33,SHOP,2022-01-18T12:55:21Z,Shopify Partners With JD.com To Expand In China: Report,"
"
34,SHOP,2022-01-18T12:10:38Z,"This Robot-Run ETF Retains Tesla As It Largest Holding In January, It Has Bowed Out Of Netflix And Initiated Position In This Chipmaker","The Qraft AI-Enhanced US Large Cap Momentum ETF (NYSE: AMOM), an exchange-traded fund driven by artificial intelligence, has acquired new stakes in Nvidia Corp. (NASDAQ: NVDA), Home Depot Inc. (NYSE:"
35,SHOP,2022-01-18T11:39:47Z,JD.com And Shopify Announce Partnership To 'Simplify Cross-border E-commerce',
36,SHOP,2022-01-18T11:29:15Z,'Shopify steps up China expansion through tie-up with e-commerce giant JD.com' -CNBC,
37,SHOP,2022-01-14T21:32:43Z,Benzinga Asks: Which ARK Fund Would You Rather Buy And Hold For 5 Years?,"One of the best-known and well-covered ETF companies over the past five years has been ARK Invest, led by Cathie Wood. With the funds falling over the past year and hitting new lows, Benzinga asked which fund would be favored to buy and hold."
38,SHOP,2022-01-14T19:18:49Z,Shopify Whale Trades Spotted,"Someone with a lot of money to spend has taken a bullish stance on Shopify (NYSE:SHOP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
39,SHOP,2022-01-12T15:03:16Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 12, 2022", 
40,SHOP,2022-01-12T13:56:24Z,William Blair Upgrades Shopify to Outperform,
41,SHOP,2022-01-11T15:26:56Z,This Is What Whales Are Betting On Shopify,"A whale with a lot of money to spend has taken a noticeably bullish stance on Shopify.
Looking at options history for Shopify (NYSE:SHOP) we detected 30 strange trades."
42,SHOP,2022-01-11T15:09:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 11, 2022", 
43,SHOP,2022-01-11T11:06:07Z,Atlantic Equities Downgrades Shopify to Neutral,
44,SHOP,2022-01-07T16:31:54Z,Looking At Shopify's Recent Whale Trades,"A whale with a lot of money to spend has taken a noticeably bullish stance on Shopify.
Looking at options history for Shopify (NYSE:SHOP) we detected 15 strange trades."
45,SHOP,2022-01-04T21:10:44Z,Shopify Is Entering A Make It Or Break It Moment: Technical Analysis,Shopify Inc. (NYSE: SHOP) shares are trading lower Tuesday as the stock looks to have possibly fallen out of a technical ascending triangle pattern.
46,SHOP,2022-01-04T17:46:43Z,Shopify Shares Quiet Following Business Insider Article 'A patent quietly filed by Shopify shows it edging closer to brick-and-mortar retail with a type of tech also used by Amazon',
47,SHOP,2021-12-30T15:17:45Z,"This Industry Grew During Covid, Against All Odds: Here's Why You Should Consider Investing","“Crisis can be… a catalyst or can speed up changes that are on the way — it almost can serve as an accelerant,” said Arun Sundararajan, an NYU Stern School of Business professor and digital transformation researcher. And, it’s true."
48,SHOP,2021-12-28T17:12:45Z,What Are Whales Doing With Shopify,"A whale with a lot of money to spend has taken a noticeably bearish stance on Shopify.
Looking at options history for Shopify (NYSE:SHOP) we detected 32 strange trades."
49,SHOP,2021-12-28T15:47:05Z,"Roth Capital Maintains Buy on Shopify, Lowers Price Target to $1650",
50,SHOP,2021-12-21T15:36:54Z,What Are Whales Doing With Shopify,"Someone with a lot of money to spend has taken a bullish stance on Shopify (NYSE:SHOP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
51,SHOP,2021-12-20T19:16:24Z,Why Shopify Shares Are Sliding,"Shares of several companies in the broader technology sector, including Shopify Inc (NYSE: SHOP), are trading lower amid overall market weakness as growing COVID-19 concerns and omicron variant uncertainty weigh on market sentiment."
52,SHOP,2021-12-20T15:26:36Z,Shopify Whale Trades Spotted,"Someone with a lot of money to spend has taken a bearish stance on Shopify (NYSE:SHOP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
53,SHOP,2021-12-16T17:24:04Z,This Is What Whales Are Betting On Shopify,"A whale with a lot of money to spend has taken a noticeably bearish stance on Shopify.

Looking at options history for Shopify (NYSE:SHOP) we detected 57 strange trades."
54,SHOP,2021-12-16T15:13:39Z,"Benzinga's Top Ratings Upgrades, Downgrades For December 16, 2021", 
55,SHOP,2021-12-16T13:45:25Z,Why Shopify Shares Are Trading Higher Today,Shopify Inc (NYSE: SHOP) is trading higher Thursday morning after Evercore ISI analyst Mark Mahaney upgraded the stock from an In-Line rating to an Outperform rating.
56,SHOP,2021-12-16T11:14:44Z,Evercore ISI Group Upgrades Shopify to Outperform,
57,SHOP,2021-12-14T14:32:52Z,"Cathie Wood's ARK Invest Posts Fund Sales For Monday, Dec. 13, 2021: IOVA, EDIT, LPSN, SHOP, REGN, PFE, AMZN, FB, INTU, ICE, BA",
58,SHOP,2021-12-15T14:30:07Z,"CORRECTION: Cathie Wood's ARK Invest Posts Fund Sales For Monday, Dec. 13, 2021: IOVA, EDIT, LPSN, SHOP, REGN, PFE, AMZN, FB, INTU, ICE, BA",
59,SHOP,2021-12-15T14:20:58Z,"Cathie Wood's ARK Invest Posts Fund Sales For Tuesday, Dec. 14, 2021: PRLB, IOVA, EDIT, JD, FTCH, Z, FB, SHOP, LPSN, REGN, PFE, ALLO, PINS, AMZN, PAGS, BA",
60,SHOP,2021-12-13T19:37:07Z,Check Out What Whales Are Doing With SHOP,"Someone with a lot of money to spend has taken a bearish stance on Shopify (NYSE:SHOP).
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga."
61,SHOP,2021-12-10T21:32:54Z,This Is What Whales Are Betting On Shopify,"A whale with a lot of money to spend has taken a noticeably bearish stance on Shopify.

Looking at options history for Shopify (NYSE:SHOP) we detected 36 strange trades."
62,SHOP,2021-12-10T21:09:18Z,Shopify Whale Trades For December 10,"A whale with a lot of money to spend has taken a noticeably bearish stance on Shopify.

Looking at options history for Shopify (NYSE:SHOP) we detected 36 strange trades."
63,SHOP,2021-12-09T16:54:33Z,Watching Shopify Shares; Co President Retweets Non-Fungible Token Website Powered By Shopify,
64,SHOP,2021-12-02T14:25:32Z,"Cathie Wood's ARK Invest Posts Fund Sales For Wednesday, Dec. 1, 2021: SHOP, IOVA, REGN, CDXS, INCY, COIN, OPEN, AMZN, LMT",
65,SHOP,2021-11-29T20:37:46Z,7 Black Friday Stocks To Watch,"For years, Black Friday has been one of the largest shopping days of the year. Over time, the holiday has become less significant with the introduction of Cyber Monday and retailers adding multiple days of sales to the holiday shopping season.

Here is a look at some potential winners from the 2021 Black Friday shopping season."
66,SHOP,2021-11-23T14:15:00Z,"Cathie Wood's ARK Invest Posts Fund Purchases For Monday, Nov. 22, 2021: ROKU, TWST, NTLA, NVTA, TDOC, CRSP, EXAS, MTLS, PLTR, NIU, ACHR, MKFG, VLD, SPLK, DKNG, MELI, HOOD, COIN, SHOP, MNDY, RBLX, NNDM, GENI, VUZI, CND",
67,SHOP,2021-11-17T17:41:01Z,Why PayPal Shares Are Falling,Paypal Holdings Inc (NASDAQ: PYPL) shares are trading lower after Bernstein downgraded the stock from Outperform to Market Perform and lowered its price target from $260 to $220.
68,SHOP,2021-11-15T15:03:58Z,"Benzinga's Top Ratings Upgrades, Downgrades For November 15, 2021", 
69,SHOP,2021-11-15T12:04:40Z,Loop Capital Downgrades Shopify to Hold,
70,SHOP,2021-11-15T09:40:06Z,70 Biggest Movers From Friday,"Gainers


	Everspin Technologies, Inc.  (NASDAQ: MRAM) shares surged 63.2% to close at $10.74 on Friday after the company reported better-than-expected Q3 results and issued Q4 sales guidance above estimates.
"
71,SHOP,2021-11-12T17:08:05Z,48 Stocks Moving In Friday's Mid-Day Session,"Gainers


	Everspin Technologies, Inc.  (NASDAQ: MRAM) shares climbed 41% to $9.28 after the company reported better-than-expected Q3results and issued Q4 sales guidance above estimates.
"
72,SHOP,2021-11-04T12:33:41Z,Digital Brands Group Reports Will Accept Crypto As Form Of Payment,
73,SHOP,2021-11-02T15:15:22Z,"Thinking About Buying Stock In Palantir, Shopify, LoanDepot Or EverQuote?",One of the most common questions traders have about stocks is “Why Is It Moving?”
74,SHOP,2021-11-02T14:02:40Z,"Benzinga's Top Ratings Upgrades, Downgrades For November 2, 2021", 
75,SHOP,2021-11-02T09:36:06Z,"Deutsche Bank Initiates Coverage On Shopify with Hold Rating, Announces Price Target of $1650",
76,SHOP,2021-10-29T14:44:00Z,"Cathi Wood's ARK Invest Posts Fund Sales For Thursday, Oct. 28, 2021: SPOT, SHOP, COIN, TSLA, PTON, IOVA, VEEV, NSTG, SE, PINS, LMT",
77,SHOP,2021-10-29T13:58:41Z,"'As Shopify's growth stalls, the company is looking to its point-of-sale system, where it'll face off against Square and PayPal' -Business Insider Report",
78,SHOP,2021-10-29T12:51:01Z,"Mizuho Maintains Neutral on Shopify, Lowers Price Target to $1400",
79,SHOP,2021-10-28T16:46:07Z,Shopify Shares Reverse Losses After Q3 Consensus Miss; Cumulative GMV Crosses $400B,"
"
80,SHOP,2021-10-28T16:16:48Z,"Top 10 WallStreetBets Mentions Heading Into Afternoon Of Thursday, Oct. 28, 2021",
81,SHOP,2021-10-28T15:04:43Z,What's Going On With Shopify's Stock Today?,Shopify Inc (NYSE: SHOP) is reversing off its lows and trading higher Thursday after the company announced its third-quarter financial results. 
82,SHOP,2021-10-28T11:37:35Z,"Shopify shares were trading lower after the company reported Q3 EPS results were lower year over year and said it sees FY21 sales growing 'rapidly,' but at a lower rate than 2020.",
83,SHOP,2021-10-28T11:12:24Z,"Shopify Sees FY21 Sales Growing 'Rapidly,' But At A Lower Rate Than 2020",
84,SHOP,2021-10-28T11:11:51Z,Shopify Reaffirms FY21 Adj. Operating Income To Be Above 2020 Level,
85,SHOP,2021-10-28T11:11:08Z,"Shopify Q3 Adj. EPS $0.81 Down From $1.13 YoY, Sales $1.12B Up From $767.40M YoY",
86,SHOP,2021-10-28T08:08:38Z,"Earnings Scheduled For October 28, 2021"," 

Companies Reporting Before The Bell

• LendingTree (NASDAQ:TREE) is estimated to report quarterly earnings at $0.57 per share on revenue of $292.63 million."
87,SHOP,2021-10-22T19:53:53Z,EXCLUSIVE: CBD Censorship Continues Amidst Ongoing Cannabis Legalization Trend,"Which word does not belong in this group? Sex, hate, alcohol, firearms, CBD or tobacco? 

Well, opinions differ, right?"
88,SHOP,2021-10-22T15:53:55Z,ShipHero Acquires Florida-Based Cargo Cove Fulfillment,"In a bid to tap into Florida&#39;s retail supply chain, e-commerce fulfillment platform ShipHero announced on Friday the acquisition of Jacksonville-based Cargo Cove Fulfillment, a full-service logistics company with over 50 partnering e-commerce brands."
89,SHOP,2021-10-13T13:17:36Z,"Cathie Wood's ARK Invest Posts Fund Sales For Tuesday, Oct. 12 2021: COIN, PRLB, SHOP, BYDDY, SE, PYPL, NSTG, TAK, VEEV, VRTX, OPEN",
90,SHOP,2021-10-12T16:40:06Z,"Cathie Wood's ARK Invest Posts Fund Sales For Monday, Oct. 11, 2021: SHOP, SE, NSTG, PRLB, IRDM, COIN, NXPI, LC, SMFR, TAK, VEEV, SDGR, EDIT, VRTX, REGN, OPEN",
91,SHOP,2021-10-07T17:14:21Z,"Shopify Shares Spike On Volume, Hearing Name Is Long Pick At Motley Fool",
92,SHOP,2021-10-04T10:19:02Z,Perion Network Acquires Video Monetization Platform Vidazoo For $93.5M,"
"
93,SHOP,2021-09-29T21:20:37Z,Why Did Lightspeed Commerce Shares Plunge Today?,"
"
94,SHOP,2021-09-28T15:30:21Z,"Square, Shopify Shares Quiet Following Circulation Of TikTok Newsroom Post Highlighting Third-Party Integration Of Co.'s TikTok Shopping Service With Shopify, Square, Others",
95,SHOP,2021-09-22T15:19:39Z,The Game Is On With 4 Companies Courting College Athletes To Sell Their Brands,"Rules regarding college athletes profiting from their name, image and likeness (NIL) changed on June 30 when the NCAA&#39;s board suspended them. This followed the U.S."
96,SHOP,2021-09-22T13:18:27Z,"Cathie Wood's ARK Invest Posts Fund Sales For Tuesday, Sept. 21, 2021: PRLB, NTDOY, TER, SNPS, NXPI, SQ, SHOP, SE, CLLS, CDXS, SMFR, CRBU, NVS, NVDA",
97,SHOP,2021-09-21T18:39:58Z,Roku Shares Gain On Introducing New App For Shopify Merchants,"
"
98,SHOP,2021-09-21T13:04:09Z,"Roku Launches New App To Allow Shopify Merchants To Build, Buy, Measure TV Streaming Ad Campaigns",
99,SHOP,2021-09-17T17:15:56Z,Fintechs Pose A Threat For Conventional Lenders - Read How,"
"
100,SHOP,2021-09-12T12:19:34Z,"This Company That Cathie Wood Sees Benefiting From Instagram, TikTok's Commerce Push Has Outperformed Amazon By 300% This Year",Shopify Inc’s (NYSE: SHOP) near $80 billion market valuation may be dwarfed by e-commerce giant Amazon.com Inc&#39;s (NASDAQ: AMZN) $1.8 trillion but the Canadian company’s stock has fetched bountiful ret
101,SHOP,2021-09-09T18:27:44Z,Alibaba's Latest Offering Amid China's Renewed Tech Crackdown,"
"
102,SHOP,2021-09-08T17:59:40Z,"'Amazon is working on a new point-of-sale system to lure merchants from Shopify, Square, and PayPal' -Business Insider Report",
103,SHOP,2021-09-07T15:01:29Z,"Cathie Wood's ARK Invest Posts Fund Sales For Friday, Sept. 3, 2021: MCRB, DOCU, SHOP, SQ, TRMB, CLLS, PSTI, BABA, HDB",
104,SHOP,2021-09-03T11:00:42Z,"'Halftime Report' Traders Weigh In On Shopify, Uber And More","Jim Lebenthal said on CNBC&#39;s &#34;Fast Money Halftime Report,&#34; that NXP Semiconductors NV (NASDAQ: NXPI) is definitively a buy here."
105,SHOP,2021-08-31T09:09:38Z,"Are Social Media Platforms Like TikTok, Instagram, Snapchat The Next Big Threat Facing Amazon?","Cathie Wood-led investment firm Ark Invest said on Monday it estimates social commerce is likely to grow to nearly $3 trillion during the next five years, from about $390 billion now and likely to put pressure on traditional e-commerce sites such as Amazon.com Inc (NASDAQ: AMZN"
106,SHOP,2021-08-31T04:14:23Z,"RBC Sees Massive Upside To Affirm: With Amazon, Shopify As Partners, Fintech Firm Back In The 'Driver's Seat'",Affirm Holdings Inc. (NASDAQ: AFRM) is back in the “driver’s seat” as its partnerships with Amazon.com Inc. (NASDAQ: 
107,SHOP,2021-08-25T14:37:30Z,FedEx And UPS Who? Sendle Muscling Its Way Into E-Commerce Shipping Space,"On Nov. 5, 2014, a new company announced its arrival in Australia, promising to take on the monopoly of package delivery that was the Australia Post. Sendle&#39;s founders saw e-commerce&#39;s potential and realized the volume would create inefficiencies and add cost."
108,SHOP,2021-08-25T13:19:03Z,"Cathie Wood's ARK Invest Posts Fund Sales For Tuesday, Aug. 24, 2021: MCRB, NTDOY, SHOP, SQ, XONE, BABA, LC, SE, PSTI, SEER, RHHBY, BMY",
109,SHOP,2021-08-24T18:17:39Z,Shopify Stock Gains On TikTok Partnership,"
"
110,SHOP,2021-08-24T15:27:07Z,Shopify President Harley Finkelstein On Partnership With TikTok Says Co Will Not Provide Access To Customer Data,
111,SHOP,2021-08-24T13:15:28Z,Shopify Introduces New In-App Shopping Experiences On Tik Tok,
112,SHOP,2021-08-19T14:53:25Z,Sendle CEO: Just Say No To Peak Surcharges,"An annual rite of passage is upon us: peak season surcharges. UPS (NYSE: UPS), FedEx (NYSE: FDX), and the U.S. Postal Service have all announced their peak season surcharges in the past month."
113,SHOP,2021-08-19T13:34:18Z,"Cathie Wood's ARK Invest Posts Fund Sales For Wednesday, Aug. 18, 2021: TXG, SRPT, RHHBY, REGN, PSTI, NVS, MCRB, SQ, DOCU, PRLB, NTDOY, NSTG, XONE, BIDU, SHOP",
114,SHOP,2021-08-18T13:25:47Z,"Cathie Wood's ARK Invest Posts Fund Sales For Tuesday, Aug. 17, 2021: SRPT, RHHBY, REGN, NVS, TXG, SHOP, DOCU, SE, PRLB, NTDOY, NSTG, MCRB, IOVA, XONE, BYDDY, BIDU, ANSS, NVDA, TRMB",
115,SHOP,2021-08-16T21:21:15Z,13F From Dan Loeb's Third Point Shows Liquidated Stake In Shopify,
116,SHOP,2021-08-16T20:37:41Z,"13F From David Tepper's Appaloosa Shows Raised Stakes In Mosaic, Freeport-McMoRan, Liquidated Positions In Adobe, Disney, Shopify, Salesforce, iQIYI",
117,SHOP,2021-08-16T18:26:38Z,13F From Tiger Global Shows Raised Stake In Shopify To ~872K Shares,
118,SHOP,2021-08-13T13:18:26Z,"Cathie Wood's ARK Invest Posts Fund Sales For Thursday, Aug. 12, 2021: OPEN, VEEV, SEER, RHHBY, REGN, PSTI, NVS, NTDOY, TWTR, DOCU, TER, SQ, SHOP, IOVA, SE, MCRB, XONE, GOOG, DDD, BYDDY, TTD, BABA",
119,SHOP,2021-08-11T14:15:13Z,"Cathie Wood's ARK Invest Posts Fund Sales For Tuesday, Aug. 10, 2021: SEER, TAK, RHHBY, REGN, PSTG, NVS, CLLS, BMY, TXG, SQ, SHOP, SE, NTDOY, MCRB, DOCU, NVDA, NFLX, BABA",
120,SHOP,2021-08-10T14:44:11Z,Moving From 'E-Commerce In A Box' To 'Composable Commerce',"E-commerce continues to maintain its foothold in the economy, but future sales are potentially at risk for some businesses that rely on traditional e-commerce platforms, said the CEO of Fabric. Faisal Masud spoke to Modern Shipper on that and the e-commerce market in general in a recent interview."
121,SHOP,2021-08-05T17:57:45Z,Analyzing Shopify's Unusual Options Activity," Shares of Shopify (NYSE:SHOP) saw some unusual options activity on Thursday. Following the unusual option alert, the stock price moved up to $1560.4. "
122,SHOP,2021-08-05T15:12:50Z,"Shopify Shares Spike To Session High, Up 1%; Traders Circulate Word Investors Business Daily's Swing Trader Names Stock A Long Idea",
123,SHOP,2021-08-05T00:30:24Z,"Binance And Alchemy Partnership Will Enable Bitcoin Payments On Shopify, ACH Token Rallies 122%","Binance, the world’s largest crypto exchange by trading volume, has partnered with Alchemy Pay, the world’s first hybrid fiat and digital currency gateway."
124,SHOP,2021-08-02T13:45:58Z,Affirm Holdings Shares Move Higher; Dealreporter Reports Shopify May Ne Be Looking At Co,
125,SHOP,2021-07-30T17:23:22Z,Could Walmart Become The Next Tech Giant?,"Plenty of large brands have hopped on the e-commerce bandwagon, building out their own proprietary technologies to further monetize their products. But why stop there — why not monetize e-commerce itself?"
126,SHOP,2021-07-29T19:42:45Z,Where Shopify Stands With Analysts," Within the last quarter, Shopify (NYSE:SHOP) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
127,SHOP,2021-07-29T19:41:27Z,Analyst Ratings for Shopify," Shopify (NYSE:SHOP) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
128,SHOP,2021-07-29T19:41:05Z,What 22 Analyst Ratings Have To Say About Shopify," Within the last quarter, Shopify (NYSE:SHOP) has observed the following analyst ratings: 




Last 30 Days
1 Month Ago
2 Months Ago
"
129,SHOP,2021-07-29T18:33:32Z,Twitter Adds Shopping Buttons,What started as 140 characters and morphed into a destination platform for news and information as well as engagement with friends and like-minded individuals — is now embracing shopping.
130,SHOP,2021-07-29T15:54:19Z,UPDATE: Credit Suisse On Shopify Post-Earnings: Firm Sees Scaling Omnichannel Supported By Accelerated Investments To Expand Competitive Moats; Expects Co. To Benefit Greatly From Intersection Of Software/Payments & Ecosystem-Enhancing Financial Services,
131,SHOP,2021-07-29T15:17:29Z,"Canaccord Genuity Maintains Hold on Shopify, Raises Price Target to $1450",
132,SHOP,2021-07-29T14:50:39Z,"Mizuho Maintains Neutral on Shopify, Raises Price Target to $1500",
133,SHOP,2021-07-29T14:18:11Z,"Morgan Stanley Maintains Equal-Weight on Shopify, Raises Price Target to $1500",
134,SHOP,2021-07-29T13:19:55Z,"Roth Capital Maintains Buy on Shopify, Raises Price Target to $1800",
135,SHOP,2021-07-29T12:44:23Z,10 Biggest Price Target Changes For Thursday,"
	Canaccord Genuity cut  Theratechnologies Inc.  (NASDAQ: THTX) price target from $8 to $3. Theratechnologies shares gained 4.5% to close at $3.71 on Wednesday.
"
136,SHOP,2021-07-29T11:27:36Z,"Credit Suisse Maintains Neutral on Shopify, Raises Price Target to $1700",
137,SHOP,2021-07-29T04:33:21Z,"Cathie Wood Doubles Down On Teladoc, Spotify, Shopify As Stocks See Earnings-Related Dips","Cathie Wood-led Ark Investment Management on Wednesday piled up 713,842 shares, estimated to be worth about $108.37 million, in Teladoc Health Inc (NYSE: TDOC), a day after the telemedicine company "
138,SHOP,2021-07-28T16:13:30Z,"Shopify Q2 Earnings Crushes Estimates, Expects Lower Y/Y FY21 Revenue Growth Rate","
"
139,SHOP,2021-07-28T15:02:42Z,Shopify Shares Quiet As Twitter Announces Platform To Let Retailers Sell Products Through Their Profiles,
140,SHOP,2021-07-28T14:48:33Z,"Shopify Crushes Earnings, Topping $1B In Revenue For First Time","Total second-quarter revenue jumped 57% year-over-year for Shopify, signaling that there is no slowdown happening in the e-commerce space."
141,SHOP,2021-07-28T13:00:30Z,Shopify Says YoY GMV Growth In The Rest Of World Outpaced North America In Q2 2021,
142,SHOP,2021-07-28T12:42:26Z,"Shopify Says In Q2, Year-Over-Year GMV Growth From Facebook And Google Channels Were Several Times That Of The Online Store",
143,SHOP,2021-07-28T11:45:39Z,10 Biggest Price Target Changes For Wednesday,"
	Needham lifted  Alphabet Inc.  (NASDAQ: GOOGL) price target from $2,700 to $3,200. Alphabet shares gained 3.8% to $2,737.37 in pre-market trading.
"
