,ticker,timestamp,headline,summary
22,BKNG,2021-11-23T21:05:29Z,Booking In Pact With CVC To Buy Etraveli For ~€1.643B,
23,BKNG,2021-11-16T21:00:46Z,Booking.com's KAYAK Expands Its Hotel Portfolio Internationally,
24,BKNG,2021-11-12T16:20:11Z,Booking Holdings To Acquire Getaroom For ~$1.2B,"
"
25,BKNG,2021-11-12T14:03:52Z,Booking Holdings Enters Into Agreement To Acquire Getaroom For ~$1.2B,
26,BKNG,2021-11-10T17:19:50Z,Analyst Ratings For Booking Holdings, Booking Holdings (NASDAQ:BKNG) has observed the following analyst ratings within the last quarter: 
27,BKNG,2021-11-10T15:02:15Z,"Benzinga's Top Ratings Upgrades, Downgrades For November 10, 2021", 
28,BKNG,2021-11-10T12:36:03Z,"Argus Research Upgrades Booking Holdings to Buy, Announces $3060 Price Target",
29,BKNG,2021-11-05T11:50:48Z,Jeff Kilburg Sees This Travel Stock Move Higher Amid Rise In Demand,"On CNBC’s &#34;Trading Nation,&#34; Sanctuary Wealth’s Jeff Kilburg said he prefers, Expedia Group, Inc.  (NASDAQ: EXPE), the leader in international travel, as a trade."
30,BKNG,2021-11-04T20:40:48Z,Expert Ratings For Booking Holdings," Within the last quarter, Booking Holdings (NASDAQ:BKNG) has observed the following analyst ratings: "
31,BKNG,2021-11-04T17:01:17Z,10 Biggest Price Target Changes For Thursday,"
	Rosenblatt lowered  Roku, Inc.  (NASDAQ: ROKU) price target from $560 to $500. Roku shares fell 7.8% to trade at $289.36 on Thursday.
"
32,BKNG,2021-11-04T13:35:32Z,"Morgan Stanley Maintains Equal-Weight on Booking Holdings, Raises Price Target to $2650",
33,BKNG,2021-11-04T13:31:18Z,"JMP Securities Maintains Market Outperform on Booking Holdings, Raises Price Target to $2900",
34,BKNG,2021-11-04T12:35:29Z,"RBC Capital Maintains Sector Perform on Booking Holdings, Raises Price Target to $2700",
35,BKNG,2021-11-04T12:19:50Z,"Mizuho Maintains Buy on Booking Holdings, Raises Price Target to $2950",
36,BKNG,2021-11-04T10:05:20Z,"A Peek Into The Markets: US Stock Futures Mostly Higher Ahead Of Earnings, Economic Data",Pre-open movers
37,BKNG,2021-11-04T09:29:12Z,"5 Stocks To Watch For November 4, 2021","Some of the stocks that may grab investor focus today are:
	Wall Street expects  Moderna, Inc. (NASDAQ: MRNA) to report quarterly earnings at $8.95 per share on revenue of $6.45 billion before the opening bell. Moderna shares rose 0.1% to $346.00 in pre-market trading.
"
38,BKNG,2021-11-03T07:43:52Z,"Earnings Scheduled For November 3, 2021"," 

Companies Reporting Before The Bell

• R.R.Donnelley &amp; Sons (NYSE:RRD) is likely to report quarterly earnings at $0.32 per share on revenue of $1.19 billion."
39,BKNG,2021-10-12T12:11:14Z,"Cowen & Co. Maintains Outperform on Booking Holdings, Raises Price Target to $2950",
40,BKNG,2021-09-25T20:07:35Z,Beam Me Up Bezos! Star Trek Star William Shatner Headed To Space,"The star of the popular space franchise “Star Trek” is headed to space, according to reports from TMZ. Here are the details on William Shatner going to space."
41,BKNG,2021-09-16T21:45:05Z,3 Underperforming Consumer Stocks Present A Nice Buying Opportunity Right Now,"Sand Hill Global Advisors&#39; Brenda Vingiello sees an opportunity for upside in three consumer stocks that have underperformed so far this year, she said Thursday on CNBC&#39;s &#34;Fast Money Halftime Report.&#34;"
42,BKNG,2021-09-13T21:14:15Z,"Amazon, Facebook And 5 Other Internet Companies To Play The Top Tech Themes For 2021 And Beyond","The large-cap U.S. internet industry has seen very strong gains from its March 2020 lows, and there are still opportunities for investors to capitalize on a mixture of growth, free cash flow dynamics and capital allocation, according to an analyst at Goldman Sachs."
43,BKNG,2021-09-13T14:17:54Z,"Benzinga's Top Ratings Upgrades, Downgrades For September 13, 2021", 
44,BKNG,2021-09-13T10:15:08Z,"Goldman Sachs Initiates Coverage On Booking Holdings with Neutral Rating, Announces Price Target of $2230",
45,BKNG,2021-09-09T17:07:09Z,"Book a Trip, Pay for it Later as Uplift Expands Partnership with KAYAK",
46,BKNG,2021-08-30T16:08:09Z,Moscow Court Upholds Antitrust Ruling Against Booking.com,
47,BKNG,2021-08-23T19:12:07Z,OpenTable Partners With CLEAR To Aid Proof Of Vaccination Requirements,"
"
48,BKNG,2021-08-23T13:01:22Z,Booking Holding's OpenTable Reports Partnership With CLEAR To Help Restaurants Streamline Proof Of Vaccination Requirements Across US,
49,BKNG,2021-08-20T17:52:28Z,Looking into Booking Holdings's Return on Capital Employed," After pulling data from Benzinga Pro it seems like during Q2, Booking Holdings&#39;s (NASDAQ:BKNG) reported sales totaled $2.16 billion. Despite a 81.99% in earnings, the company posted a loss of $56.00 million."
50,BKNG,2021-08-06T14:17:59Z,"Payrolling In: Employment Report Shows Solid Gains, But Initial Market Reaction Muted",Did Goldilocks find the right bed with the July Labor Department’s strong jobs report?
51,BKNG,2021-08-06T09:01:46Z,99 Biggest Movers From Yesterday,"Gainers


"
52,BKNG,2021-08-05T16:06:57Z,68 Stocks Moving In Wednesday's Mid-Day Session,"Gainers


"
53,BKNG,2021-08-05T15:25:35Z,Vacasa SPAC Deal: The 'Thing Behind The Thing' For Airbnb And Vacation Rentals,"Benzinga routinely examines a stock that might be considered a little under the radar. The company may not be well-known, but chances are the line of work it’s in is pretty familiar. 

This is called the “thing behind the thing.”"
54,BKNG,2021-08-05T12:54:27Z,"Credit Suisse Maintains Outperform on Booking Holdings, Raises Price Target to $3100",
55,BKNG,2021-08-05T11:00:25Z,26 Stocks Moving in Thursday's Pre-Market Session,"Gainers


"
56,BKNG,2021-08-05T09:55:19Z,A Peek Into The Markets: US Stock Futures Up Ahead Of Jobless Claims Data,Pre-open movers
57,BKNG,2021-08-05T08:38:42Z,"5 Stocks To Watch For August 5, 2021","Some of the stocks that may grab investor focus today are:
	Wall Street expects  Kellogg Company (NYSE: K) to report quarterly earnings at $1.02 per share on revenue of $3.41 billion before the opening bell. Kellogg shares fell 0.1% to $61.96 in after-hours trading.
"
58,BKNG,2021-08-04T22:15:29Z,10 Stocks Moving In Wednesday's After-Hours Session,"Gainers

MercadoLibre (NASDAQ: MELI) shares are trading higher after the company reported Q2 EPS of $1.37, up from $1.11 year over year and better-than-expected Q2 sales results."
59,BKNG,2021-08-04T21:18:26Z,Booking Holdings: Q2 Earnings Insights,"Shares of Booking Holdings (NASDAQ:BKNG) rose in after-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share increased 76.41% year over year to ($2.55), which missed the estimate of ($2.10)."
60,BKNG,2021-08-04T20:17:02Z,"Booking Holdings Q2 EPS $(2.55) Misses $(2.10) Estimate, Sales $2.16B Beat $1.90B Estimate",
61,BKNG,2021-08-04T14:15:18Z,"Not Quite Full-Speed Ahead? Solid Earnings, But Still Awaiting End-Of-Week Jobs Report","We started the week with risk-off sentiment and choppy markets. The choppiness could remain until the payrolls number comes out on Friday. But the mood seems to have shifted back toward risk, for now."
62,BKNG,2021-08-04T08:10:39Z,"Earnings Scheduled For August 4, 2021"," 

Companies Reporting Before The Bell

• UroGen Pharma (NASDAQ:URGN) is projected to report earnings for its second quarter."
63,BKNG,2021-08-03T14:27:09Z,Another Big Earnings Week Ahead,"After a monumental week of Big Tech earnings, we&#39;re in for more than a quarter of S&amp;P 500 companies&#39; reports, including those from Alibaba (NYSE: BABA), General Motors (NYSE: GM), and Kraft Heinz "
64,BKNG,2021-07-27T15:20:15Z,"Booking.com Fintech Lead Unpacks Payments Pivot, Vision To Refine Travel Experience","The worst part of travel often comes down to payments, loyalty rewards and customer service."
65,BKNG,2021-06-04T12:18:48Z,Booking Holdings Says Co Intends To Return Government Assistance Received Through Netherlands' Wage Subsidy Program,
66,BKNG,2021-06-02T20:34:07Z,The 3 ETFs With Highest Exposure To AMC Entertainment Stock,"Shares of AMC Entertainment were continuing to surge on Wednesday, and the rally could boost the valuation of three ETFs that count AMC among their largest holdings."
67,BKNG,2021-06-02T15:04:10Z,Booking Holdings' OpenTable Reports Partnership With UrVenue To Launch Unified Solution For Booking Resort Experiences,
68,BKNG,2021-05-06T20:05:58Z,Booking Holdings Stock Pulls Back: Technical Levels To Watch,Booking Holdings Inc. (NASDAQ: BKNG) shares gapped down Thursday.
69,BKNG,2021-05-06T14:34:44Z,"Barclays Maintains Overweight on Booking Holdings, Raises Price Target to $2740",
70,BKNG,2021-05-06T14:08:19Z,What 15 Analyst Ratings Have To Say About Booking Holdings,"Analysts have provided the following ratings for Booking Holdings (NASDAQ:BKNG) within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
71,BKNG,2021-05-06T13:54:50Z,"Credit Suisse Maintains Outperform on Booking Holdings, Raises Price Target to $2675",
72,BKNG,2021-05-06T13:39:41Z,"Deutsche Bank Maintains Buy on Booking Holdings, Raises Price Target to $2665",
73,BKNG,2021-05-05T20:04:05Z,"Booking Holdings Q1 Adj. EPS $(5.26) Beats $(5.87) Estimate, Sales $1.10B Miss $1.17B Estimate",
74,BKNG,2021-05-05T08:15:58Z,"Earnings Scheduled For May 5, 2021"," 

Companies Reporting Before The Bell

• Monmouth Real Estate (NYSE:MNR) is likely to report earnings for its second quarter."
75,BKNG,2021-04-29T14:27:04Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET on Thursday, 441 companies set new 52-week highs."
76,BKNG,2021-04-22T23:11:06Z,Signal Advisors Adds $10M Series A Led By General Catalyst,"Detroit-based Signal Advisors, a tech-enabled distributor of annuities and life insurance, announced the closure of a $10 million Series A led by General Catalyst."
77,BKNG,2021-04-21T09:34:40Z,"Viator,nd Booking.com Announced Global Partnership",
78,BKNG,2021-04-16T21:57:43Z,Market Technician O'Hara Sees Bullish Booking Holdings Technical Setup,"Many of the travel stocks have moved sideways since March, but Booking Holdings Inc (NASDAQ: BKNG) is breaking out, MKM Partners Chief Market Technician JC O&#39;Hara said on CNBC&#39;s &#34;Power Lunch&#34; Friday."
79,BKNG,2021-04-16T17:46:17Z,"'Four Horsemen' Driving The Retail Trading Euphoria: SPACs, Stonks, Cryptos And NFTs","In the late 1990s, it was websites. In 2007, it was mortgage-backed securities. Every time financial markets get caught up in a period of temporary euphoria, there&#39;s some new type of investment that&#39;s all the rage."
80,BKNG,2021-04-16T17:12:46Z,Stocks That Hit 52-Week Highs On Friday," 

 

Friday&#39;s morning session saw 420 companies set new 52-week highs."
81,BKNG,2021-04-13T14:05:53Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 13, 2021", 
82,BKNG,2021-04-13T13:12:06Z,"Jefferies Upgrades Booking Holdings to Buy, Raises Price Target to $2800",
83,BKNG,2021-04-09T13:44:27Z,"JetBlue Website Experiencing Issues, Directing Customers To Book Trips On Priceline",
84,BKNG,2021-04-07T13:28:47Z,Will These Brands Bounce Back As Travelers Hit The Road?," As the weather warms, consumers traditionally start thinking about where to spend their hard-earned vacation time. At least, that’s usually the case."
85,BKNG,2021-04-01T14:02:51Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 1, 2021", 
86,BKNG,2021-04-01T11:24:25Z,"Wolfe Research Initiates Coverage On Booking Holdings with Outperform Rating, Announces Price Target of $2630",
87,BKNG,2021-03-30T16:48:47Z,On CNBC: Contributor Josh Brown Says He Likes 'All' The Online Travel Trades; Highlights Booking Holdings; Says Uber Has Big Upside In Reopening,
88,BKNG,2021-03-30T14:04:24Z,Gordon Haskett Initiates Coverage On Booking Holdings with Hold Rating,
89,BKNG,2021-03-30T13:42:54Z,This Day In Market History: The Priceline IPO,"Each day, Benzinga takes a look back at a notable market-related moment that occurred on this date.

What Happened? On this day in 1999, Priceline.com completed its IPO.

Where The Market Was: The Dow finished the day at 9,913.26. The S&amp;P 500 finished at 1,300.75."
90,BKNG,2021-03-26T16:46:13Z,Remote Stay Preference By Vacationers Drive Airbnb's Valuations: Report,"Airbnb Inc’s (NASDAQ: ABNB) supply has more than doubled over the past four years, exceeding some of the traditional hotel chains in aggregate, "
91,BKNG,2021-03-23T16:40:34Z,P/E Ratio Insights for Booking Holdings, 
92,BKNG,2021-03-22T17:54:29Z,Priceline Celebrates William Shatner's 90th Birthday With Weeklong Discount Promotions,Today is a sacred day for those who’ve spent the last several decades traveling to the melodramatic corners of the galaxy via  the USS Enterprise: It is the 90th birthday of William Shatner.
93,BKNG,2021-03-22T16:34:34Z,"Why Booking Holdings Is A Reopening Winner — And Snap, Pinterest Are Not","The continued coronavirus vaccination effort across Western markets should soon translate to &#34;positive reopening data points&#34; across transportation, leisure and travel, according to BofA Securities."
94,BKNG,2021-03-22T14:42:58Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 22, 2021", 
95,BKNG,2021-03-22T11:50:32Z,B of A Securities Upgrades Booking Holdings to Buy,
96,BKNG,2021-03-18T16:33:19Z,Travel Stocks Move Higher After CNBC Report Of Possible Relaxation Of Travel Restrictions In Mid-May,
97,BKNG,2021-03-13T12:38:28Z,"The 'Boiler Room' Stock Pitch Recap: Nautilus, Uber, Lamar Advertising And More","Every Friday, at 3 p.m. ET, Ritholtz Wealth Management CEO Josh Brown and Benzinga CEO Jason Raznick host &#34;The Boiler Room,&#34; a Clubhouse audio chat where listeners can pitch their favorite stock.

Here are this week&#39;s pitches."
98,BKNG,2021-03-01T17:43:54Z,Airbnb Delivered A Loss In Its First Post-IPO Earnings Report,"With its first earnings report as a public company, Airbnb Inc (NASDAQ: ABNB) posted an annual loss. An annual deficit of $4.6 billion was the result of the coronavirus pandemic ravaging the travel industry."
99,BKNG,2021-03-01T16:27:11Z,"JMP Securities Maintains Outperform on Booking Holdings, Raises Price Target to $2550",
100,BKNG,2021-02-25T16:34:00Z,"Barclays Maintains Overweight on Booking Holdings, Raises Price Target to $2710",
101,BKNG,2021-02-25T16:28:01Z,"Truist Securities Maintains Buy on Booking Holdings, Raises Price Target to $2700",
102,BKNG,2021-02-25T16:15:44Z,"Mizuho Maintains Buy on Booking Holdings, Raises Price Target to $2700",
103,BKNG,2021-02-25T14:53:49Z,P/E Ratio Insights for Booking Holdings, 
104,BKNG,2021-02-25T13:43:56Z,"Morgan Stanley Maintains Equal-Weight on Booking Holdings, Raises Price Target to $2550",
105,BKNG,2021-02-25T13:02:00Z,"Credit Suisse Maintains Outperform on Booking Holdings, Raises Price Target to $2640",
106,BKNG,2021-02-24T21:41:07Z,Recap: Booking Holdings Q4 Earnings,"Shares of Booking Holdings (NASDAQ:BKNG) moved higher in after-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share were down 102.46% year over year to ($0.57), which beat the estimate of ($4.28)."
107,BKNG,2021-02-24T21:03:18Z,"Booking Holdings Q4 Adj. EPS $(0.57) Beats $(4.28) Estimate, Sales $1.20B Beat $1.18B Estimate",
108,BKNG,2021-02-24T17:20:48Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

During Wednesday&#39;s morning trading, 472 companies set new 52-week highs."
109,BKNG,2021-02-24T08:35:09Z,"Earnings Scheduled For February 24, 2021"," 

Companies Reporting Before The Bell

• Pinnacle West Capital (NYSE:PNW) is expected to report quarterly earnings at $0.04 per share on revenue of $715.74 million."
110,BKNG,2021-02-22T20:18:59Z,"Stocks Making New 52-Week Highs/Lows For Monday, Feb. 22, 2021 (Via Benzinga Pro's Signals Tool)",
111,BKNG,2021-02-22T15:24:26Z,Stocks That Hit 52-Week Highs On Monday," 

 

During Monday&#39;s morning trading, 285 companies set new 52-week highs."
112,BKNG,2021-02-22T14:11:53Z,"Credit Suisse Maintains Outperform on Booking Holdings, Raises Price Target to $2430",
113,BKNG,2021-02-19T19:00:11Z,Stocks That Hit 52-Week Highs On Friday," 

 

Friday morning saw 331 companies set new 52-week highs."
114,BKNG,2021-02-18T16:09:41Z,"Deutsche Bank Maintains Buy on Booking Holdings, Raises Price Target to $2680",
115,BKNG,2021-02-04T20:33:18Z,Booking Shares Tick Slightly Higher Following Headline California Officials Sponsoring A Bill To Reopen Theme Parks,
116,BKNG,2021-01-28T19:04:53Z,"Wells Fargo Maintains Equal-Weight on Booking Holdings, Raises Price Target to $2250",
117,BKNG,2021-01-11T15:19:47Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 127 companies reached new 52-week highs."
118,BKNG,2021-01-11T15:11:32Z,Crypto.com Partners With Booking.Com To Offer Exclusive Travel Discounts,
119,BKNG,2021-01-11T13:52:14Z,"Morgan Stanley Maintains Equal-Weight on Booking Holdings, Raises Price Target to $2450",
120,BKNG,2021-01-04T21:14:13Z,BofA Turns Bullish On Expedia Ahead Of Travel Recovery,"E-commerce and online media companies benefited from multiple expansions throughout 2020 and online travel agency stocks should benefit from similar trends in 2021, according to BofA Securities.

The Analyst: Justin Post upgraded Expedia from Neutral to Buy with a price target lifted from $132 to $153."
121,BKNG,2021-01-04T17:57:57Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 286 stocks hit new 52-week highs."
122,BKNG,2021-01-04T14:12:24Z,"B of A Securities Maintains Neutral on Booking Holdings, Raises Price Target to $2285",
123,BKNG,2020-12-31T21:38:52Z,'Fast Money Halftime Report' Picks For December 31,"On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Joe Terranova picked Goldman Sachs Group Inc (NYSE: GS) as his final trade."
124,BKNG,2020-12-30T15:21:54Z,Stocks That Hit 52-Week Highs On Wednesday," 

Wednesday morning saw 123 companies set new 52-week highs."
125,BKNG,2020-12-29T15:32:10Z,Stocks That Hit 52-Week Highs On Tuesday," 

This morning 110 companies set new 52-week highs."
126,BKNG,2020-12-17T18:26:05Z,"'Halftime Report' Final Trades: Shake Shack, ViacomCBS And More","On CNBC&#39;s &#34;Halftime Report,&#34; the investment committee gave their final trades of the day."
127,BKNG,2020-12-17T18:00:15Z,"CNBC's Final Trades: Booking Holdings, ViacomCBS, Cree, Shake Shack",
128,BKNG,2020-12-11T17:40:08Z,Airbnb Is Now Worth More Than Hilton And Marriott Combined,"On its first day of trading on Thursday, Airbnb (NASDAQ: ABNB) opened at $146 per share, which is a massive pop from its original share price of $68 from Wednesday night."
129,BKNG,2020-12-10T13:11:02Z,"Citigroup Downgrades Booking Holdings to Neutral, Raises Price Target to $2250",
130,BKNG,2020-12-08T05:17:42Z,Website Hosting Services Provider Squarespace Plans Early 2021 IPO: Report,"New York-headquartered web hosting services company, Squarespace Inc is planning an initial public offering in the first half of the next year, according to Bloomberg."
131,BKNG,2020-12-01T17:49:09Z,"Jon Najarian On CNBC's Halftime Report Says Berstein Initiations On Travel Stocks Says He Likes TripAdvisor More Than Booking, Expedia, But Says He Likes All Three",
132,BKNG,2020-12-01T16:58:04Z,Online Travel Agencies No Longer 'Growth Disruptors': Bernstein,"Online travel agencies are no longer &#34;30%-plus growth disruptors,&#34; as the group has evolved to become a core part of the travel landscape, according to Bernstein.

The Analyst: Richard Clarke initiated coverage of three OTA stocks Monday: "
133,BKNG,2020-12-01T14:55:46Z,Price Over Earnings Overview: Booking Holdings," 

"
134,BKNG,2020-12-01T14:46:54Z,"Benzinga's Top Upgrades, Downgrades For December 1, 2020","Upgrades


"
135,BKNG,2020-12-01T10:55:53Z,"Bernstein Initiates Coverage On Booking Holdings with Underperform Rating, Announces Price Target of $1720",
136,BKNG,2020-11-30T14:18:51Z,"Morgan Stanley Maintains Equal-Weight on Booking Holdings, Raises Price Target to $2250",
137,BKNG,2020-11-17T16:51:32Z,IPO News: Airbnb Finally Files To Go Public,"The previous year brought us some big news in the world of initial public offerings, like Uber Technologies Inc (NYSE: UBER), LYFT Inc (NASDAQ: LYFT), and Beyond Meat Inc (NASDAQ:"
138,BKNG,2020-11-16T17:22:39Z,"Brenda Vingiello On CNBC: I Don't Think It's Too Early To Start Kicking The Tires On Travel Stocks, Reopening Stocks, Value Stocks, Thinks Full Reopening Will Happen Around 2022",
139,BKNG,2020-11-16T17:12:45Z,"Sand Hill Global Advisors Chief Investment Officer Brenda Vingiello On CNBC: You Don't Want To Abandon Tech Names, But It Does Make Sense To Start Adding More Money To Value Stocks, Mentions Booking Holdings, Boeing",
140,BKNG,2020-11-09T05:27:57Z,Airbnb Could Join Europe's 'Gatekeeper' List Alongside Google And Amazon: FT,"Airbnb Inc could face headwinds in Europe with its potential inclusion as a “gatekeeper” portal under the new Digital Markets Act, the Financial Times reported Sunday."
141,BKNG,2020-11-06T17:36:08Z,"UBS Maintains Neutral on Booking Holdings, Lowers Price Target to $1840",
142,BKNG,2020-11-06T17:23:13Z,"Credit Suisse Maintains Outperform on Booking Holdings, Lowers Price Target to $2170",
143,BKNG,2020-11-06T16:26:02Z,P/E Ratio Insights for Booking Holdings," 

"
144,BKNG,2020-11-06T13:19:26Z,10 Biggest Price Target Changes For Friday,"
	B of A Securities lowered the price target for  Ollie&#39;s Bargain Outlet Holdings Inc (NASDAQ: OLLI) from $125 to $115. Ollie&#39;s Bargain shares rose 0.7% to $90.85 in pre-market trading.
"
145,BKNG,2020-11-06T11:55:39Z,"Needham Maintains Buy on Booking Holdings, Lowers Price Target to $1900",
146,BKNG,2020-11-05T21:05:08Z,"Booking Holdings Q3 Adj. EPS $12.27 Misses $14.35 Estimate, Sales $2.60B Beat $2.54B Estimate",
147,BKNG,2020-11-05T20:57:25Z,"Notable Earnings Watchlist For Thursday, Nov. 5, 2020 After Market Close: NLOK, TTWO, Z, SYNA, GPRO, DBX, NWS, PTON, MCHP, MNST, UBER, YELP, WLL, WYNN, SQ, ROKU, BKNG, BMRN, CHMA, CHUY, AIG, GRPN, FLS, FLT, IAC, EA, ENDP",
148,BKNG,2020-11-05T09:34:15Z,"Earnings Scheduled For November 5, 2020"," 

Companies Reporting Before The Bell

• Bluerock Residential Growth REIT, Inc. Class A Common Stock (AMEX:BRG) is expected to report quarterly loss at $0.64 per share on revenue of $52.59 million."
149,BKNG,2020-11-04T14:10:21Z,"Credit Suisse Maintains Outperform on Booking Holdings, Raises Price Target to $2200",
150,BKNG,2020-11-03T16:25:36Z,"Deutsche Bank Maintains Buy on Booking Holdings, Lowers Price Target to $2000",
151,BKNG,2020-11-02T13:01:08Z,"Benzinga Pro's Top 5 Stocks To Watch For Monday, Nov. 2, 2020: VIAC, BIIB, CI, BKNG, LRCX",
152,BKNG,2020-10-21T21:42:38Z,Why These Companies Could Benefit From Google's Antitrust Lawsuit,"The antitrust lawsuit filed against Alphabet, Inc."
153,BKNG,2020-10-19T13:01:33Z,"Airline, Travel Stocks Quiet; TSA Reports Highest Total Traveler Throughput For Oct. 18 Of 1.03M, Highest Since Start Of Pandemic",
154,BKNG,2020-10-15T21:06:40Z,Booking Holdings Sees Additional Employment Termination And Related Costs Related To Voluntary Leave Program Of $60M To $70M; Says Evaluation Of Alternative Courses of Action Related To Leased Facilities Still In Progress,
155,BKNG,2020-10-15T11:36:27Z,"Morgan Stanley Maintains Equal-Weight on Booking Holdings, Raises Price Target to $2085",
156,BKNG,2020-10-14T16:50:30Z,"Barclays Maintains Overweight on Booking Holdings, Raises Price Target to $2000",
157,BKNG,2020-10-05T04:00:54Z,Airbnb Plans $3B IPO In December: Reuters,"Airbnb Inc, the online platform for vacation rental bookings, is planning to undergo an initial public offering in December, according to Reuters."
158,BKNG,2020-09-28T14:49:45Z,RBC Downgrades Expedia On Rising Competitive Risk For Online Travel Agency,"Proprietary surveys suggest a slow recovery in online travel and share losses for Expedia Group Inc (NASDAQ: EXPE) amid rising competition, according to RBC Capital Markets."
159,BKNG,2020-09-25T16:52:52Z,"Hearing Piper Sandler analyst Thomas Champion assumed coverage of Booking Holdings with a Neutral rating and $1,721 price target BZ Wire -Reuters",
160,BKNG,2020-09-14T20:12:31Z,"'Fast Money Halftime Report' Picks For September 14: Booking, ViacomCBS And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Brenda Vingiello said Booking Holdings Inc (NASDAQ: BKNG) is well positioned to benefit from, what she feels, is going to be a "
161,BKNG,2020-09-11T16:32:30Z,"UBS Maintains Neutral on Booking Holdings, Raises Price Target to $1950",
