,ticker,timestamp,headline,summary
29,DUOL,2021-08-23T14:20:22Z,"Benzinga's Top Ratings Upgrades, Downgrades For August 23, 2021","Upgrades

	JP Morgan upgraded the previous rating for Pearson PLC (NYSE:PSO) from Neutral to Overweight. The current stock performance of Pearson shows a 52-week-high of $12.38 and a 52-week-low of $6.13. Moreover, at the end of the last trading period, the closing price was at $10.41.
"
30,DUOL,2021-08-23T11:57:10Z,William Blair Initiates Coverage On Duolingo with Outperform Rating,
31,DUOL,2021-08-23T11:12:36Z,Raymond James Initiates Coverage On Duolingo with Market Perform Rating,
32,DUOL,2021-08-23T10:54:53Z,"JMP Securities Initiates Coverage On Duolingo with Market Outperform Rating, Announces Price Target of $160",
33,DUOL,2021-08-23T10:23:02Z,"Barclays Initiates Coverage On Duolingo with Equal-Weight Rating, Announces Price Target of $125",
34,DUOL,2021-08-23T09:28:02Z,"Evercore ISI Group Initiates Coverage On Duolingo with In-Line Rating, Announces Price Target of $140",
35,DUOL,2021-08-23T09:18:29Z,"Goldman Sachs Initiates Coverage On Duolingo with Neutral Rating, Announces Price Target of $125",
36,DUOL,2021-08-23T08:52:24Z,Keybanc Initiates Coverage On Duolingo with Sector Weight Rating,
37,DUOL,2021-08-23T08:38:59Z,"Piper Sandler Initiates Coverage On Duolingo with Overweight Rating, Announces Price Target of $156",
38,DUOL,2021-08-11T20:20:18Z,Duolingo Sees Q2 2021 Revs $58.5M-$61.5M; Sees FY21 $236M-$242M,
39,DUOL,2021-08-11T20:19:12Z,Duolingo Q2 Sales $58.80M,
40,DUOL,2021-08-11T08:27:01Z,"Earnings Scheduled For August 11, 2021"," 

Companies Reporting Before The Bell

• Wireless Telecom Group (AMEX:WTT) is likely to report earnings for its second quarter."
41,DUOL,2021-08-06T17:17:06Z,Understanding Duolingo's Unusual Options Activity,Duolingo (NASDAQ:DUOL) shares experienced unusual options activity on Friday. The stock price moved down to $134.51 following the option alert. 
42,DUOL,2021-08-06T12:07:06Z,12 Consumer Discretionary Stocks Moving In Friday's Pre-Market Session, 
43,DUOL,2021-08-05T16:20:32Z,"Duolingo Shares See Volume; Traders Circulate Tweet 'Breaking: Duolingo, an American language learning app, has been taken down from the mobile appstores in China, along with other similar apps...'",
44,DUOL,2021-08-03T17:57:46Z,Here's How Many Robinhood Users Bought The IPO,"Dating back to March 2021, Robinhood Markets Inc (NASDAQ: HOOD) said it intended to offer early access of its public shares to customers of the trading platform as part of the IPO process."
45,DUOL,2021-07-29T08:55:36Z,62 Biggest Movers From Yesterday,"Gainers


"
46,DUOL,2021-07-28T16:15:37Z,Duolingo Shares Open For Trade At $141.40; IPO Priced At $102/Share,
47,DUOL,2021-07-28T15:03:32Z,"Duolingo IPO Preview: 40 Million MAUs, 129% Revenue Growth And More Stats For Language Learning App","A leading mobile learning platform is among the highly anticipated IPOs of the week. Here’s what investors should know about Duolingo, a company synonymous with language learning."
48,DUOL,2021-07-28T13:14:32Z,"Duolingo Shares Will Open For Quote At 10:10 a.m. EDT, Expected To Open For Trade After 10:20 a.m. EDT; IPO Priced At $102/Share",
49,DUOL,2021-07-28T09:49:19Z,"Duolingo Prices IPO Above Estimated Price At $102 Per Share, Trading Begins Today","
"
50,DUOL,2021-07-27T14:08:33Z,The IPO Market Is On Fire With Another Record Week Ahead,"After another week of record activity, the IPO market will be even hotter with 25 scheduled IPOs this week. If all scheduled IPOs begin trading as expected, this will be the busiest week for the US IPO market in more than two decades."
51,DUOL,2021-07-26T18:30:52Z,"A Look At Upcoming IPOs For The Week: Robinhood, PowerSchool, Duolingo","With the start of a new week comes the excitement surrounding a new set of companies looking to make an impact through their public offerings. According to Benzinga Pro, these enticing companies are scheduled to trade"
52,DUOL,2021-07-26T17:17:37Z,Language Learning App Duolingo Could Be Valued Over $4.6B Based On Upsized IPO: Reuters,"
"
53,DUOL,2021-07-19T18:37:25Z,Duolingo Targeting $3.4B IPO Stemming From Online Learning Boom: Reuters,"
"
