,ticker,timestamp,headline,summary
41,ASML,2021-09-28T16:38:54Z,36 Stocks Moving In Tuesday's Mid-Day Session,"Gainers


	Digital Brands Group, Inc. (NASDAQ: DBGI) shares climbed 39.3% to $4.1090 after the company issued full-year 2022 revenue guidance of $37.5 million to $42.5 million, representing a 350% increase year-over-year.
"
42,ASML,2021-09-28T14:11:29Z,"Benzinga's Top Ratings Upgrades, Downgrades For September 28, 2021"," Upgrades
For Bouygues (OTC:BOUYF), Jefferies upgraded the previous rating of Hold to Buy. At the moment, the stock has a 52-week-high of $43.06 and a 52-week-low of $33.96. Bouygues closed at $42.20 at the end of the last trading period.   "
43,ASML,2021-09-28T12:07:20Z,10 Information Technology Stocks Moving In Tuesday's Pre-Market Session, 
44,ASML,2021-09-28T10:59:00Z,New Street Research Downgrades ASML Holding to Neutral,
45,ASML,2021-09-27T12:24:10Z,12 Information Technology Stocks Moving In Monday's Pre-Market Session, 
46,ASML,2021-09-08T12:04:28Z,"Wells Fargo Maintains Overweight on ASML Holding, Raises Price Target to $975",
47,ASML,2021-08-27T15:12:23Z,Stocks That Hit 52-Week Highs On Friday," 

 

Before 10 a.m. ET Friday, 183 stocks hit new 52-week highs."
48,ASML,2021-08-25T14:08:39Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET on Wednesday, 124 companies hit new 52-week highs."
49,ASML,2021-08-18T12:32:26Z,"Daqo New Energy Stock Gains On Q2 Revenue Growth, Strong Margins","
"
50,ASML,2021-08-05T14:04:50Z,Stocks That Hit 52-Week Highs On Thursday," 

 

On Thursday morning, 159 companies achieved new highs for the year."
51,ASML,2021-08-04T14:05:10Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET Wednesday, 138 stocks hit new 52-week highs."
52,ASML,2021-08-02T14:08:49Z,Stocks That Hit 52-Week Highs On Monday," 

 

Before 10 a.m. ET on Monday, 201 companies set new 52-week highs."
53,ASML,2021-07-29T14:10:44Z,Stocks That Hit 52-Week Highs On Thursday," 

Thursday&#39;s morning session saw 167 companies set new 52-week highs."
54,ASML,2021-07-27T17:04:10Z,"Intel To Stop Addressing Chip Technology Based On Transistor Size, Adds Qualcomm, Amazon As Customers: Report","
"
55,ASML,2021-07-26T14:11:42Z,Stocks That Hit 52-Week Highs On Monday," 

 

This morning 121 companies reached new 52-week highs."
56,ASML,2021-07-23T15:00:13Z,Stocks That Hit 52-Week Highs On Friday," 

 

On Friday morning, 126 companies achieved new highs for the year."
57,ASML,2021-07-23T12:10:52Z,12 Information Technology Stocks Moving In Friday's Pre-Market Session, 
58,ASML,2021-07-22T15:40:43Z,Stocks That Hit 52-Week Highs On Thursday," 

 

On Thursday morning, 103 companies hit new 52-week highs."
59,ASML,2021-07-21T12:56:20Z,Recap: ASML Holding Q2 Earnings," 

Shares of ASML Holding (NASDAQ:ASML) rose 2.8% in pre-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share rose 54.31% over the past year to $3.04, which beat the estimate of $2.93."
60,ASML,2021-07-21T12:16:39Z,"ASML Holding Earlier Reported Q2 EPS $3.04 Beats $2.93 Estimate, Sales $4.84B Miss $4.92B Estimate",
61,ASML,2021-07-21T11:03:14Z,28 Stocks Moving in Wednesday's Pre-Market Session,"Gainers


	Chembio Diagnostics, Inc. (NASDAQ: CEMI) shares rose 78.2% to $3.67 in pre-market trading after dropping more than 16% on Tuesday. Chembio’s filing recently showed registration for $60 million common stock offering.
"
62,ASML,2021-07-21T09:49:59Z,"ASML Beats On Q2 Earnings, Issues Robust Q3, FY21 Outlook, Launches Share Repurchase Program","
"
63,ASML,2021-07-16T13:07:59Z,"Wells Fargo Maintains Overweight on ASML Holding, Raises Price Target to $800",
64,ASML,2021-07-14T14:09:22Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET Wednesday, 81 stocks made new 52-week highs."
65,ASML,2021-06-18T19:32:18Z,Intel In Talks With Germany's Bavaria For Chip Factory: Reuters,"
"
66,ASML,2021-06-15T13:59:28Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Before 10 a.m. ET on Tuesday, 125 stocks hit new 52-week highs."
67,ASML,2021-06-10T14:18:21Z,Stocks That Hit 52-Week Highs On Thursday," 

Before 10 a.m. ET on Thursday, 258 companies set new 52-week highs."
68,ASML,2021-06-08T14:10:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday morning saw 244 companies set new 52-week highs."
69,ASML,2021-06-01T14:27:01Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 391 companies set new 52-week highs."
70,ASML,2021-05-25T14:52:48Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 173 companies set new 52-week highs."
71,ASML,2021-04-30T16:51:46Z,Intel Needs $9.7B Subsidies For Europe Chip Plant: Reuters,"
"
72,ASML,2021-04-23T14:43:10Z,Stocks That Hit 52-Week Highs On Friday," 

 

On Friday morning, 152 companies hit new 52-week highs."
73,ASML,2021-04-22T14:19:25Z,Stocks That Hit 52-Week Highs On Thursday," 

 

On Thursday morning, 169 companies achieved new highs for the year."
74,ASML,2021-04-21T17:11:33Z,"'Halftime Report' Final Trades: ViacomCBS, First Solar And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; the investment committee gave their final trades of the day.

Gilman Hill Asset Management CEO Jenny Harrington likes ViacomCBS Inc. (NASDAQ: VIAC). "
75,ASML,2021-04-21T17:01:50Z,"CNBC Halftime Report Final Trades: ViacomCBS, ASML Holdings, iShares U.S. Medical Devices, First Solar",
76,ASML,2021-04-21T12:14:27Z,"ASML Holding Earlier Reported Q1 EPS $3.86 Beats $3.02 Estimate, Sales $5.26B Beat $4.60B Estimate",
77,ASML,2021-04-21T11:05:19Z,24 Stocks Moving in Wednesday's Pre-Market Session,"Gainers


	Welbilt, Inc.  (NYSE: WBT) shares rose 15.4% to $18.03 in pre-market trading after The Middleby Corporation announced plans to acquire the company.
"
78,ASML,2021-04-21T08:12:54Z,"Earnings Scheduled For April 21, 2021"," 

Companies Reporting Before The Bell

• ASML Holding (NASDAQ:ASML) is likely to report quarterly earnings at $3.02 per share on revenue of $4.60 billion."
79,ASML,2021-04-16T14:48:25Z,"Wells Fargo Maintains Overweight on ASML Holding, Raises Price Target to $750",
80,ASML,2021-04-14T11:56:03Z,ASML CEO Peter Wennink Made Comments At FME Industry Event; Says Cutting Off China To Chip Tech Will Hurt Other Economies,
81,ASML,2021-04-05T14:19:05Z,Stocks That Hit 52-Week Highs On Monday," 

Monday&#39;s morning session saw 277 companies set new 52-week highs."
82,ASML,2021-04-01T14:15:10Z,Stocks That Hit 52-Week Highs On Thursday," 

 

During Thursday&#39;s morning session, 164 companies made new 52-week highs."
83,ASML,2021-03-22T14:42:58Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 22, 2021", 
84,ASML,2021-03-22T11:27:17Z,Cowen & Co. Upgrades ASML Holding to Outperform,
85,ASML,2021-03-09T17:57:35Z,EU Pledges Over $150B To Double World Chip Market Share By 2030: WSJ,"The EU has pledged over $150 billion to develop next-generation digital industries this decade to raise self-reliance in advanced technologies like chips and AI, the "
86,ASML,2021-03-03T15:33:54Z,"ASML Reports On Volume Purchase Deal With Hong Kong-Based SMIC, VPA Completed In Pase 12 Months Totaled $1.2B",
87,ASML,2021-02-12T15:09:14Z,52 Weeks High Article 0.004831689889895241," 

Stocks That Hit 52-Week Highs On Friday

Before 10 a.m. ET on Friday, 202 companies set new 52-week highs."
88,ASML,2021-02-11T16:16:41Z,Stocks That Hit 52-Week Highs On Thursday,"Before 10 a.m. ET on Thursday, 394 companies hit new 52-week highs."
89,ASML,2021-02-11T15:49:26Z,Price Over Earnings Overview: ASML Holding,"Price Over Earnings Overview: ASML Holding
"
90,ASML,2021-02-02T16:03:46Z,"JP Morgan Maintains Overweight on ASML Holding, Raises Price Target to $640",
91,ASML,2021-01-25T13:04:39Z,ASML Reports Transactions Under Current Share Buyback Program,
92,ASML,2021-01-21T15:12:45Z,Stocks That Hit 52-Week Highs On Thursday," 

During Thursday&#39;s morning trading, 190 companies set new 52-week highs."
93,ASML,2021-01-20T15:15:12Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

Before 10 a.m. ET on Wednesday, 375 companies hit new 52-week highs."
94,ASML,2021-01-20T14:54:33Z,Price Over Earnings Overview: ASML Holding, 
95,ASML,2021-01-20T09:10:28Z,"Earnings Scheduled For January 20, 2021"," 

Companies Reporting Before The Bell

• UnitedHealth Group (NYSE:UNH) is expected to report quarterly earnings at $2.41 per share on revenue of $65.06 billion."
96,ASML,2021-01-14T17:18:27Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET Thursday, 503 stocks hit new 52-week highs."
97,ASML,2021-01-08T15:22:53Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 470 companies set new 52-week highs."
98,ASML,2021-01-04T17:57:57Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 286 stocks hit new 52-week highs."
99,ASML,2020-12-30T15:21:54Z,Stocks That Hit 52-Week Highs On Wednesday," 

Wednesday morning saw 123 companies set new 52-week highs."
100,ASML,2020-12-29T15:32:10Z,Stocks That Hit 52-Week Highs On Tuesday," 

This morning 110 companies set new 52-week highs."
101,ASML,2020-12-28T15:22:15Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 301 companies reached new 52-week highs."
102,ASML,2020-12-24T15:15:19Z,Stocks That Hit 52-Week Highs On Thursday," 

Before 10 a.m. ET on Thursday, 166 companies hit new 52-week highs."
103,ASML,2020-12-17T15:34:02Z,Stocks That Hit 52-Week Highs On Thursday," 

During Thursday&#39;s morning session, 316 companies made new 52-week highs."
104,ASML,2020-12-07T15:34:26Z,Stocks That Hit 52-Week Highs On Monday," 

During the morning session on Monday, 243 stocks hit new 52-week highs."
105,ASML,2020-12-03T16:53:29Z,Stocks That Hit 52-Week Highs On Thursday," 

Before 10 a.m. ET Thursday, 185 stocks hit new 52-week highs."
106,ASML,2020-12-01T16:36:45Z,Stocks That Hit 52-Week Highs On Tuesday," 

Tuesday&#39;s morning session saw 195 companies set new 52-week highs."
107,ASML,2020-11-30T17:07:43Z,Stocks That Hit 52-Week Highs On Monday,"On Monday morning, 181 companies achieved new highs for the year.

Points of Interest:


	Tesla (NASDAQ: TSLA) was the biggest firm by market cap to hit a new 52-week high.
"
108,ASML,2020-11-27T17:27:14Z,Stocks That Hit 52-Week Highs On Friday," 

This morning 230 companies reached new 52-week highs."
109,ASML,2020-11-23T15:49:28Z,Stocks That Hit 52-Week Highs On Monday," 

On Monday morning, 204 companies hit new 52-week highs."
110,ASML,2020-11-23T15:11:59Z,ASML Reports Transactions Under Its Current Share Buyback Program,
111,ASML,2020-11-16T15:14:27Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 180 companies set new 52-week highs."
112,ASML,2020-11-13T16:35:55Z,Stocks That Hit 52-Week Highs On Friday," 

During Friday&#39;s morning session, 52 companies made new 52-week highs."
113,ASML,2020-11-13T15:00:14Z,A Look Into ASML's Price Over Earnings," 

"
114,ASML,2020-11-13T13:21:47Z,"Stocks Trading Near 52-Week Highs Before Open On Friday, Nov. 13, 2020: COOP, TANH, CELH, AXTI, UROV, PLUG, NIU, XPEV, CYRX, SPB, THCB, VIPS, CBAT, ASML, FTCH, FUTU, PDD, LI, NIO",
115,ASML,2020-11-12T15:43:33Z,Stocks That Hit 52-Week Highs On Thursday," 

During Thursday&#39;s morning trading, 54 companies set new 52-week highs."
116,ASML,2020-11-12T13:33:08Z,"Benzinga Pro's Top 5 Stocks To Watch For Thursday, Nov. 12, 2020: AZN, VRM, USO, TRUP, ASML",
117,ASML,2020-11-09T17:24:29Z,Stocks That Hit 52-Week Highs On Monday," 

During Monday&#39;s morning session, 460 companies made new 52-week highs."
118,ASML,2020-11-02T13:26:12Z,"Stocks Trading Ex-Dividend Today, Monday, Nov. 2, 2020: SRCE, USDP, LBAI, BANR, CAPL, LMRK, SHLX, WSR, SPH, ITUB, TMP, ETRN, HIHO, ASML, MET, BKEP",
119,ASML,2020-10-14T08:08:42Z,"Earnings Scheduled For October 14, 2020","Companies Reporting Before The Bell

• UnitedHealth Group (NYSE:UNH) is projected to report quarterly earnings at $3.09 per share on revenue of $63.97 billion.

• U.S. Bancorp (NYSE:USB) is likely to report quarterly earnings at $0.90 per share on revenue of $5.71 billion."
120,ASML,2020-10-13T17:03:53Z,Stocks That Hit 52-Week Highs On Tuesday," 

On Tuesday, 105 companies achieved new highs for the year."
121,ASML,2020-09-08T11:12:58Z,32 Stocks Moving in Tuesday's Pre-Market Session,"Gainers


	Albireo Pharma, Inc. (NASDAQ: ALBO) rose 66.2% to $45.50 in pre-market trading as the company disclosed that its Phase 3 trial of odevixibat met both primary endpoints.
"
122,ASML,2020-07-29T13:38:38Z,"Benzinga's Top Upgrades, Downgrades For July 29, 2020","Upgrades


"
123,ASML,2020-07-29T11:12:31Z,Bernstein Downgrades ASML Holding to Market Perform,
124,ASML,2020-07-15T13:47:28Z,Morning Market Stats in 5 Minutes,"Movers

Indices

• S&amp;P 500 ETF (NYSE:SPY) increased 1.14% to $322.56.

• Nasdaq ETF (NASDAQ:QQQ) increased 0.57% to $261.85.

• Dow Jones Industrial Average ETF (NYSE:DIA) rose 1.44% to $270.39."
125,ASML,2020-07-15T11:30:13Z,Recap: ASML Holding Q2 Earnings,"Shares of ASML Holding (NASDAQ:ASML) fell 1.8% in pre-market trading after the company reported Q2 results.

Quarterly Results

Earnings per share increased 55.12% over the past year to $1.97, which beat the estimate of $1.45."
126,ASML,2020-07-15T08:08:21Z,"Earnings Scheduled For July 15, 2020","Companies Reporting Before The Bell

• Goldman Sachs Group Inc. (NYSE:GS) is estimated to report quarterly earnings at $3.78 per share on revenue of $9.73 billion."
127,ASML,2020-07-13T14:31:46Z,Stocks That Hit 52-Week Highs On Monday,Monday&#39;s morning session saw 171 companies set new 52-week highs.
128,ASML,2020-07-10T14:28:16Z,Stocks That Hit 52-Week Highs On Friday,Friday&#39;s morning session saw 81 companies set new 52-week highs.
129,ASML,2020-07-09T16:08:58Z,"Wells Fargo Maintains Overweight on ASML Holding, Raises Price Target to $430",
130,ASML,2020-07-09T14:40:07Z,Stocks That Hit 52-Week Highs On Thursday,This morning 168 companies reached new 52-week highs.
131,ASML,2020-07-08T14:42:20Z,Stocks That Hit 52-Week Highs On Wednesday,"On Wednesday, 140 companies set new 52-week highs."
132,ASML,2020-07-06T17:59:37Z,Stocks That Hit 52-Week Highs On Monday,Monday&#39;s morning session saw 218 companies set new 52-week highs.
133,ASML,2020-07-02T14:33:41Z,Stocks That Hit 52-Week Highs On Thursday,Thursday&#39;s morning session saw 137 companies set new 52-week highs.
134,ASML,2020-06-23T15:02:43Z,Stocks That Hit 52-Week Highs On Tuesday,"On Tuesday, 154 stocks made new 52-week highs."
135,ASML,2020-06-19T15:08:25Z,Stocks That Hit 52-Week Highs On Friday,Friday&#39;s morning session saw 144 companies set new 52-week highs.
136,ASML,2020-06-05T14:30:54Z,Stocks That Hit 52-Week Highs On Friday,"During Friday&#39;s morning session, 115 companies made new 52-week highs."
137,ASML,2020-06-04T14:48:11Z,Stocks That Hit 52-Week Highs On Thursday,"On Thursday, 55 stocks made new 52-week highs."
138,ASML,2020-06-03T14:45:20Z,Stocks That Hit 52-Week Highs On Wednesday,"On Wednesday, 109 companies set new 52-week highs."
139,ASML,2020-06-02T14:33:40Z,Stocks That Hit 52-Week Highs On Tuesday,"On Tuesday, 95 companies set new 52-week highs."
140,ASML,2020-05-20T14:38:25Z,Stocks That Hit 52-Week Highs On Wednesday,"During Wednesday&#39;s morning session, 85 stocks hit new 52-week highs."
141,ASML,2020-04-29T14:53:30Z,"Shares of several technology companies are trading higher amid market strength following positive data from a study of Gilead's Remdesivir, which is being evaluated for coronavirus. A successful treatment could mean a sooner return to economic activity.",
142,ASML,2020-04-16T12:51:37Z,"Wells Fargo Maintains Overweight on ASML Holding, Raises Price Target to $325",
143,ASML,2020-04-16T11:54:37Z,16 Technology Stocks Moving In Thursday's Pre-Market Session,"Gainers

• Phunware, Inc. (NASDAQ:PHUN) stock moved upwards by 8.30% to $0.71 during Thursday&#39;s pre-market session.

• Vislink Technologies, Inc. (NASDAQ:VISL) shares rose 7.84% to $0.20."
144,ASML,2020-04-15T14:10:01Z,Morning Market Stats in 5 Minutes,"Movers

Indices

• S&amp;P 500 ETF (NYSE:SPY) decreased 2.13% to $277.75.

• Nasdaq ETF (NASDAQ:QQQ) decreased 1.57% to $208.53."
145,ASML,2020-04-15T11:01:39Z,Recap: ASML Holding Q1 Earnings,"Shares of ASML Holding (NASDAQ:ASML) fell 2% in pre-market trading after the company reported Q1 results.

Quarterly Results

Earnings per share were up 9.57% over the past year to $1.03, which missed the estimate of $1.33."
146,ASML,2020-04-15T08:53:03Z,"Earnings Scheduled For April 15, 2020","Companies Reporting Before The Bell


	The Goldman Sachs Group, Inc.  (NYSE: GS) is projected to report quarterly earnings at $3.35 per share on revenue of $8.12 billion.
"
147,ASML,2020-03-30T09:38:21Z,ASML Sees Q1 Revenue €2.4B€2.5B; Gross Margin 45%-46%,
148,ASML,2020-03-25T13:55:22Z,"Wells Fargo Maintains Overweight on ASML Holding, Raises Price Target to $300",
149,ASML,2020-03-20T14:13:39Z,"Wells Fargo Maintains Overweight on ASML Holding, Lowers Price Target to $250",
150,ASML,2020-03-19T10:22:35Z,115 Biggest Movers From Yesterday,
151,ASML,2020-03-18T16:39:17Z,96 Stocks Moving In Wednesday's Mid-Day Session,
152,ASML,2020-03-18T11:49:27Z,11 Technology Stocks Moving In Wednesday's Pre-Market Session,
153,ASML,2020-03-18T11:15:41Z,21 Stocks Moving in Wednesday's Pre-Market Session,
154,ASML,2020-03-05T12:53:39Z,10 Technology Stocks Moving In Thursday's Pre-Market Session,
155,ASML,2020-03-04T12:57:37Z,8 Technology Stocks Moving In Wednesday's Pre-Market Session,
156,ASML,2020-02-24T12:36:02Z,25 Technology Stocks Moving In Monday's Pre-Market Session,
157,ASML,2020-02-18T13:22:13Z,26 Technology Stocks Moving In Tuesday's Pre-Market Session,
158,ASML,2020-02-14T15:15:23Z,Stocks That Hit 52-Week Highs On Friday,
159,ASML,2020-02-12T16:45:04Z,Stocks That Hit 52-Week Highs On Wednesday,
160,ASML,2020-02-11T15:17:37Z,Stocks That Hit 52-Week Highs On Tuesday,
161,ASML,2020-02-06T15:39:55Z,Stocks That Hit 52-Week Highs On Thursday,
162,ASML,2020-02-05T15:16:01Z,Stocks That Hit 52-Week Highs On Wednesday,
163,ASML,2020-02-04T12:49:30Z,14 Technology Stocks Moving In Tuesday's Pre-Market Session,
164,ASML,2020-02-03T13:03:58Z,14 Technology Stocks Moving In Monday's Pre-Market Session,
165,ASML,2020-01-31T12:58:23Z,8 Technology Stocks Moving In Friday's Pre-Market Session,
166,ASML,2020-01-23T18:22:18Z,"RBC Capital Maintains Outperform on ASML Holding, Raises Price Target to $320",
167,ASML,2020-01-22T12:49:34Z,8 Technology Stocks Moving In Wednesday's Pre-Market Session,
168,ASML,2020-01-22T09:06:32Z,"Earnings Scheduled For January 22, 2020",
169,ASML,2020-01-16T13:14:54Z,10 Technology Stocks Moving In Thursday's Pre-Market Session,
170,ASML,2020-01-09T20:15:55Z,Stocks That Hit 52-Week Highs On Thursday,
171,ASML,2020-01-08T13:28:39Z,18 Technology Stocks Moving In Wednesday's Pre-Market Session,
172,ASML,2020-01-07T12:51:27Z,10 Technology Stocks Moving In Tuesday's Pre-Market Session,
173,ASML,2020-01-06T14:58:52Z,ASML Holding Reportedly Tells China's Global Times It Sees Further Increase In Exports To China,
174,ASML,2020-01-06T13:02:31Z,12 Technology Stocks Moving In Monday's Pre-Market Session,
